timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
6201,9,16,Sunday,7,9,0,285.0,25.16666666666667,24.515150846351265,2.0,988.944387480002,63.31279516088979
6202,9,16,Sunday,7,10,0,520.0,27.2,24.892273922915567,1.0,601.6840777376781,0.0
6203,9,16,Sunday,7,11,0,546.5,28.05,25.04334851088784,1.0,1106.8119601417523,0.0
6204,9,16,Sunday,7,12,0,261.0,30.0,23.493251562064685,1.0,3535.8836171058497,0.0
6205,9,16,Sunday,7,13,0,114.0,26.1,24.250067719698002,2.0,2197.9573952301384,0.0
6206,9,16,Sunday,7,14,0,168.5,27.5,25.140494511197126,1.0,1682.6897132252418,0.0
6207,9,16,Sunday,7,15,0,600.0,29.4,26.849959493318174,2.0,999.1946740487114,0.0
6208,9,16,Sunday,7,16,0,718.0,32.2,21.110490106199446,2.0,6313.314870629241,0.0
6209,9,16,Sunday,7,17,0,410.0,29.4,23.465890822795647,2.0,4038.7237267260225,0.0
6210,9,16,Sunday,7,18,0,304.0,25.6,22.44511000221964,2.0,3921.768388075858,0.0
6211,9,16,Sunday,7,19,0,161.0,25.6,23.360721987433582,2.0,2890.5803800363165,0.0
6212,9,16,Sunday,7,20,0,0.0,25.0,23.43009551802077,2.0,3159.879437262204,0.0
6213,9,16,Sunday,7,21,0,0.0,25.0,23.605010208497514,2.0,1999.32436158178,0.0
6214,9,16,Sunday,7,22,0,0.0,24.4,22.87423213600525,2.0,2435.55976419635,0.0
6215,9,16,Sunday,7,23,0,0.0,23.9,23.819964023669367,2.0,1090.7951767259594,0.0
6216,9,16,Sunday,7,24,0,0.0,23.3,23.556963140565202,2.0,1232.9277201063703,0.0
6217,9,17,Monday,1,1,0,0.0,22.8,23.161017595468188,2.0,1488.6248104737633,0.0
6218,9,17,Monday,1,2,0,0.0,22.8,23.134946040217894,2.0,1259.446704475757,0.0
6219,9,17,Monday,1,3,0,0.0,22.2,23.339963445012387,2.0,862.8109230787494,0.0
6220,9,17,Monday,1,4,0,0.0,21.7,23.374557026287263,2.0,701.2336090281435,0.0
6221,9,17,Monday,1,5,0,0.0,21.7,23.580423427061557,2.0,475.9543505515055,0.0
6222,9,17,Monday,1,6,0,0.0,22.2,23.53031480316269,2.0,520.0739702042683,0.0
6223,9,17,Monday,1,7,0,57.0,22.2,23.50648549051982,2.0,553.4171588833251,0.0
6224,9,17,Monday,1,8,0,409.5,25.6,22.91856946872258,1.0,1357.2167208819799,0.0
6225,9,17,Monday,1,9,0,401.5,27.2,24.921274065312385,1.0,167.9074769688735,68.4483935026493
6226,9,17,Monday,1,10,0,337.5,28.9,26.428419879727787,1.0,195.2441247724433,187.94948987843446
6227,9,17,Monday,1,11,0,619.0,30.6,26.21932614898751,1.0,1057.4154041088564,0.0
6228,9,17,Monday,1,12,0,837.5,32.2,27.355690019355123,0.0,577.9386782651969,0.0
6229,9,17,Monday,1,13,0,645.5,32.2,27.78972481995557,0.0,806.6788395218362,0.0
6230,9,17,Monday,1,14,0,167.5,31.1,25.99193798453691,0.0,2823.618154659913,0.0
6231,9,17,Monday,1,15,0,310.5,31.7,27.691672101107155,0.0,1604.9953119429367,0.0
6232,9,17,Monday,1,16,0,341.5,31.1,25.451159251236856,0.0,3636.0109796724896,0.0
6233,9,17,Monday,1,17,0,633.0,32.8,23.780636350507365,0.0,6617.109132272404,0.0
6234,9,17,Monday,1,18,0,460.0,31.1,23.6647468367141,0.0,5503.745912103171,0.0
6235,9,17,Monday,1,19,0,53.5,29.4,22.480868609468,1.0,5574.930335362128,0.0
6236,9,17,Monday,1,20,0,0.0,27.8,23.28614183566346,2.0,3450.1765602676787,0.0
6237,9,17,Monday,1,21,0,0.0,26.7,24.517704846873215,2.0,1931.2257569025571,0.0
6238,9,17,Monday,1,22,0,0.0,26.1,25.16597895360367,2.0,1294.1963524281352,0.0
6239,9,17,Monday,1,23,0,0.0,25.0,26.096883295464252,2.0,670.6466559428096,0.0
6240,9,17,Monday,1,24,0,0.0,25.6,24.11873283307631,2.0,1841.3502590915998,0.0
6241,9,18,Tuesday,2,1,0,0.0,25.0,24.925199488522868,2.0,1144.7716660687643,0.0
6242,9,18,Tuesday,2,2,0,0.0,25.0,24.864294674520906,2.0,1037.1430534499223,0.0
6243,9,18,Tuesday,2,3,0,0.0,24.4,24.971833324463162,2.0,947.7737660506118,0.0
6244,9,18,Tuesday,2,4,0,0.0,24.4,25.30537609500644,2.0,646.5580801949641,0.0
6245,9,18,Tuesday,2,5,0,0.0,22.8,24.709442461595472,2.0,934.02016230447,0.0
6246,9,18,Tuesday,2,6,0,0.0,23.3,25.044879901645423,2.0,636.9752271123107,0.0
6247,9,18,Tuesday,2,7,0,59.5,24.4,24.270485519000736,2.0,1174.5564952554619,0.0
6248,9,18,Tuesday,2,8,0,448.5,26.1,25.39326564013107,2.0,733.7884211536752,0.0
6249,9,18,Tuesday,2,9,0,680.0,28.3,25.89762104968411,1.0,1621.2654057910236,157.0122110248757
6250,9,18,Tuesday,2,10,0,789.0,30.0,26.10217311959871,1.0,1631.1462532163332,0.0
6251,9,18,Tuesday,2,11,0,846.5,31.1,24.281399224072825,1.0,3754.4862179208944,0.0
6252,9,18,Tuesday,2,12,0,877.5,31.7,25.330750002859197,1.0,2831.3491655591306,0.0
6253,9,18,Tuesday,2,13,0,891.5,32.8,24.421236652934095,0.0,3899.4298382957195,0.0
6254,9,18,Tuesday,2,14,0,885.5,33.9,22.411805949728286,0.0,7133.878954492603,0.0
6255,9,18,Tuesday,2,15,0,862.5,33.9,25.805395883357296,0.0,2199.755997963229,0.0
6256,9,18,Tuesday,2,16,0,816.0,33.9,23.59930492768646,0.0,4673.990664314429,0.0
6257,9,18,Tuesday,2,17,0,732.5,32.8,26.985495039998806,0.0,1646.6438656421478,0.0
6258,9,18,Tuesday,2,18,0,566.5,31.7,22.306461267119463,0.0,5441.573418728521,0.0
6259,9,18,Tuesday,2,19,0,190.5,30.0,23.177548298822504,0.0,4768.629308743196,0.0
6260,9,18,Tuesday,2,20,0,0.0,28.3,23.640947216808925,0.0,5257.923120123037,0.0
6261,9,18,Tuesday,2,21,0,0.0,27.8,24.210736871123416,2.0,2428.122104050631,0.0
6262,9,18,Tuesday,2,22,0,0.0,26.7,24.481248418911115,2.0,2077.386377929823,0.0
6263,9,18,Tuesday,2,23,0,0.0,25.6,24.318549103886195,2.0,1973.3930584682823,0.0
6264,9,18,Tuesday,2,24,0,0.0,25.6,24.945251545282037,2.0,1224.519457255379,0.0
6265,9,19,Wednesday,3,1,0,0.0,25.0,24.390291415057412,2.0,1573.5088400712307,0.0
6266,9,19,Wednesday,3,2,0,0.0,24.4,24.923821444476864,2.0,1026.102167611092,0.0
6267,9,19,Wednesday,3,3,0,0.0,23.9,24.91330683322351,2.0,929.927116043802,0.0
6268,9,19,Wednesday,3,4,0,0.0,23.3,25.15521425346563,2.0,663.2025138546511,0.0
6269,9,19,Wednesday,3,5,0,0.0,23.3,25.33745808509185,2.0,495.14605626854365,0.0
6270,9,19,Wednesday,3,6,0,0.0,23.3,24.790107735615926,2.0,828.4183634552717,0.0
6271,9,19,Wednesday,3,7,0,69.0,22.8,24.712787492445262,2.0,845.5309517530635,0.0
6272,9,19,Wednesday,3,8,0,488.5,25.6,22.861077714370303,1.0,2566.9196598377875,0.0
6273,9,19,Wednesday,3,9,0,719.0,27.8,25.046650679211787,1.0,1497.9104614361315,157.7826486819852
6274,9,19,Wednesday,3,10,0,826.5,28.9,26.986791556801087,1.0,680.1904732701851,260.58967301820553
6275,9,19,Wednesday,3,11,0,883.0,29.7,27.333422219901855,2.0,856.7800579570749,0.0
6276,9,19,Wednesday,3,12,0,912.5,31.7,28.301532972262276,1.0,819.3644471167793,0.0
6277,9,19,Wednesday,3,13,0,923.5,33.9,28.174870197022564,1.0,1845.46814790108,0.0
6278,9,19,Wednesday,3,14,0,918.5,32.2,29.316803021137908,0.0,1281.0335756560696,0.0
6279,9,19,Wednesday,3,15,0,897.5,33.9,28.86839314659832,0.0,2358.5072518264583,0.0
6280,9,19,Wednesday,3,16,0,855.5,32.8,25.01450893868471,0.0,7105.421367814281,0.0
6281,9,19,Wednesday,3,17,0,668.0,32.2,21.708477163883035,0.0,10960.412980290826,0.0
6282,9,19,Wednesday,3,18,0,618.0,31.1,23.07983870493596,0.0,6165.527332295957,0.0
6283,9,19,Wednesday,3,19,0,0.0,30.0,23.008662836467195,1.0,4704.758625529687,0.0
6284,9,19,Wednesday,3,20,0,0.0,28.9,23.592140555592824,2.0,3543.171555583031,0.0
6285,9,19,Wednesday,3,21,0,0.0,28.3,22.112839481271372,2.0,4443.136666048925,0.0
6286,9,19,Wednesday,3,22,0,0.0,27.8,23.621827721651975,2.0,2206.9520303817976,0.0
6287,9,19,Wednesday,3,23,0,0.0,26.7,24.998168725971365,2.0,761.6543052672013,0.0
6288,9,19,Wednesday,3,24,0,0.0,25.6,25.313107394313366,2.0,732.0271724073665,0.0
6289,9,20,Thursday,4,1,0,0.0,25.6,24.19056794925018,2.0,1700.0091680275248,0.0
6290,9,20,Thursday,4,2,0,0.0,25.6,24.740715468795017,2.0,1157.408260959683,0.0
6291,9,20,Thursday,4,3,0,0.0,25.6,25.467994824838854,2.0,506.3026024766996,0.0
6292,9,20,Thursday,4,4,0,0.0,25.6,23.9116681898032,2.0,1358.4609051957343,0.0
6293,9,20,Thursday,4,5,0,0.0,25.6,24.58373011752983,2.0,839.5009677845574,0.0
6294,9,20,Thursday,4,6,0,0.0,25.8,22.385762601983036,2.0,4665.873066738344,0.0
6295,9,20,Thursday,4,7,0,1.5,25.8,23.521945668901157,2.0,994.079432090063,0.0
6296,9,20,Thursday,4,8,0,64.5,25.93333333333333,22.837816298187303,1.0,1460.8370789317178,0.0
6297,9,20,Thursday,4,9,0,37.5,26.66666666666667,24.60713545778413,1.0,346.413320527594,266.9311149627188
6298,9,20,Thursday,4,10,0,42.5,27.2,26.248816272150496,0.0,164.12421717453643,482.8553529907802
6299,9,20,Thursday,4,11,0,31.0,27.8,26.482765591858957,0.0,200.57857140395822,2.8034301534106256
6300,9,20,Thursday,4,12,0,104.0,28.05,27.180616976559605,0.0,168.21883250964223,0.0
6301,9,20,Thursday,4,13,0,96.5,29.23333333333333,26.585096241358308,0.0,999.4414938014983,0.0
6302,9,20,Thursday,4,14,0,113.5,31.7,26.989295817644155,0.0,1547.7435242477377,0.0
6303,9,20,Thursday,4,15,0,26.0,30.0,27.889697970144674,0.0,590.0612639235353,0.0
6304,9,20,Thursday,4,16,0,1.5,24.4,23.566136532671077,0.0,2889.711430634562,0.0
6305,9,20,Thursday,4,17,0,62.5,24.4,23.906778849632044,0.0,2941.672528502188,0.0
6306,9,20,Thursday,4,18,0,36.0,23.9,26.920072483779926,0.0,174.09230784886378,858.8474987022258
6307,9,20,Thursday,4,19,0,0.0,23.9,24.032592326000895,1.0,2412.9166666385936,0.0
6308,9,20,Thursday,4,20,0,0.0,23.9,23.781613198564987,2.0,2821.004870740031,0.0
6309,9,20,Thursday,4,21,0,0.0,23.899999999999995,24.635386677498516,2.0,1596.3680884587668,0.0
6310,9,20,Thursday,4,22,0,0.0,24.4,24.629542339053973,2.0,1343.6892927521003,0.0
6311,9,20,Thursday,4,23,0,0.0,24.4,24.92391206679598,2.0,785.8417377109735,0.0
6312,9,20,Thursday,4,24,0,0.0,25.3,24.862903028462622,2.0,682.5030209663767,0.0
6313,9,21,Friday,5,1,0,0.0,25.0,25.105947955868366,2.0,467.2239050888238,0.0
6314,9,21,Friday,5,2,0,0.0,26.066666666666663,25.138709587121024,2.0,484.268572573199,0.0
6315,9,21,Friday,5,3,0,0.0,25.6,25.19711457893883,2.0,424.240677224326,0.0
6316,9,21,Friday,5,4,0,0.0,25.600000000000005,24.857239657136716,2.0,621.0729402490836,0.0
6317,9,21,Friday,5,5,0,0.0,25.6,24.706224029278253,2.0,647.4558227068617,0.0
6318,9,21,Friday,5,6,0,0.0,25.6,25.163659682901844,2.0,311.7884542262667,0.0
6319,9,21,Friday,5,7,0,0.0,26.1,25.870560288438554,1.0,334.1678573763815,0.0
6320,9,21,Friday,5,8,0,0.0,26.066666666666663,24.956460613066625,1.0,864.742261620185,0.0
6321,9,21,Friday,5,9,0,15.5,27.2,26.047332798974924,1.0,53.63888351181838,122.71681092489838
6322,9,21,Friday,5,10,0,123.5,27.8,27.328152307264236,1.0,69.82842412054437,399.17482367016197
6323,9,21,Friday,5,11,0,95.0,29.15,27.70572026443905,1.0,56.793561645572275,2.911530517022041
6324,9,21,Friday,5,12,0,131.5,30.55,28.205885520774196,0.0,253.09039597905482,0.0
6325,9,21,Friday,5,13,0,53.5,26.275,28.22055346494132,0.0,439.8513933909231,0.0
6326,9,21,Friday,5,14,0,87.0,28.9,27.92715982155017,0.0,1064.7146788941363,0.0
6327,9,21,Friday,5,15,0,80.0,30.0,28.233887925919902,0.0,1322.5634431142207,0.0
6328,9,21,Friday,5,16,0,193.0,30.0,27.87374470158464,0.0,1833.0980138512168,0.0
6329,9,21,Friday,5,17,0,198.0,30.0,27.927197928166173,0.0,1997.4097390993466,0.0
6330,9,21,Friday,5,18,0,111.0,29.4,28.87020752240352,0.0,986.5242072586008,0.0
6331,9,21,Friday,5,19,0,0.0,28.3,23.709650183277837,0.0,4523.114258478191,0.0
6332,9,21,Friday,5,20,0,0.0,28.3,24.876996612266566,0.0,2762.032337045101,0.0
6333,9,21,Friday,5,21,0,0.0,25.6,25.12115472826658,2.0,2288.6047923717865,0.0
6334,9,21,Friday,5,22,0,0.0,25.70000000000001,23.28582856956485,2.0,3438.078773977706,0.0
6335,9,21,Friday,5,23,0,0.0,25.600000000000005,23.576725162000077,2.0,2471.080344061399,0.0
6336,9,21,Friday,5,24,0,0.0,25.6,24.499618316147455,2.0,1083.952709753179,0.0
6337,9,22,Saturday,6,1,0,0.0,25.93333333333333,23.441143409754368,2.0,1853.6596215328275,0.0
6338,9,22,Saturday,6,2,0,0.0,25.85,24.424673943006443,2.0,809.6424532303496,0.0
6339,9,22,Saturday,6,3,0,0.0,25.6,24.461723165025603,2.0,804.8804797844813,0.0
6340,9,22,Saturday,6,4,0,0.0,26.1,24.287244886145167,2.0,1032.7153025524203,0.0
6341,9,22,Saturday,6,5,0,0.0,26.07500000000001,23.87792190664051,2.0,1267.5796854238517,0.0
6342,9,22,Saturday,6,6,0,0.0,24.54000000000001,24.456082828767222,2.0,593.2192903049095,0.0
6343,9,22,Saturday,6,7,0,0.0,23.3,24.964518488623,2.0,239.84020221344085,0.0
6344,9,22,Saturday,6,8,0,0.0,22.2,25.27188789113887,2.0,1571.1115209959348,0.0
6345,9,22,Saturday,6,9,0,3.0,20.85,24.471628493791997,2.0,725.0358019639068,0.0
6346,9,22,Saturday,6,10,0,18.5,21.1,24.415759610195853,1.0,865.2957356333822,0.0
6347,9,22,Saturday,6,11,0,47.5,22.2,23.996630634269774,1.0,1342.8405010413162,0.0
6348,9,22,Saturday,6,12,0,80.5,23.33333333333333,23.85542878163044,2.0,2937.1781489473797,0.0
6349,9,22,Saturday,6,13,0,139.0,23.9,23.05910340203614,2.0,2636.489710050202,0.0
6350,9,22,Saturday,6,14,0,42.0,24.4,22.317236231242426,2.0,3398.441070023687,0.0
6351,9,22,Saturday,6,15,0,20.0,23.3,23.18619595395028,1.0,1853.3342639385028,0.0
6352,9,22,Saturday,6,16,0,8.5,22.8,23.69591231726455,1.0,1346.0853304639058,0.0
6353,9,22,Saturday,6,17,0,32.5,22.2,23.570084538273914,2.0,1653.341800493355,0.0
6354,9,22,Saturday,6,18,0,13.0,21.7,24.157930447562514,2.0,1219.2089280469536,0.0
6355,9,22,Saturday,6,19,0,0.0,21.1,23.124651268238228,2.0,1821.1196473251716,0.0
6356,9,22,Saturday,6,20,0,0.0,21.1,23.799330809524676,2.0,998.6006989150941,0.0
6357,9,22,Saturday,6,21,0,0.0,21.1,23.85985533064723,2.0,865.8565796908736,0.0
6358,9,22,Saturday,6,22,0,0.0,20.6,23.821835901711147,2.0,738.3832710259879,0.0
6359,9,22,Saturday,6,23,0,0.0,20.0,23.57516826178818,2.0,830.3170314356553,0.0
6360,9,22,Saturday,6,24,0,0.0,20.0,23.727810894288123,2.0,636.4283411839435,0.0
6361,9,23,Sunday,7,1,0,0.0,20.0,23.32401039172582,2.0,1298.937746362662,0.0
6362,9,23,Sunday,7,2,0,0.0,20.0,23.71765869902876,2.0,204.61378410043207,0.0
6363,9,23,Sunday,7,3,0,0.0,20.0,23.471133600430065,2.0,362.46303845464433,0.0
6364,9,23,Sunday,7,4,0,0.0,20.6,23.521296596105024,2.0,283.68568755913657,0.0
6365,9,23,Sunday,7,5,0,0.0,20.6,23.432464491868483,2.0,333.11169637856136,0.0
6366,9,23,Sunday,7,6,0,0.0,20.48,23.50666406984506,2.0,217.3208395852525,0.0
6367,9,23,Sunday,7,7,0,57.0,20.533333333333328,23.56512346551455,2.0,231.3023022066187,0.0
6368,9,23,Sunday,7,8,0,180.0,20.85,23.982700985038218,2.0,177.5676266808862,0.0
6369,9,23,Sunday,7,9,0,46.5,22.8,23.98683841817055,2.0,438.51790560913656,0.0
6370,9,23,Sunday,7,10,0,136.5,22.8,24.630066357580084,2.0,370.03883922892527,0.0
6371,9,23,Sunday,7,11,0,46.0,24.066666666666663,23.494452137837555,2.0,1091.875217721855,0.0
6372,9,23,Sunday,7,12,0,3.5,23.9,24.30639098967321,2.0,688.4739977483706,0.0
6373,9,23,Sunday,7,13,0,11.5,24.15,22.899166128911496,2.0,1620.5056627735223,0.0
6374,9,23,Sunday,7,14,0,27.5,25.6,23.95429563765438,2.0,1230.305882533255,0.0
6375,9,23,Sunday,7,15,0,30.0,25.3,24.038980664001155,2.0,1242.1886498115623,0.0
6376,9,23,Sunday,7,16,0,10.0,25.0,24.931220526241965,2.0,754.4592625451957,0.0
6377,9,23,Sunday,7,17,0,16.0,25.0,25.101041104317588,2.0,825.6723221107885,0.0
6378,9,23,Sunday,7,18,0,1.0,24.15,24.58725657319306,1.0,1246.0287193447439,0.0
6379,9,23,Sunday,7,19,0,0.0,23.5,24.608049913050866,2.0,1218.6084917912615,0.0
6380,9,23,Sunday,7,20,0,0.0,23.3,24.235081419973525,2.0,1343.7224422166657,0.0
6381,9,23,Sunday,7,21,0,0.0,23.3,24.465930815719446,2.0,986.2077821763354,0.0
6382,9,23,Sunday,7,22,0,0.0,22.8,24.440302064095327,2.0,706.6557910076214,0.0
6383,9,23,Sunday,7,23,0,0.0,22.8,24.22864941811926,2.0,751.702631932712,0.0
6384,9,23,Sunday,7,24,0,0.0,22.8,24.127447466555058,2.0,679.8506456677769,0.0
6385,9,24,Monday,1,1,0,0.0,21.7,24.566362875097813,2.0,164.45878793348703,0.0
6386,9,24,Monday,1,2,0,0.0,21.7,24.096392721354963,2.0,355.91151039732665,0.0
6387,9,24,Monday,1,3,0,0.0,21.7,23.694880586152905,2.0,600.7749489119581,0.0
6388,9,24,Monday,1,4,0,0.0,21.7,23.565050355383093,2.0,498.31526968216184,0.0
6389,9,24,Monday,1,5,0,0.0,21.7,23.672836811636866,2.0,310.64616707777924,0.0
6390,9,24,Monday,1,6,0,0.0,21.7,23.467730101288833,2.0,387.5814364618909,0.0
6391,9,24,Monday,1,7,0,46.0,21.95,23.686087936248505,2.0,689.1363409470191,0.0
6392,9,24,Monday,1,8,0,141.5,22.6,23.41330540295025,2.0,513.8200639552757,0.0
6393,9,24,Monday,1,9,0,6.5,23.05,23.453404540529828,2.0,2737.2220061697503,0.0
6394,9,24,Monday,1,10,0,47.5,23.85,23.41236732841,0.0,571.1488098430086,0.0
6395,9,24,Monday,1,11,0,101.0,26.7,23.29636192861954,1.0,1158.3984772443596,0.0
6396,9,24,Monday,1,12,0,72.0,28.3,22.583364237178827,0.0,2122.9417662884234,0.0
6397,9,24,Monday,1,13,0,74.0,27.8,22.67288534912902,0.0,2106.593548223935,0.0
6398,9,24,Monday,1,14,0,20.0,28.9,23.035359926074282,0.0,2023.9030095889023,0.0
6399,9,24,Monday,1,15,0,266.5,29.4,24.380061281196877,0.0,1227.0796560745487,0.0
6400,9,24,Monday,1,16,0,538.5,30.0,24.802976616958155,0.0,1506.0907381113614,0.0
6401,9,24,Monday,1,17,0,656.5,30.0,22.933184109515395,0.0,4049.758433233546,0.0
6402,9,24,Monday,1,18,0,505.5,28.3,21.7421893432865,0.0,5362.477684255817,0.0
6403,9,24,Monday,1,19,0,0.0,27.8,23.39705484435445,1.0,2071.9174415705097,8.894521926683467
6404,9,24,Monday,1,20,0,0.0,26.7,23.84330129809819,2.0,1579.4813029852837,0.0
6405,9,24,Monday,1,21,0,0.0,25.6,23.922448953255802,2.0,1572.1134512235462,0.0
6406,9,24,Monday,1,22,0,0.0,26.1,24.521186919618,2.0,1113.8990085744897,0.0
6407,9,24,Monday,1,23,0,0.0,25.0,25.127360544275568,1.0,517.9588011988939,0.0
6408,9,24,Monday,1,24,0,0.0,24.4,25.361864503709327,2.0,445.9584778807005,0.0
6409,9,25,Tuesday,2,1,0,0.0,24.23333333333333,24.71464775658595,2.0,929.9293045352609,0.0
6410,9,25,Tuesday,2,2,0,0.0,24.15,25.271244034794925,2.0,419.8330504027752,0.0
6411,9,25,Tuesday,2,3,0,0.0,24.4,25.23462896941542,2.0,559.4536482487001,0.0
6412,9,25,Tuesday,2,4,0,0.0,24.4,25.47756286563414,2.0,373.4698045497138,0.0
6413,9,25,Tuesday,2,5,0,0.0,24.4,25.918680757333995,2.0,564.4916501972486,0.0
6414,9,25,Tuesday,2,6,0,0.0,24.4,25.434316017615927,2.0,564.0646615564874,0.0
6415,9,25,Tuesday,2,7,0,48.5,24.4,25.804223692474167,2.0,483.236318185537,0.0
6416,9,25,Tuesday,2,8,0,360.5,25.3,22.94471225295043,2.0,1890.811782514582,0.0
6417,9,25,Tuesday,2,9,0,136.5,27.02,25.219506611438582,2.0,244.64351453738158,133.50597998681448
6418,9,25,Tuesday,2,10,0,319.5,28.9,26.944451030511026,1.0,233.6168532602356,141.41147347284317
6419,9,25,Tuesday,2,11,0,762.0,30.55,27.757952005820417,0.0,271.83909855798134,0.0
6420,9,25,Tuesday,2,12,0,902.5,31.7,26.979572839942485,0.0,1271.5905339130293,0.0
6421,9,25,Tuesday,2,13,0,872.5,32.2,26.043139495234364,0.0,2813.3174993315833,0.0
6422,9,25,Tuesday,2,14,0,804.5,32.8,26.394405917333167,0.0,3086.9280656459355,0.0
6423,9,25,Tuesday,2,15,0,850.5,34.4,25.584914038504298,0.0,4348.642307258352,0.0
6424,9,25,Tuesday,2,16,0,826.0,33.9,26.820696056349387,0.0,3268.549949245537,0.0
6425,9,25,Tuesday,2,17,0,735.0,32.8,27.76625257943578,0.0,2471.7492282704284,0.0
6426,9,25,Tuesday,2,18,0,544.0,31.7,25.36275153632917,2.0,5332.397654821251,0.0
6427,9,25,Tuesday,2,19,0,0.0,30.0,25.720202024250742,2.0,3894.7708101072367,0.0
6428,9,25,Tuesday,2,20,0,0.0,29.4,26.821628008382998,1.0,1858.1163865153885,0.0
6429,9,25,Tuesday,2,21,0,0.0,28.3,24.721025712135678,1.0,3440.119181604956,0.0
6430,9,25,Tuesday,2,22,0,0.0,27.2,25.83717788123638,2.0,1866.208555803764,0.0
6431,9,25,Tuesday,2,23,0,0.0,26.7,25.99949370490492,2.0,1449.1298621729704,0.0
6432,9,25,Tuesday,2,24,0,0.0,26.7,25.553375329858742,2.0,1794.088432474755,0.0
6433,9,26,Wednesday,3,1,0,0.0,26.1,26.066955139681134,2.0,1035.4030705401499,0.0
6434,9,26,Wednesday,3,2,0,0.0,26.1,25.809929068917867,2.0,1112.7758177423545,0.0
6435,9,26,Wednesday,3,3,0,0.0,25.6,26.036834559540416,2.0,803.5357734243212,0.0
6436,9,26,Wednesday,3,4,0,0.0,25.0,25.375154948291147,2.0,1130.7099557640393,0.0
6437,9,26,Wednesday,3,5,0,0.0,25.0,25.962593951429216,2.0,471.72999401866423,0.0
6438,9,26,Wednesday,3,6,0,0.0,24.4,26.044482992923474,2.0,381.0810032251245,0.0
6439,9,26,Wednesday,3,7,0,11.0,25.0,25.365590972194113,2.0,781.6178122987201,0.0
6440,9,26,Wednesday,3,8,0,398.0,26.1,24.284735602783503,2.0,1985.9004031911873,0.0
6441,9,26,Wednesday,3,9,0,348.0,26.95,26.08677010627273,1.0,739.7984944594496,402.0126903140068
6442,9,26,Wednesday,3,10,0,127.5,29.20000000000001,27.697106377986223,1.0,347.74618736831115,336.1396054201088
6443,9,26,Wednesday,3,11,0,26.5,28.16666666666667,27.86920707421413,1.0,224.19695044219816,0.0
6444,9,26,Wednesday,3,12,0,161.0,30.0,28.430999794627805,0.0,298.2017739615738,0.0
6445,9,26,Wednesday,3,13,0,23.0,28.9,27.65551839483056,0.0,743.6411526607249,0.0
6446,9,26,Wednesday,3,14,0,235.0,30.6,28.03513834276123,1.0,1303.1934669275715,0.0
6447,9,26,Wednesday,3,15,0,100.5,28.9,24.17124252530728,1.0,4179.75955628931,0.0
6448,9,26,Wednesday,3,16,0,673.5,28.3,24.568400493585315,1.0,4218.736785744878,0.0
6449,9,26,Wednesday,3,17,0,638.0,27.2,27.555485508532072,1.0,655.9293563191424,209.41639359583377
6450,9,26,Wednesday,3,18,0,419.0,25.0,28.10024624599385,1.0,496.1640556050824,0.0
6451,9,26,Wednesday,3,19,0,0.0,23.6,26.58691592460147,2.0,1985.278643372919,0.0
6452,9,26,Wednesday,3,20,0,0.0,22.8,24.636325337779063,2.0,3675.786700283456,0.0
6453,9,26,Wednesday,3,21,0,0.0,22.2,24.920045801719965,2.0,1876.7924947143638,0.0
6454,9,26,Wednesday,3,22,0,0.0,21.7,25.263058383775622,2.0,1198.2313534839727,0.0
6455,9,26,Wednesday,3,23,0,0.0,21.1,25.953603256460262,2.0,48.655029149890694,423.82061979666514
6456,9,26,Wednesday,3,24,0,0.0,20.0,25.32199976818921,2.0,0.0,345.3542501085302
6457,9,27,Thursday,4,1,0,0.0,19.4,25.586167583543794,2.0,324.7402854767978,0.0
6458,9,27,Thursday,4,2,0,0.0,18.9,25.77665286497411,2.0,0.0,247.63518747267693
6459,9,27,Thursday,4,3,0,0.0,18.9,25.497080259850435,2.0,0.0,157.85903760641085
6460,9,27,Thursday,4,4,0,0.0,18.3,25.526048659281734,2.0,0.0,351.0597901557539
6461,9,27,Thursday,4,5,0,0.0,18.3,25.84484561828922,2.0,0.0,625.6144384580296
6462,9,27,Thursday,4,6,0,0.0,17.8,26.163111149879683,2.0,0.0,987.2037968001289
6463,9,27,Thursday,4,7,0,14.0,17.2,25.11244604259301,2.0,2055.264700058085,0.0
6464,9,27,Thursday,4,8,0,175.0,17.2,24.53677991589977,2.0,206.3514334298152,99.69851838644809
6465,9,27,Thursday,4,9,0,249.5,18.9,25.700070339416243,1.0,30.501705903377587,524.3621191518616
6466,9,27,Thursday,4,10,0,267.5,19.4,29.552444905830193,0.0,41.01133140567068,2849.2503785493464
6467,9,27,Thursday,4,11,0,244.5,21.7,28.541356116848775,1.0,0.0,654.0268502745968
6468,9,27,Thursday,4,12,0,526.5,23.35,28.33082439351913,1.0,433.7822488623551,0.0
6469,9,27,Thursday,4,13,0,894.5,25.0,29.172159244584673,1.0,351.3935074014847,0.0
6470,9,27,Thursday,4,14,0,888.0,26.1,26.209726246615595,1.0,1860.5108028293203,0.0
6471,9,27,Thursday,4,15,0,862.0,26.7,24.579855158360726,0.0,4866.223107555523,0.0
6472,9,27,Thursday,4,16,0,748.0,26.1,27.780772020390046,1.0,1032.4482455926238,517.1214488043319
6473,9,27,Thursday,4,17,0,644.0,26.1,26.804333070976888,1.0,1465.9165845671018,0.0
