cooling,heating
-0.0,945.478112723788
-0.0,2207.538111173363
-0.0,2467.9404206505396
-0.0,3196.950902932695
-0.0,3200.8170679945106
-0.0,3558.210526319516
-0.0,2867.6316467173497
-0.0,1538.558704136754
-0.0,612.7957728567974
-15.971508107119632,0.0
-175.82966226117654,0.0
-620.4547957770857,0.0
-932.693051532281,0.0
-1690.839740603868,0.0
-1000.0454373037113,0.0
-2507.527027837356,0.0
-4910.17266130736,0.0
-4218.868670237315,0.0
-2894.744901465652,0.0
-2745.788925289708,0.0
-1835.119251610697,0.0
-1315.8583725820506,0.0
-221.93641248871018,0.0
-106.09119874977937,0.0
-0.0,346.8102740616906
-0.0,526.0455234123749
-0.0,1290.029274170231
-0.0,1579.3135067514147
-0.0,894.9104981849551
-0.0,1492.7561425176211
-941.6334986352631,0.0
-0.0,633.0683979448471
-1063.8463657233738,0.0
-342.5758318197799,0.0
-1030.2980146101042,0.0
-1224.1253328870214,0.0
-1200.1013648312837,0.0
-1967.655181590144,0.0
-964.2351553736593,0.0
-3198.0316165308955,0.0
-3318.6349935735243,0.0
-4046.9244061510562,0.0
-2309.807000399719,0.0
-2056.5522755784527,0.0
-1344.196118034059,0.0
-1326.88575319621,0.0
-2830.567906083177,0.0
-267.90597248809667,0.0
-254.18419080445506,0.0
-0.0,64.46426282332614
-0.0,241.34131535598115
-0.0,134.05913270280902
-0.0,222.51499923427218
-0.0,292.60264968212323
-624.2149364451761,0.0
-803.3567838987436,0.0
-1510.3319983775034,0.0
-0.0,98.20804623612072
-61.4424975789695,0.0
-293.6947888919285,0.0
-188.14060355536373,0.0
-536.3914096668739,0.0
-597.102881338152,0.0
-916.862928375662,0.0
-2655.4599041437923,0.0
-1595.3374895092138,0.0
-1624.5009547071054,0.0
-2454.3729669930112,0.0
-358.4095384445142,0.0
-922.8241349740853,0.0
-327.1429406735594,0.0
-901.5699559776236,0.0
-407.9088350846505,0.0
-320.6850676947169,0.0
-399.470753927924,0.0
-145.93857131664763,0.0
-122.055559788354,0.0
-71.99010687020726,0.0
-83.74194628405232,0.0
-148.531952583946,0.0
-1853.3855519556782,0.0
-312.5016103458617,0.0
-305.9976659626794,0.0
-921.4404968691059,0.0
-2156.9689595741293,0.0
-1948.0141908681746,0.0
-3307.8752227479918,0.0
-964.4915235747641,0.0
-3189.506681526655,0.0
-5524.0806805774655,0.0
-3285.9920595839367,0.0
-8186.479249191312,0.0
-1699.45040501643,0.0
-1444.2747772455803,0.0
-302.56378436783314,129.809413979271
-665.3342821060453,0.0
-3557.7942325080785,0.0
-2913.370760068236,0.0
-858.1447706960313,0.0
-1201.2701369316019,0.0
-329.13703840561686,0.0
-492.82680900308065,0.0
-654.1764351759343,0.0
-1099.5620037112226,0.0
-2829.070889261045,0.0
-2402.2269833641935,0.0
-1475.778036137436,0.0
-1707.7566417184657,0.0
-214.17642261030622,39.35828933493887
-1201.8991327569893,0.0
-412.8244861906004,22.487188428372534
-936.1024677240197,0.0
-809.3516580788952,0.0
-2193.4564838022443,0.0
-1567.9802166584707,0.0
-687.3056713654277,0.0
-2324.217935579135,0.0
-419.01144754592053,0.0
-425.3385376344174,0.0
-52.84737780659438,354.4391648230821
-389.5627572773266,0.0
-166.62168966870377,0.0
-42.584372645473124,0.0
-84.64726991759599,0.0
-29.813526216670653,0.0
-130.441408710305,0.0
-53.95461634269835,0.0
-291.3509899612345,0.0
-50.15066811429822,424.6057974684591
-0.0,194.3690376470554
-2123.9567338328056,46.560414504878935
-1830.9699855492865,0.0
-156.08667518549854,942.3263797535616
-219.86582144041157,0.0
-3992.0727645592774,0.0
-3584.1193128798927,0.0
-297.83097168771747,399.5422821964614
-718.398981741409,0.0
-4400.907098754364,0.0
-1616.4817285040456,0.0
-1641.2092180117897,0.0
-2871.383973202526,0.0
-1751.6654848073442,0.0
-468.47488297697856,0.0
-638.8916868549721,0.0
-445.08463770385123,0.0
-607.9977859654734,0.0
-489.782300099223,0.0
-398.54611550905065,0.0
-106.66566838613446,0.0
-2159.0157312098195,0.0
-391.8081841272044,0.0
-651.0111422108467,249.67380511458418
-922.904919894689,222.99111689568045
-3820.979558814956,0.0
-1638.8718923929944,0.0
-2034.9994065041465,0.0
-200.34114611046013,1406.8155583301054
-5.759951874137146,219.2156245562166
-0.0,263.93071663132645
-0.0,701.0252160881938
-1105.6241027974384,109.8794758226867
-2593.3122672435607,0.0
-2547.3307550495338,0.0
-1099.4673252753998,0.0
-1099.2622719634649,0.0
-470.24237176221754,0.0
-300.75406869866214,0.0
-62.52333860833368,0.0
-0.0,58.684129929627375
-0.0,406.54614277892995
-0.0,328.85863949166065
-0.0,484.7263025263674
-0.0,632.5281391794099
-0.0,408.3489212072781
-836.5673675634758,0.0
-586.2916816570263,0.0
-55.338157982317504,0.0
-77.12511453802951,612.2274726692785
-0.0,475.2672124737448
-0.0,439.6509922590193
-0.0,37.274772239586454
-387.5380088465091,0.0
-683.200549000082,0.0
-643.743006238089,0.0
-697.2167514578751,0.0
-521.1254440077506,0.0
-1796.7915490802752,0.0
-1591.650086753771,0.0
-341.2497761072224,0.0
-284.45455950486115,0.0
-194.35944029686107,0.0
-31.963055675267555,0.0
-0.0,70.81898962321264
-0.0,167.69456670045957
-0.0,156.2541693128528
-0.0,292.8013624224018
-0.0,519.4539737086725
-0.0,634.5986656132678
-0.0,307.60142409645573
-0.0,271.7077645786506
-0.0,50.79249847715793
-77.81866232148072,388.2281983766877
-248.5960862430967,3614.9847677441426
-0.0,916.9252356710076
-0.0,6.76354163935519
-329.48803509992484,0.0
-1237.3100433925501,0.0
-912.5682514834047,0.0
-1459.524824563994,0.0
-1751.6217277103938,0.0
-1722.7395003618565,0.0
-1493.2304319919817,0.0
-1258.6929403427569,0.0
-532.2234548791573,0.0
-98.26357281418551,0.0
-0.0,87.67241492538723
-0.0,145.65724218957786
-0.0,653.2432677346569
-0.0,1462.6074872809425
-0.0,1135.954510482274
-0.0,1361.9735847611482
-0.0,1886.316440441056
-176.53187039876855,12.022405576369477
-19.657107918575722,602.2036398944249
-0.0,4017.0646845042497
-0.0,810.2899019687458
-0.0,573.8243725328743
-0.0,829.2854864992726
-0.0,825.824372649378
-298.75928951871856,0.0
-771.4122688672118,0.0
-1271.2551036907012,0.0
-1764.682998395243,0.0
-4812.296979794259,0.0
-2348.0234066320836,0.0
-1959.2473311126737,0.0
-2673.229019007484,0.0
-479.80458279144375,0.0
-44.68009292574562,0.0
-0.0,85.82421134295419
-0.0,454.5314091566717
-0.0,964.6417413728578
-0.0,872.0275775291228
-0.0,365.7456100362261
-0.0,199.21008373777667
-0.0,59.040914584498424
-0.0,108.97876857438926
-101.62772067631431,0.0
-338.84601718100055,0.0
-893.5143884872778,0.0
-459.43810767707225,0.0
-1368.1068988010395,0.0
-3703.5913950629506,0.0
-1496.034247415245,0.0
-3094.1740605152613,0.0
-3399.8024217993893,0.0
-3212.3857457827294,0.0
-5352.259597222923,0.0
-2220.7338579898587,0.0
-677.5517626431354,0.0
-546.038544914384,0.0
-1758.8845426793864,0.0
-554.7563057227546,0.0
-57.86369846756207,20.79534923383501
-0.0,44.1560199695111
-0.0,120.53745365230978
-0.0,341.2372587701351
-0.0,174.47201588824936
-0.0,453.46558435815496
-0.0,772.3475342676949
-1388.447498632473,0.0
-985.5085931635506,0.0
-801.9673382450518,0.0
-1730.652792268113,0.0
-1024.8743728900156,0.0
-1476.923907666603,0.0
-2813.715238513719,0.0
-3117.9889276940576,0.0
-1204.6956839229092,0.0
-2042.3024419205021,0.0
-2606.556553935656,0.0
-2306.1279140272927,0.0
-2454.7833867060067,0.0
-711.3830284252826,0.0
-1775.8865994388884,0.0
-754.627405259298,0.0
-977.3918319829246,0.0
-900.6198525174202,0.0
-287.364190141324,0.0
-463.5563445989909,0.0
-371.47255924588313,0.0
-0.0,162.86471954195648
-0.0,748.8903332595397
-0.0,1140.230736541959
-252.3224138425553,0.0
-0.0,1557.6371993265188
-0.0,3123.914779210701
-0.0,2451.417818914601
-1753.2052823183371,62.38974183875034
-1765.4915336132517,0.0
-141.02566847897944,574.4994576295687
-2020.8422621038853,0.0
-2197.3006690295756,0.0
-2141.0636551649654,0.0
-711.763992872246,0.0
-922.7976276457351,0.0
-1188.1127175971633,0.0
-1128.8011675839962,0.0
-1203.2577986936103,0.0
-293.31784343096916,0.0
-198.47761855281558,0.0
-408.5709793608667,0.0
-238.53140536343707,0.0
-283.484850904837,0.0
-302.6903743317817,0.0
-41.13995396515154,0.0
-43.24118017805215,0.0
-127.90414468901847,0.0
-549.1689845503302,0.0
-677.4275619214534,0.0
-766.1971603168321,0.0
-304.766480491627,0.0
-234.8286803563831,0.0
-533.8729123149967,0.0
-158.81660991350353,0.0
-769.7063574705968,0.0
-1108.8638383747407,0.0
-2244.829307597389,0.0
-1835.3727144260138,0.0
-2109.2935670187544,0.0
-2202.6131479011424,0.0
-1089.8078635256516,0.0
-283.5059979356308,0.0
-575.4137952777807,0.0
-87.54455498241151,0.0
-0.0,421.0039721272419
-0.0,1081.1468841759784
-0.0,1023.2996945805219
-0.0,1147.171842577139
-0.0,1823.3915310942493
-0.0,1744.4084518629427
-0.0,2528.8759930417946
-0.0,466.23634932724286
-0.0,511.2230150635319
-0.0,89.26243172196847
-396.0847859354948,0.0
-653.339131386688,0.0
-740.5918884393457,0.0
-569.7020580249733,0.0
-2369.872890076705,0.0
-881.1513871749979,0.0
-3449.4189452180863,0.0
-1872.5502918662526,0.0
-1395.7898233251613,0.0
-1796.6562117404706,0.0
-1061.8566538210712,0.0
-851.194270813724,0.0
-546.5841045375689,0.0
-0.0,115.83331660063817
-0.0,101.80519226289381
-0.0,150.34794347551227
-0.0,675.664732284602
-0.0,528.4043902489448
-0.0,967.8532944948893
-0.0,810.210807832833
-0.0,551.6663654615841
-0.0,92.79650035960435
-0.0,42.64968348368234
-0.0,44.58729377245174
-208.10663905804978,0.0
-812.0098396264497,0.0
-767.4301488934142,0.0
-2041.2797627177586,0.0
-1937.63644321539,0.0
-1620.7829592595042,0.0
-1872.546891217103,0.0
-1978.9722813939402,0.0
-2863.589287285954,0.0
-1784.513867025414,0.0
-1045.6021573527967,0.0
-615.757482740005,0.0
-656.2354538297099,0.0
-1671.5942142342412,0.0
-1198.61742061748,0.0
-613.8176565707485,0.0
-685.9421065361379,0.0
-131.49330251036363,0.0
-355.4803504150742,0.0
-106.89752973090506,0.0
-924.6054772048715,0.0
-751.2831306477962,0.0
-220.77550083150393,0.0
-425.10340099891033,0.0
-1222.0162575766785,0.0
-1508.544072270591,0.0
-1964.168617330115,0.0
-1558.1694911832749,0.0
-2280.854154172832,0.0
-1071.6713554561425,0.0
-1441.1847900909113,0.0
-3540.067785620457,0.0
-2241.7876321593394,0.0
-2461.3697464147685,0.0
-1928.9534789272989,0.0
-2165.369921945919,0.0
-1271.350068872017,0.0
-942.0638614134692,0.0
-512.0721715644758,0.0
-126.10433786668364,0.0
-0.0,63.60575714129136
-0.0,698.2433760164345
-0.0,1334.171657417221
-0.0,423.2817315004348
-0.0,2939.7803783763684
-0.0,1729.202866821837
-0.0,3791.936196699805
-0.0,1524.7979325873598
-0.0,3433.409054794462
-0.0,3982.238057733624
-0.0,2614.6374980359133
-0.0,2383.9221253188857
-0.0,1217.071783927548
-0.0,876.5517679126159
-0.0,4522.284473266564
-0.0,1844.920665799564
-0.0,3078.081204004402
-0.0,3257.1905893128674
-0.0,3343.474127758
-0.0,2074.9680135921185
-0.0,4069.0353015940655
-0.0,1644.7961052810688
-0.0,6529.930467545974
-0.0,1851.0984253290485
-0.0,4799.941313630676
-0.0,6428.273550873056
-0.0,4185.217964761013
-0.0,6518.70629859523
-0.0,1333.2950092046704
-0.0,1954.5793016538526
-3491.2542349316027,97.5410871805908
-2333.7640129685387,0.0
-90.0655946015837,3082.935709340174
-0.0,2684.5711343858256
-1269.518134350173,20.14317844247019
-2635.608653584379,0.0
-1344.3144472003473,0.0
-3190.728250293584,0.0
-3370.712419665994,0.0
-2938.8361794490797,0.0
-1492.1752218605284,0.0
-1999.6364081386173,0.0
-4260.775195526598,0.0
-2047.6268838899434,0.0
-1359.013844467944,0.0
-475.55112207335964,0.0
-725.3106204522358,0.0
-470.946081195652,0.0
-98.72715199954067,0.0
-245.8353619770094,0.0
-343.9987805804001,0.0
-188.3874740241239,3079.3099937761217
-0.0,5338.306626615941
-0.0,2711.7611936874355
-0.0,3783.454220303254
-0.0,6804.252617014735
-845.5441444725785,18.232672864881998
-183.9926069364421,27.13166210256257
-40.599146215661676,27.521818807030286
-0.0,292.94545457537134
-47.89041354112835,1066.5426117085967
-0.0,3623.0800799692634
-147.44725203752273,661.744471572159
-630.2889332457447,208.186782635112
-564.4428532757689,0.0
-382.6701571624589,0.0
-51.27972330295057,0.0
-0.0,215.48551759715835
-0.0,822.779333071739
-0.0,927.8791583188704
-0.0,789.0893646552468
-0.0,1101.2276889700663
-0.0,942.9348274997925
-0.0,2649.708257802566
-0.0,1021.4657515142279
-0.0,1433.8816584694546
-0.0,1365.193083733666
-0.0,955.7183761571249
-137.10362508023994,344.71872207531555
-53.289655313171444,2153.16153346604
-0.0,1787.308611158052
-0.0,991.7182278309145
-0.0,86.61316632234015
-312.2014713316073,4.228267920875046
-4836.455056349591,0.0
-1448.3353453743741,0.0
-844.2178554404627,627.2765320375643
-187.47198517202258,21.196014209377037
-6458.935690945135,0.0
-4037.446420961248,0.0
-2750.4743444867026,0.0
-919.454142072907,0.0
-15.06300948893574,16.920446153672202
-0.0,254.11409238929005
-0.0,1531.6319200057492
-0.0,340.9566427853784
-0.0,1194.71668593835
-0.0,714.2617619410051
-0.0,2206.2516054202288
-0.0,2495.114470518409
-0.0,319.53200059935085
-24.76238027274582,158.47115601319146
-95.8741406955943,760.5066861637323
-100.27888388707672,2424.387907457767
-0.0,1128.9558875423393
-0.0,369.92340704856787
-0.0,5.366453474864758
-3058.7326216971856,0.0
-8066.229499133623,0.0
-4310.723212379271,0.0
-7122.076630452272,0.0
-2418.594325611916,0.0
-3815.3519687109606,0.0
-2870.297643082645,0.0
-3386.1653246587593,0.0
-824.3243637212488,0.0
-853.6909870050275,0.0
-186.75615370341305,0.0
-15.936862363059479,0.0
-0.0,38.0153116928945
-0.0,73.84106685382592
-0.0,47.394385070694604
-0.0,407.16081289525914
-0.0,296.10816717502894
-2067.394378898378,0.0
-697.1454795176209,0.0
-9.32692345117352,599.6232192839162
-0.0,2645.6741969124096
-0.0,1506.5639213321092
-0.0,433.5368332155375
-60.958608016192734,0.0
-229.6774869496392,0.0
-1709.5620448330865,0.0
-4977.398463949054,0.0
-4743.6819575998325,0.0
-3690.2402928934775,0.0
-1526.9549552034932,0.0
-1850.030790173012,0.0
-3544.4494112913003,0.0
-3827.174348454248,0.0
-1808.912661322262,0.0
-1589.8681424129597,0.0
-2374.5853924138296,0.0
-374.95340527321224,0.0
-1075.8206616940824,0.0
-568.7991186522178,0.0
-1034.9728183903621,0.0
-487.29468607704916,0.0
-638.2884047596498,0.0
-2415.848554003533,0.0
-154.83406325937477,1971.6837882231823
-0.0,1483.5907636416293
-2301.3910922126033,32.50603509376839
-742.5554636425611,0.0
-372.3395732394814,0.0
-686.9643543489254,199.8427540647623
-392.56336478952085,730.1101545347234
-395.29550493601045,0.0
-1238.0730326922112,0.0
-1307.3362160838751,0.0
-2763.1693949689843,0.0
-8077.750111942019,0.0
-3558.8595561147895,0.0
-2254.2958301393664,0.0
-1230.7520770420645,0.0
-724.5076334641533,0.0
-386.52476115519676,0.0
-194.78742085250204,0.0
-541.2142370918954,0.0
-0.0,92.4157040068591
-0.0,92.71940037351571
-0.0,197.1084205257273
-0.0,1213.6999552464556
-0.0,1163.2596746278991
-600.6699711791908,0.0
-107.64020093438985,0.0
-313.9820550906501,0.0
-517.8148436546633,0.0
-464.06646091408066,0.0
-1522.561870617582,0.0
-1435.7677516360598,0.0
-1189.6883094220332,0.0
-2343.7285908027325,0.0
-2570.3737630827604,0.0
-1827.1046616760414,0.0
-1482.7350068888315,0.0
-1387.4019375082178,0.0
-187.17614347810505,0.0
-2772.371995065591,0.0
-0.0,304.971664993902
-0.0,552.7123672089646
-0.0,1333.0129763185705
-0.0,664.6245071868964
-0.0,2741.5789808853633
-0.0,1293.4077016631827
-0.0,3025.109455412177
-0.0,1827.463797515011
-3072.924322263587,0.0
-1878.795569707399,0.0
-237.60588608545214,3388.6440714576393
-1658.4377693860026,0.0
-1454.4005950668013,0.0
-462.07346085181973,0.0
-3885.798938217624,0.0
-3426.697153877503,0.0
-1151.0636900434538,0.0
-3173.249591301883,0.0
-5003.338747535644,0.0
-3973.956062830855,0.0
-707.1629978905779,0.0
-742.3219725836566,0.0
-589.8633820879488,0.0
-0.0,4.9923277396529855
-0.0,437.00398043099455
-0.0,1951.6690374016575
-0.0,1978.395831953617
-0.0,1821.9605154794024
-0.0,905.6676648855083
-0.0,2213.227681693178
-0.0,3907.804598478169
-387.9188958680552,155.20957262898585
-2769.201123974843,0.0
-4518.226976687255,0.0
-2763.3606952472473,0.0
-833.2294194147095,0.0
-1032.8678145756546,0.0
-4161.090998539732,0.0
-3739.342572613707,0.0
-5890.128603446335,0.0
-3011.6949834819775,0.0
-5102.333645821141,0.0
-4036.5027924160972,0.0
-3851.991892564142,0.0
-1242.2902281308889,0.0
-3565.0028975876508,0.0
-4666.585270777906,0.0
-494.81205504825755,0.0
-1028.3534703364594,0.0
-764.114276730995,0.0
-760.8432603408432,0.0
-785.0678357634382,0.0
-375.11680245218315,0.0
-347.55909512847745,0.0
-67.51753163504029,0.0
-296.10804160524276,0.0
-1299.90403389062,0.0
-1444.9469797965955,0.0
-231.16882757289875,3333.00763724686
-0.0,822.9776825049073
-69.99749907489098,0.0
-890.2296532056774,0.0
-1171.3168845573007,0.0
-1227.7547966835077,0.0
-2319.9991028152795,0.0
-4625.423383448651,0.0
-1798.2847681888684,0.0
-1701.2929010116052,0.0
-2401.233233706642,0.0
-1980.948684359511,0.0
-657.0534900507994,0.0
-668.85624131094,0.0
-1003.904279220249,0.0
-417.4077185902699,0.0
-53.74910828517502,0.0
-0.0,10.506990178069703
-0.0,76.47356538793882
-0.0,131.60026481166616
-0.0,85.905716474104
-1149.7317282552563,0.0
-294.38331539203045,0.0
-17.094555686986745,0.0
-270.77752401342525,0.0
-328.6745268722089,0.0
-970.1318463194774,0.0
-530.3983925700367,0.0
-3020.7009153615795,0.0
-1380.123082484576,0.0
-4400.990417271993,0.0
-5638.7475216940165,0.0
-4834.395318802354,0.0
-2693.4857739544555,0.0
-3810.7308368930076,0.0
-639.0951675830545,0.0
-1822.6052520616781,0.0
-3084.7423472028017,0.0
-1700.1696458701595,0.0
-910.1598687566385,0.0
-294.95339041370073,0.0
-283.9068554176878,0.0
-74.75528685559114,0.0
-0.0,132.63635265089567
-0.0,178.94740451274458
-171.6740850518993,0.0
-19.204803465788256,0.0
-1196.7078006969134,0.0
-1692.2639562157062,0.0
-2262.52581772435,0.0
-1552.7946865896702,0.0
-1665.2773040618736,0.0
-2170.64211138049,0.0
-2849.202724863824,0.0
-3274.752109676416,0.0
-3072.0332682883013,0.0
-4595.009324765132,0.0
-2822.7580219077795,0.0
-5680.788802390763,0.0
-1934.1252730491062,0.0
-558.3969233788971,0.0
-604.7618288770193,0.0
-524.9092465846038,0.0
-265.40162661378565,0.0
-4.287177932113272,0.0
-0.0,245.4692751799442
-0.0,113.48554049842612
-0.0,768.6731692929355
-0.0,293.2502575764797
-0.0,708.7248401258003
-0.0,623.5732866527117
-0.0,68.46412497812094
-81.19783720211771,0.0
-129.73942243971737,0.0
-966.9237182093607,0.0
-957.6845937029677,0.0
-1772.7218391934953,0.0
-1530.6427166127464,0.0
-2401.7481749942453,0.0
-2088.9118889022825,0.0
-1786.1610857560672,0.0
-1494.1458067073663,0.0
-1532.0253897955754,0.0
-1251.2946888498543,0.0
-237.0288008334659,0.0
-2129.7247884235207,0.0
-0.0,26.30960858601362
-0.0,198.9014031568365
-0.0,447.2009733917317
-0.0,229.96317814320932
-0.0,357.7141402856523
-0.0,259.0514258248616
-0.0,300.0271343004916
-0.0,717.7895556648546
-0.0,714.5334905514646
-0.0,278.5784185220844
-0.0,690.9763789235443
-0.0,249.63931903622435
-0.0,152.98919821630156
-468.7853687567032,0.0
-150.50486393298604,0.0
-620.6721088694701,0.0
-1253.905148669163,0.0
-1047.7879298781554,0.0
-1452.5918031038611,0.0
-2054.0995817831113,0.0
-789.160927208184,0.0
-801.6625606321948,0.0
-866.7106309019873,0.0
-894.9297658609852,0.0
-227.38734506500916,0.0
-0.0,96.90652533531393
-0.0,429.56032595659883
-0.0,442.17251170515993
-0.0,1495.5964273589923
-0.0,422.3814389877684
-0.0,956.0736002746269
-0.0,676.2853096318148
-0.0,457.13676666735256
-0.0,190.91274625443475
-0.0,147.73731427322696
-413.10446334063096,0.0
-768.1148770469943,0.0
-707.7151140021482,0.0
-2858.1276368000003,0.0
-4157.071569529852,0.0
-4993.621845275243,0.0
-3514.4133611727057,0.0
-5026.843789141341,0.0
-1021.5094571808814,0.0
-1638.465613501891,0.0
-1826.18928614783,0.0
-2387.328329235194,0.0
-958.4543607220437,0.0
-461.38411111056644,0.0
-8.472038842799504,0.0
-0.0,179.3320681090791
-0.0,575.8590973045381
-0.0,585.7624427069059
-0.0,1245.3603873015752
-0.0,1146.9456427375956
-442.888946519908,0.0
-924.413788425213,0.0
-995.4770600214981,0.0
-5156.046652581721,0.0
-777.7557718077477,0.0
-1011.0154389869699,0.0
-2071.9594217624854,0.0
-2700.0748918301633,0.0
-5022.808617313925,0.0
-3560.44231545183,0.0
-4543.671092124679,0.0
-3951.279215333627,0.0
-5400.817120133108,0.0
-3429.8203321402443,0.0
-2554.5938220616813,0.0
-1277.6460392711083,0.0
-2846.928389266531,0.0
-514.4170684802233,0.0
-1527.7362658441402,0.0
-641.5432847186187,0.0
-526.8911904745821,0.0
-250.53630170490942,0.0
-15.205116939716566,0.0
-0.0,259.4014086116054
-351.74115892571405,0.0
-977.6769694051497,0.0
-1176.937960503624,0.0
-759.9293751479723,0.0
-1418.141216861593,10.649354620693055
-815.3874408649713,24.131951286784663
-2353.7751647023338,0.0
-3690.7748852138648,0.0
-3193.7551138342765,0.0
-4934.697133133008,0.0
-2147.0577273776425,0.0
-1882.9302947388053,0.0
-1975.1630520140743,0.0
-1145.786566396215,0.0
-4158.905807992878,0.0
-2501.478312087186,0.0
-2627.006477529079,0.0
-1683.7874338518254,0.0
-1177.0793992859126,0.0
-464.4926282803531,0.0
-499.97402004673984,0.0
-63.54312624638114,0.0
-0.0,150.10307222852316
-0.0,451.26812759882705
-0.0,20.497197093723116
-591.6450215565119,0.0
-1967.0785650740124,0.0
-3780.0930197911657,0.0
-2631.434596880256,0.0
-1868.1150001565202,41.239132934205884
-3297.9325265492175,0.0
-3933.9623788759236,0.0
-2279.5981527132953,0.0
-1969.823058460046,0.0
-1146.6547840106984,0.0
-472.05207114145895,0.0
-467.86921414747627,0.0
-341.4751208826139,0.0
-191.90746071663844,0.0
-60.74674440575347,10.920506806274267
-172.04414297883773,0.0
-44.12382344074669,5.997899651684492
-0.0,304.40461721814756
-0.0,965.0609243612411
-0.0,1339.5503044193424
-0.0,1210.6305569842668
-0.0,1287.356943322251
-0.0,580.2166111778436
-0.0,1302.5867716606397
-0.0,526.3533961086345
-156.94829985535904,0.0
-626.5778095579348,0.0
-413.138816135032,0.0
-1696.8381314480687,0.0
-1666.7621299293485,0.0
-1400.380531119242,31.785402584867906
-3012.284455785999,0.0
-3547.422069515649,0.0
-1258.4272920085957,297.66410136975003
-489.90102823953686,112.82761485833545
-2225.3077829871,0.0
-3698.1447663459635,0.0
-252.7806723424827,83.7683234186724
-1297.6837373878896,2.608425590062973
-1475.5521920181554,0.0
-566.8892083330412,0.0
-86.91338245490232,0.0
-0.0,175.466947818629
-0.0,125.23153413359869
-0.0,156.317687351031
-0.0,1263.5207923607911
-0.0,659.5379649237474
-0.0,261.5992184140365
-266.1585918495546,36.94456706187119
-955.1408596352995,398.23159087997215
-81.60038884036261,1453.3337463221364
-0.0,787.2980823896365
-0.0,50.291532615933974
-600.1181428765406,0.0
-717.3571864495296,0.0
-1102.960915648623,0.0
-2418.4841076796674,0.0
-9990.69735379068,0.0
-2239.446866761657,0.0
-1192.533516833814,0.0
-1781.8508489890016,0.0
-5477.972688545962,0.0
-913.517275922371,0.0
-1851.494128734809,0.0
-689.2384237438634,0.0
-145.2785582385216,0.0
-145.20538659362606,0.0
-0.0,6.232929955116075
-0.0,114.37015732016698
-0.0,476.1134770332246
-0.0,1061.229143361934
-0.0,334.83270465700195
-969.0889878200358,0.0
-2424.8475873092666,0.0
-1084.2841162221807,0.0
-1667.8682297746375,0.0
-1562.8797590482206,0.0
-2791.9461948538287,0.0
-4517.371867995649,0.0
-3761.64197578691,0.0
-3859.671577346826,0.0
-1746.8955165897005,79.25579376810778
-3879.720813426479,0.0
-2686.4958371345674,0.0
-4711.9793145065405,0.0
-2940.9355220766,0.0
-6936.733860203433,0.0
-2009.6648873093561,0.0
-989.9934623364336,0.0
-1034.8848252120674,0.0
-1924.2539688919123,0.0
-1575.6880727128382,0.0
-2515.697286195082,0.0
-488.5109137151505,0.0
-1073.5839285854443,0.0
-1389.0406686644337,0.0
-918.1080979890946,0.0
-662.9740838916704,0.0
-2224.9044606160705,0.0
-825.9986475209989,313.3843567378879
-1351.4984033411222,0.0
-2797.7501430661177,0.0
-3092.2522999873063,0.0
-5213.172744900981,0.0
-6078.406951859337,0.0
-4371.83584400611,0.0
-4239.790766923781,0.0
-5360.493283331796,0.0
-4167.213821792828,0.0
-3620.71088585877,0.0
-2183.853856992452,0.0
-1813.5611666350524,0.0
-2676.9978540730817,0.0
-1326.713478091846,0.0
-250.3306781267059,0.0
-283.4655854263002,0.0
-302.69448636390837,0.0
-229.2652712244813,0.0
-165.52426988855902,0.0
-639.6967634331846,0.0
-350.7088591820075,77.50294481317573
-136.92962822603528,697.60089745105
-0.0,2623.0570477636
-1109.9085043363,142.96156457644193
-553.2101020417994,12.092869478864644
-929.1915718490397,0.0
-2197.4293382192786,0.0
-1713.4671065021037,0.0
-976.5853934503313,0.0
-1734.136527741426,0.0
-239.58355253300067,93.80089380326021
-816.1278115375073,0.0
-1581.222048525662,0.0
-1322.419755593032,0.0
-872.0081324987383,0.0
-644.242807010338,0.0
-1264.383153918567,0.0
-952.0902191746877,0.0
-416.91904092440325,0.0
-638.9068842504421,0.0
-427.6641477257818,0.0
-147.56424099307475,0.0
-773.4135540059557,0.0
-450.6541506224029,0.0
-161.99308597915115,0.0
-113.60733511801904,1086.4143731764484
-0.0,4337.64859503576
-2922.9953158191215,0.0
-351.80405431156044,5.156835435693479
-1335.8785695693664,0.0
-401.5973261925655,227.7835090246967
-75.5617126436755,511.69515895936456
-0.0,459.1348878354625
-0.0,978.629210134791
-0.0,298.2363546723882
-1045.002652837684,0.0
-4886.3826857860495,0.0
-2424.7041079775317,0.0
-2654.333498685238,0.0
-2122.3616314316428,0.0
-196.3329815270945,0.0
-403.3632726692197,0.0
-376.97622297047985,0.0
-306.4267033209885,0.0
-310.86591598179416,0.0
-372.8793764656047,0.0
-373.1206073904758,0.0
-674.9130045560345,0.0
-833.1650514229675,0.0
-25.036939320963437,275.77817476791574
-0.0,2669.477892130972
-0.0,1251.0177047041125
-0.0,307.5335236197452
-275.26952207752964,0.0
-213.08237231811523,0.0
-857.4510894879431,0.0
-1642.6047276788404,0.0
-5873.5761292302595,0.0
-5853.7402527156755,0.0
-4137.613288135625,0.0
-1064.422151396524,0.0
-2446.6799412061537,0.0
-2950.155947016172,0.0
-1275.4013030243962,0.0
-1138.409784877332,0.0
-636.2386727252265,0.0
-1329.8881686177688,0.0
