timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
279,1,12,Friday,5,15,0,975.0,13.9,18.28934970333382,0.0,793.594636501066,0.0
280,1,12,Friday,5,16,0,917.5,13.9,18.292032412318214,0.0,1183.0615144787846,0.0
281,1,12,Friday,5,17,0,806.5,12.2,18.295918081453635,1.0,1465.0473825619047,0.0
282,1,12,Friday,5,18,0,503.5,10.0,18.299048156607714,1.0,1543.7241366549551,0.0
283,1,12,Friday,5,19,0,0.0,8.3,18.3025836339041,1.0,287.837029106864,0.0
284,1,12,Friday,5,20,0,0.0,7.8,18.305678176091416,2.0,27.815042773080375,0.0
285,1,12,Friday,5,21,0,0.0,6.7,18.308748508362292,2.0,57.93378927163067,0.0
286,1,12,Friday,5,22,0,0.0,6.1,18.311492436032385,2.0,0.0,835.1535667792547
287,1,12,Friday,5,23,0,0.0,5.0,18.31529042238201,2.0,0.0,1212.250708249067
288,1,12,Friday,5,24,0,0.0,3.9,18.315934214969374,2.0,0.0,1770.5187358444696
289,1,13,Saturday,6,1,0,0.0,3.3,18.318395263410913,2.0,0.0,2063.5350177956316
290,1,13,Saturday,6,2,0,0.0,2.8,18.31796155733671,2.0,0.0,2463.07774569467
291,1,13,Saturday,6,3,0,0.0,2.2,18.319887056241186,2.0,0.0,2839.399933979599
292,1,13,Saturday,6,4,0,0.0,1.7,18.32093157719377,2.0,0.0,3085.415367993925
293,1,13,Saturday,6,5,0,0.0,1.1,18.322032725949086,2.0,0.0,3384.4261584458595
294,1,13,Saturday,6,6,0,0.0,0.6,18.32294881907292,2.0,0.0,3601.7008946201186
295,1,13,Saturday,6,7,0,0.0,0.0,18.32387605427817,2.0,0.0,3933.4717774137725
296,1,13,Saturday,6,8,0,0.0,0.0,18.487269960678955,2.0,0.0,4097.5298539284595
297,1,13,Saturday,6,9,0,592.0,1.7,19.440919182108324,1.0,0.0,3693.1299024454293
298,1,13,Saturday,6,10,0,833.0,3.3,19.460516889490147,2.0,0.0,2267.685995574332
299,1,13,Saturday,6,11,0,930.0,5.0,19.462596687728052,2.0,0.0,1895.2008724900293
300,1,13,Saturday,6,12,0,973.5,7.2,19.458144228893584,2.0,0.0,1209.3284489170699
301,1,13,Saturday,6,13,0,983.5,8.9,19.180840478396505,1.0,11.300771287806533,633.2198169439138
302,1,13,Saturday,6,14,0,972.5,10.0,18.366238786629594,1.0,207.02942018725014,64.85194753645047
303,1,13,Saturday,6,15,0,948.0,11.7,18.3218919886629,1.0,1060.522130408095,0.0
304,1,13,Saturday,6,16,0,876.5,11.1,18.301576784944313,2.0,1424.1067489012073,0.0
305,1,13,Saturday,6,17,0,754.0,11.1,18.303151252170604,1.0,1596.7790863540413,0.0
306,1,13,Saturday,6,18,0,434.0,9.4,18.307822958894665,2.0,1701.5850074224136,0.0
307,1,13,Saturday,6,19,0,0.0,7.2,18.312451852022587,2.0,523.6751942439037,0.0
308,1,13,Saturday,6,20,0,0.0,6.1,18.316078505470664,2.0,0.0,123.81202262686395
309,1,13,Saturday,6,21,0,0.0,5.6,18.318986189687912,2.0,0.0,642.5493342588488
310,1,13,Saturday,6,22,0,0.0,5.0,18.320920152006156,2.0,0.0,1186.6069633997176
311,1,13,Saturday,6,23,0,0.0,3.3,18.32822080836814,2.0,0.0,1645.2184915875055
312,1,13,Saturday,6,24,0,0.0,2.2,18.32360764916389,2.0,0.0,2075.9634273878714
313,1,14,Sunday,7,1,0,0.0,1.1,18.325908222915388,2.0,0.0,2526.9342940160604
314,1,14,Sunday,7,2,0,0.0,0.6,18.325995923914824,2.0,0.0,2826.0322545668214
315,1,14,Sunday,7,3,0,0.0,0.0,18.326955488299568,2.0,0.0,3151.1722530026673
316,1,14,Sunday,7,4,0,0.0,0.0,18.32753260341073,2.0,0.0,3303.6045699718943
317,1,14,Sunday,7,5,0,0.0,0.0,18.328086815619987,2.0,0.0,3463.5703014461105
318,1,14,Sunday,7,6,0,0.0,0.0,18.32855094989511,2.0,0.0,3602.578651745339
319,1,14,Sunday,7,7,0,0.0,-1.1,18.329053489694857,2.0,0.0,4017.623388509777
320,1,14,Sunday,7,8,0,0.0,0.0,18.329410064106053,1.0,0.0,3443.8948767960655
321,1,14,Sunday,7,9,0,508.5,3.9,18.329716211515517,1.0,0.0,2341.4782900586897
322,1,14,Sunday,7,10,0,765.0,6.1,18.330050273493818,1.0,0.0,1433.9478497155703
323,1,14,Sunday,7,11,0,870.0,7.8,18.33032718431647,1.0,0.0,942.7960925590659
324,1,14,Sunday,7,12,0,924.0,10.0,18.329168745508923,2.0,0.0,277.8496023411931
325,1,14,Sunday,7,13,0,957.5,13.3,18.33099762214555,2.0,396.46918229513335,0.0
326,1,14,Sunday,7,14,0,960.0,15.0,18.33035194759393,1.0,652.7645737453088,0.0
327,1,14,Sunday,7,15,0,938.5,15.6,18.330808402068747,2.0,1581.2038314201948,0.0
328,1,14,Sunday,7,16,0,882.0,15.6,18.33073218167067,2.0,2308.4541190241835,0.0
329,1,14,Sunday,7,17,0,764.0,15.0,18.331454259444403,2.0,2506.158655633564,0.0
330,1,14,Sunday,7,18,0,453.0,13.3,18.330036801863997,2.0,1962.3084136970256,0.0
331,1,14,Sunday,7,19,0,0.0,11.1,18.330531981802324,2.0,1124.2441598015928,0.0
332,1,14,Sunday,7,20,0,0.0,10.0,18.33293207425549,2.0,676.7938699092756,0.0
333,1,14,Sunday,7,21,0,0.0,9.4,18.332773016163056,2.0,292.7813799871983,0.0
334,1,14,Sunday,7,22,0,0.0,10.0,18.332835518525513,2.0,42.967962797070086,0.0
335,1,14,Sunday,7,23,0,0.0,8.9,18.332866916045155,2.0,0.0,536.2634503911436
336,1,14,Sunday,7,24,0,0.0,7.8,18.332874391787843,2.0,0.0,840.1897649400744
337,1,15,Monday,1,1,0,0.0,6.1,18.332890385985646,2.0,0.0,1362.8434942303622
338,1,15,Monday,1,2,0,0.0,5.6,18.33290364327584,2.0,0.0,1590.2806558915736
339,1,15,Monday,1,3,0,0.0,5.6,18.332613667851007,2.0,0.0,1755.5131006786899
340,1,15,Monday,1,4,0,0.0,4.4,18.333005054902255,2.0,0.0,2171.862269521951
341,1,15,Monday,1,5,0,0.0,4.4,18.332912019456074,2.0,0.0,2329.1251002348445
342,1,15,Monday,1,6,0,0.0,4.4,18.332890892614067,2.0,0.0,2459.917253947836
343,1,15,Monday,1,7,0,0.0,5.0,18.3325427931691,2.0,0.0,1548.3625062700776
344,1,15,Monday,1,8,0,0.0,5.0,18.33290191121097,1.0,0.0,2125.8560867301385
345,1,15,Monday,1,9,0,125.0,6.65,18.832688164837364,1.0,0.0,2430.1576076140495
346,1,15,Monday,1,10,0,387.5,11.1,18.8979739819479,1.0,0.0,1243.8207434298433
347,1,15,Monday,1,11,0,418.5,13.9,18.904478868941574,0.0,0.0,707.7093945144302
348,1,15,Monday,1,12,0,544.0,16.1,18.902863409562556,0.0,0.0,154.47059848538052
349,1,15,Monday,1,13,0,826.5,18.15,18.90113061804526,0.0,250.27168264237173,0.0
350,1,15,Monday,1,14,0,655.5,20.0,18.899462630117867,0.0,625.0880322170372,0.0
351,1,15,Monday,1,15,0,175.5,21.1,18.898247594092666,0.0,807.5191087790001,0.0
352,1,15,Monday,1,16,0,158.0,19.4,18.444129167692875,0.0,1203.999252489829,0.0
353,1,15,Monday,1,17,0,74.5,19.4,18.650444146731225,0.0,973.4353166530934,0.0
354,1,15,Monday,1,18,0,13.5,18.3,19.81882392726171,0.0,158.03980723457786,222.11372337257245
355,1,15,Monday,1,19,0,0.0,17.8,20.03931078123221,2.0,413.09565766901574,0.0
356,1,15,Monday,1,20,0,0.0,16.1,20.022547128631157,2.0,295.8160505117007,0.0
357,1,15,Monday,1,21,0,0.0,16.1,20.020127705733966,2.0,303.8038428734965,0.0
358,1,15,Monday,1,22,0,0.0,9.45,19.53173462987616,2.0,40.5345254271025,904.9651550711857
359,1,15,Monday,1,23,0,0.0,4.8,18.402730424092297,2.0,112.93337202836217,1288.0620365009454
360,1,15,Monday,1,24,0,0.0,3.9,18.314092336840552,2.0,0.0,1493.102505865939
361,1,16,Tuesday,2,1,0,0.0,2.766666666666667,18.313834241672478,2.0,0.0,2117.6503514071064
362,1,16,Tuesday,2,2,0,0.0,0.6,18.318683414137368,2.0,0.0,2826.1199251138128
363,1,16,Tuesday,2,3,0,0.0,0.4,18.31658904703757,2.0,0.0,3199.9495026908726
364,1,16,Tuesday,2,4,0,0.0,-0.5666666666666668,18.321300682219967,2.0,0.0,3695.4812931578053
365,1,16,Tuesday,2,5,0,0.0,-1.4,18.322919570688526,2.0,0.0,4258.8185008050805
366,1,16,Tuesday,2,6,0,0.0,-2.2,18.324913365511982,2.0,0.0,4708.962250511904
367,1,16,Tuesday,2,7,0,0.0,-2.5,18.32555868486263,2.0,0.0,3600.02045606677
368,1,16,Tuesday,2,8,0,0.0,-2.8,21.259333760651757,2.0,0.0,7996.290102702356
369,1,16,Tuesday,2,9,0,0.0,-2.8,23.953305147614724,1.0,0.0,11827.751293814186
370,1,16,Tuesday,2,10,0,1.5,-3.3,20.162315147733988,1.0,161.60035213373217,5190.112752519679
371,1,16,Tuesday,2,11,0,5.0,-2.8,20.222688077933366,1.0,0.0,4851.6995243162
372,1,16,Tuesday,2,12,0,29.0,-2.8,20.034828281376058,1.0,0.0,5544.852798350064
373,1,16,Tuesday,2,13,0,7.0,-2.8,20.044002691682667,1.0,0.0,6003.982631966972
374,1,16,Tuesday,2,14,0,5.0,-2.2,20.02856274838441,1.0,0.0,5782.720579631569
375,1,16,Tuesday,2,15,0,100.0,-1.7,20.02621657078059,0.0,0.0,5324.217218744812
376,1,16,Tuesday,2,16,0,35.0,-2.2,20.022220349765067,0.0,0.0,5389.998561519172
377,1,16,Tuesday,2,17,0,26.0,-1.7,20.019702383264466,1.0,0.0,5265.826650199528
378,1,16,Tuesday,2,18,0,11.0,-2.2,20.01764540672306,2.0,0.0,4270.81197323905
379,1,16,Tuesday,2,19,0,0.0,-2.8,20.071048228649794,2.0,0.0,5395.231232598786
380,1,16,Tuesday,2,20,0,0.0,-2.8,21.14534240492559,2.0,0.0,6589.004756951255
381,1,16,Tuesday,2,21,0,0.0,-2.8,20.75876307308205,2.0,0.0,3774.7267073693365
382,1,16,Tuesday,2,22,0,0.0,-2.2,20.033531121487226,2.0,0.0,5080.840678139757
383,1,16,Tuesday,2,23,0,0.0,-2.2,18.44550518360255,2.0,0.0,3686.985496858486
384,1,16,Tuesday,2,24,0,0.0,-2.8,18.450218480899878,2.0,0.0,4120.072763109329
385,1,17,Wednesday,3,1,0,0.0,-3.3,18.252023660136267,2.0,0.0,4835.466072200623
386,1,17,Wednesday,3,2,0,0.0,-4.4,18.31357905045323,2.0,0.0,5568.896695619586
387,1,17,Wednesday,3,3,0,0.0,-5.6,18.3013740513084,2.0,0.0,6044.320248564422
388,1,17,Wednesday,3,4,0,0.0,-6.1,18.312099123417177,2.0,0.0,6283.2312260746785
389,1,17,Wednesday,3,5,0,0.0,-7.2,18.315032064664035,1.0,0.0,6891.225786284864
390,1,17,Wednesday,3,6,0,0.0,-7.2,18.319125365918893,1.0,0.0,7085.489503273502
391,1,17,Wednesday,3,7,0,0.0,-7.8,18.321715089847846,1.0,0.0,6153.159034491803
392,1,17,Wednesday,3,8,0,0.0,-7.8,18.434173441934135,1.0,0.0,7404.97240370797
393,1,17,Wednesday,3,9,0,648.0,-5.6,18.885793136577448,1.0,0.0,6552.856717639416
394,1,17,Wednesday,3,10,0,878.5,-3.9,19.2258431868232,1.0,0.0,5603.448707539397
395,1,17,Wednesday,3,11,0,972.0,-1.7,19.454943147086635,0.0,0.0,4959.010128068126
396,1,17,Wednesday,3,12,0,1016.0,0.0,19.46280367110674,1.0,0.0,4024.9055178599588
397,1,17,Wednesday,3,13,0,1032.0,1.7,19.294069431691575,1.0,0.0,2887.5836701581848
398,1,17,Wednesday,3,14,0,1030.5,2.2,18.349046372547,0.0,0.0,2220.3331334735167
399,1,17,Wednesday,3,15,0,996.0,2.8,18.35149527034586,0.0,0.0,1716.7377746928678
400,1,17,Wednesday,3,16,0,933.0,2.2,18.31808330310477,0.0,0.0,1567.5954099401788
401,1,17,Wednesday,3,17,0,822.5,2.2,18.325498894367843,0.0,0.0,1401.0343268253273
402,1,17,Wednesday,3,18,0,484.5,0.6,18.322512063027325,0.0,0.0,1919.4231920569682
403,1,17,Wednesday,3,19,0,0.0,0.0,18.49040516858764,1.0,0.0,2172.7328528973635
404,1,17,Wednesday,3,20,0,0.0,-1.1,18.88732083041837,2.0,0.0,2937.7017885199994
405,1,17,Wednesday,3,21,0,0.0,-1.1,18.884227591785862,2.0,0.0,3207.9302542452233
406,1,17,Wednesday,3,22,0,0.0,-1.7,18.679530598372367,2.0,0.0,3497.4488752251805
407,1,17,Wednesday,3,23,0,0.0,-2.8,18.335418592266638,2.0,0.0,3868.234226023229
408,1,17,Wednesday,3,24,0,0.0,-2.8,18.33567214542667,2.0,0.0,4135.199393559593
409,1,18,Thursday,4,1,0,0.0,-2.8,18.324434921742213,2.0,0.0,4417.117140807408
410,1,18,Thursday,4,2,0,0.0,-1.7,18.328346658358477,2.0,0.0,4299.842712660781
411,1,18,Thursday,4,3,0,0.0,-1.1,18.328198210002384,2.0,0.0,4324.149732881162
412,1,18,Thursday,4,4,0,0.0,-1.1,18.329074374317123,2.0,0.0,4389.8562770225235
413,1,18,Thursday,4,5,0,0.0,-0.6,18.329735691312873,2.0,0.0,4337.88015821234
414,1,18,Thursday,4,6,0,0.0,-0.6,18.330247353253966,2.0,0.0,3244.119090271757
415,1,18,Thursday,4,7,0,0.0,-0.6,19.23142316922314,2.0,0.0,5309.472349733178
416,1,18,Thursday,4,8,0,0.0,0.0,19.452651796431446,1.0,0.0,5334.333858324222
417,1,18,Thursday,4,9,0,456.5,0.6,19.491623962406145,1.0,0.0,4378.9511039382105
418,1,18,Thursday,4,10,0,44.5,0.6,19.48698214660054,2.0,0.0,3073.130699760667
419,1,18,Thursday,4,11,0,3.0,1.1,19.47787704208973,2.0,0.0,3933.4598578755304
420,1,18,Thursday,4,12,0,7.5,2.2,19.47188302754841,1.0,0.0,3692.2174880223656
421,1,18,Thursday,4,13,0,90.5,3.9,19.468801605775003,0.0,0.0,3112.4307116062228
422,1,18,Thursday,4,14,0,220.0,5.0,19.465137985352598,0.0,0.0,2933.069985872361
423,1,18,Thursday,4,15,0,167.5,6.1,19.462438408873936,0.0,0.0,2171.7285668076406
424,1,18,Thursday,4,16,0,478.5,6.7,19.460022467498785,0.0,0.0,1730.8567290213994
425,1,18,Thursday,4,17,0,537.0,6.7,19.45777129693159,0.0,0.0,1476.7130624475394
426,1,18,Thursday,4,18,0,121.5,6.7,19.459325009293053,0.0,0.0,1539.5019548373953
427,1,18,Thursday,4,19,0,0.0,6.7,19.454721496851054,0.0,0.0,1841.4704311080532
428,1,18,Thursday,4,20,0,0.0,6.1,20.00832176451242,0.0,0.0,2719.915296749926
429,1,18,Thursday,4,21,0,0.0,6.1,19.961999841443077,1.0,0.0,2496.207136356239
430,1,18,Thursday,4,22,0,0.0,5.0,18.36268637226864,2.0,56.36354059574902,1202.2191355695952
431,1,18,Thursday,4,23,0,0.0,3.9,18.33558984937298,2.0,0.0,1576.291103432017
432,1,18,Thursday,4,24,0,0.0,4.4,18.336022833602062,2.0,0.0,1895.2858737897914
433,1,19,Friday,5,1,0,0.0,4.4,18.326557893392454,2.0,0.0,2145.243462972796
434,1,19,Friday,5,2,0,0.0,4.4,18.32984466601288,2.0,0.0,2364.2285934709234
435,1,19,Friday,5,3,0,0.0,4.4,18.330823362746354,2.0,0.0,2517.912840831841
436,1,19,Friday,5,4,0,0.0,5.0,18.33146096265046,2.0,0.0,2459.5010216610135
437,1,19,Friday,5,5,0,0.0,5.0,18.33212932854166,2.0,0.0,2564.4500831029036
438,1,19,Friday,5,6,0,0.0,5.0,18.332528973447886,2.0,0.0,2571.0249653429332
439,1,19,Friday,5,7,0,0.0,5.0,18.332784688878334,2.0,0.0,2410.752709745135
440,1,19,Friday,5,8,0,0.0,5.0,19.17023308943184,2.0,0.0,2909.8563526646303
441,1,19,Friday,5,9,0,439.0,5.6,19.46570985205332,1.0,0.0,2983.6955575755082
442,1,19,Friday,5,10,0,170.0,7.1,19.4843847979213,1.0,0.0,2405.0373118065427
443,1,19,Friday,5,11,0,57.0,8.3,19.47938425631888,1.0,0.0,1943.1317872704012
444,1,19,Friday,5,12,0,13.0,8.3,19.474418837156023,0.0,0.0,1962.769364060076
445,1,19,Friday,5,13,0,3.5,8.3,19.46989619227839,0.0,0.0,1857.3062245374103
446,1,19,Friday,5,14,0,17.0,9.2,19.46621874753615,0.0,0.0,1796.1534349299482
447,1,19,Friday,5,15,0,108.5,10.0,27.717226895748535,0.0,46.88350431219164,8087.247100937592
448,1,19,Friday,5,16,0,143.0,11.7,27.395010719337535,0.0,0.0,7646.520826263555
449,1,19,Friday,5,17,0,310.0,11.7,19.492830671678487,0.0,4554.933768989877,0.0
450,1,19,Friday,5,18,0,371.5,11.7,19.430671200693734,0.0,757.8401959510702,0.0
451,1,19,Friday,5,19,0,0.0,11.4,19.448067630685742,0.0,186.58611469426398,0.0
452,1,19,Friday,5,20,0,0.0,11.1,19.131107284628293,1.0,146.49252210611198,18.499306042798185
453,1,19,Friday,5,21,0,0.0,10.6,18.339869907149755,2.0,1940.3340952999206,0.0
454,1,19,Friday,5,22,0,0.0,10.6,18.306067226015465,2.0,434.99615295153,0.0
455,1,19,Friday,5,23,0,0.0,10.85,18.318407114345316,2.0,0.0,54.43852780671568
456,1,19,Friday,5,24,0,0.0,11.1,18.32668497354927,2.0,0.0,298.2401722625709
457,1,20,Saturday,6,1,0,0.0,10.6,18.330452937586216,2.0,0.0,593.8521415269415
458,1,20,Saturday,6,2,0,0.0,10.6,18.330835885433565,2.0,0.0,690.0687486699661
459,1,20,Saturday,6,3,0,0.0,10.6,18.33051872958463,2.0,0.0,826.4553265630075
460,1,20,Saturday,6,4,0,0.0,11.1,18.335080246873616,2.0,0.0,858.2943461318828
461,1,20,Saturday,6,5,0,0.0,11.7,18.33582669167776,2.0,0.0,886.2191168902937
462,1,20,Saturday,6,6,0,0.0,12.2,18.336411632838356,2.0,0.0,729.445729092231
463,1,20,Saturday,6,7,0,0.0,12.2,18.337221188326478,2.0,0.0,874.1043315497062
464,1,20,Saturday,6,8,0,0.0,12.2,18.337673405220315,2.0,0.0,696.142918455158
465,1,20,Saturday,6,9,0,521.0,12.4,20.275070842917664,1.0,49.63827907433526,1160.014523758709
466,1,20,Saturday,6,10,0,52.0,13.9,19.565032683492365,2.0,30.500804066290062,656.0616400578208
467,1,20,Saturday,6,11,0,1.0,15.0,19.344258952952657,2.0,319.49109044922744,0.0
468,1,20,Saturday,6,12,0,173.5,16.95,19.31608658541182,2.0,824.9618246140367,0.0
469,1,20,Saturday,6,13,0,929.0,18.6,19.324121821933506,2.0,1161.299660838989,0.0
470,1,20,Saturday,6,14,0,928.0,19.4,19.31104874357453,2.0,1361.8860765838403,0.0
471,1,20,Saturday,6,15,0,894.5,18.35,19.31213749565142,2.0,1710.698475827821,0.0
472,1,20,Saturday,6,16,0,333.5,17.8,19.307890330112116,2.0,1796.6247883337455,0.0
473,1,20,Saturday,6,17,0,178.0,16.7,19.30517261148086,2.0,1665.0833293219473,0.0
474,1,20,Saturday,6,18,0,340.0,16.7,19.30274843584533,1.0,1368.6338354120107,0.0
475,1,20,Saturday,6,19,0,0.0,16.1,19.300498425249938,1.0,856.8441293752579,0.0
476,1,20,Saturday,6,20,0,0.0,15.3,19.29989679187556,2.0,1630.060039072561,0.0
477,1,20,Saturday,6,21,0,0.0,13.85,19.29304384164502,2.0,1246.751046453716,0.0
478,1,20,Saturday,6,22,0,0.0,13.9,19.291056075619608,2.0,31.321043631644898,0.0
479,1,20,Saturday,6,23,0,0.0,13.9,18.398052569713098,2.0,481.5471088941631,0.0
480,1,20,Saturday,6,24,0,0.0,14.275,18.330563743513707,2.0,380.72609729690885,0.0
481,1,21,Sunday,7,1,0,0.0,15.6,18.301553959235008,2.0,293.1103288086328,0.0
482,1,21,Sunday,7,2,0,0.0,16.1,18.303787307296705,2.0,200.68250721046846,0.0
483,1,21,Sunday,7,3,0,0.0,16.7,18.305991377041956,2.0,151.89351704042383,0.0
484,1,21,Sunday,7,4,0,0.0,17.2,18.31095216739383,2.0,114.62298217285388,0.0
485,1,21,Sunday,7,5,0,0.0,18.05,18.312035378843486,2.0,104.7842634331731,0.0
486,1,21,Sunday,7,6,0,0.0,17.8,18.314816099254283,2.0,100.27229048309529,0.0
487,1,21,Sunday,7,7,0,0.0,18.3,18.31673627913956,2.0,208.2127476437372,0.0
488,1,21,Sunday,7,8,0,0.0,18.3,18.318209077613638,2.0,274.42341553218284,0.0
489,1,21,Sunday,7,9,0,0.0,18.9,18.319966820153738,2.0,342.90157862800334,0.0
490,1,21,Sunday,7,10,0,0.0,18.9,18.321577301503474,2.0,385.992492949581,0.0
491,1,21,Sunday,7,11,0,0.0,18.9,18.32268200732901,1.0,467.131336644247,0.0
492,1,21,Sunday,7,12,0,0.0,19.45,18.324706541621737,2.0,540.5030599443862,0.0
493,1,21,Sunday,7,13,0,0.0,20.85,18.323270347746636,2.0,738.409302577208,0.0
494,1,21,Sunday,7,14,0,2.0,21.1,18.32497152348197,2.0,920.7148125031172,0.0
495,1,21,Sunday,7,15,0,13.5,22.03333333333333,18.327234845966846,2.0,1173.6336765417145,0.0
496,1,21,Sunday,7,16,0,1.0,21.1,18.32709898045782,2.0,1415.9510728729124,0.0
497,1,21,Sunday,7,17,0,194.0,21.1,18.327930277583846,2.0,1851.8777737667533,0.0
498,1,21,Sunday,7,18,0,113.0,20.566666666666663,18.32819335096058,2.0,2209.9552861945995,0.0
499,1,21,Sunday,7,19,0,0.0,19.4,18.328408498096845,2.0,1492.8206525970447,0.0
500,1,21,Sunday,7,20,0,0.0,18.9,18.328799244947476,2.0,1380.6462352771473,0.0
501,1,21,Sunday,7,21,0,0.0,17.8,18.3289002613701,2.0,1119.5382968898627,0.0
502,1,21,Sunday,7,22,0,0.0,17.5,18.32932600028054,2.0,950.2185678946826,0.0
503,1,21,Sunday,7,23,0,0.0,17.8,18.32959592174928,2.0,688.2455128929695,0.0
504,1,21,Sunday,7,24,0,0.0,17.25,18.32983381589398,2.0,444.67500906624264,0.0
505,1,22,Monday,1,1,0,0.0,16.1,18.330184594430715,2.0,256.72388468437566,0.0
506,1,22,Monday,1,2,0,0.0,15.0,18.33051855439696,2.0,62.44157579645253,0.0
507,1,22,Monday,1,3,0,0.0,13.3,18.33045306073885,2.0,0.0,164.76438502604043
508,1,22,Monday,1,4,0,0.0,12.2,18.33092843249483,2.0,0.0,386.94224261573436
509,1,22,Monday,1,5,0,0.0,11.1,18.331332098023587,2.0,0.0,594.7443301327048
510,1,22,Monday,1,6,0,0.0,10.6,18.33143039128023,2.0,0.0,748.5390529369894
511,1,22,Monday,1,7,0,0.0,10.0,18.33160887542749,2.0,0.0,877.9509049428234
512,1,22,Monday,1,8,0,0.0,10.0,18.33174202886936,2.0,147.6220137459677,0.0
513,1,22,Monday,1,9,0,619.5,10.6,18.331169058199954,2.0,0.0,345.8412240297281
514,1,22,Monday,1,10,0,856.5,12.2,18.331305484299126,2.0,591.2944035988447,0.0
515,1,22,Monday,1,11,0,954.0,14.4,18.333136883168912,2.0,1382.1055722455271,0.0
516,1,22,Monday,1,12,0,1000.0,16.7,18.331851250682092,1.0,1300.4899447539374,0.0
517,1,22,Monday,1,13,0,1018.5,17.8,18.332206654818016,0.0,1419.7853520662811,0.0
518,1,22,Monday,1,14,0,1018.5,18.3,18.33335536313188,0.0,1625.7106377086598,0.0
519,1,22,Monday,1,15,0,995.5,17.8,18.332794908453224,0.0,2024.3440124305853,0.0
520,1,22,Monday,1,16,0,939.0,17.8,18.333592643325023,0.0,2609.926412785807,0.0
521,1,22,Monday,1,17,0,836.5,17.2,18.332442680481275,0.0,2576.8082598583605,0.0
522,1,22,Monday,1,18,0,580.5,15.6,18.33323683943653,0.0,2285.063096366619,0.0
523,1,22,Monday,1,19,0,0.0,13.9,18.33380115793417,1.0,1605.087878563042,0.0
524,1,22,Monday,1,20,0,0.0,6.1,18.33391546507386,1.0,360.36182003165646,0.0
525,1,22,Monday,1,21,0,0.0,6.7,18.333249076984817,1.0,0.0,116.11317645679807
526,1,22,Monday,1,22,0,0.0,5.0,18.33250564824408,2.0,0.0,748.6052014342313
527,1,22,Monday,1,23,0,0.0,8.9,18.3328685127977,2.0,0.0,228.0497495189253
528,1,22,Monday,1,24,0,0.0,8.3,18.3333070971601,2.0,0.0,521.0583859959233
529,1,23,Tuesday,2,1,0,0.0,7.8,18.333091287581738,2.0,0.0,904.0975945806591
530,1,23,Tuesday,2,2,0,0.0,1.1,18.33295521509528,2.0,0.0,2450.083631030526
531,1,23,Tuesday,2,3,0,0.0,0.0,18.332982726034537,2.0,0.0,2941.7399969778285
532,1,23,Tuesday,2,4,0,0.0,-2.2,18.333344976412818,2.0,0.0,3751.8804817767436
533,1,23,Tuesday,2,5,0,0.0,-2.2,18.333608217473824,2.0,0.0,4012.8144439597027
534,1,23,Tuesday,2,6,0,0.0,4.4,18.33350607935785,2.0,0.0,2554.6011572657553
535,1,23,Tuesday,2,7,0,0.0,1.1,18.389543010410982,2.0,0.0,1296.7551522925364
536,1,23,Tuesday,2,8,0,0.0,3.9,19.89327007624571,2.0,0.0,4191.299863695598
537,1,23,Tuesday,2,9,0,305.0,6.7,19.506132960013357,1.0,0.0,2688.8248334093537
538,1,23,Tuesday,2,10,0,860.5,11.1,19.488907987358488,1.0,0.0,1043.317118073784
539,1,23,Tuesday,2,11,0,954.5,13.9,19.47773020477035,0.0,0.0,408.8879899458122
540,1,23,Tuesday,2,12,0,926.0,15.6,19.471765949368194,0.0,27.81746747755449,0.0
541,1,23,Tuesday,2,13,0,838.5,16.7,19.47995202712683,0.0,285.09440690837727,0.0
542,1,23,Tuesday,2,14,0,827.0,17.8,19.299043623746567,0.0,768.9872719175627,0.0
543,1,23,Tuesday,2,15,0,895.0,18.3,18.91280996817815,0.0,1731.8910931122246,0.0
544,1,23,Tuesday,2,16,0,824.5,18.3,19.067056006266935,0.0,2044.709578493148,0.0
545,1,23,Tuesday,2,17,0,714.0,17.8,18.29919485265535,0.0,2949.0411692682746,0.0
546,1,23,Tuesday,2,18,0,349.0,15.6,18.30968356597308,1.0,2765.2351382809193,0.0
547,1,23,Tuesday,2,19,0,0.0,13.3,18.90866328755377,1.0,1575.230156763554,1.3204350860114573
548,1,23,Tuesday,2,20,0,0.0,10.6,19.991420883151655,2.0,477.5943973444173,154.2247941987098
549,1,23,Tuesday,2,21,0,0.0,8.9,19.987640439737365,2.0,0.0,364.91258066567383
550,1,23,Tuesday,2,22,0,0.0,7.8,20.016882051725656,2.0,0.0,427.87940074081706
551,1,23,Tuesday,2,23,0,0.0,5.0,18.31989080995264,2.0,278.76401523167954,198.20857067599428
552,1,23,Tuesday,2,24,0,0.0,7.2,18.272322173895454,2.0,0.0,207.4092626731248
553,1,24,Wednesday,3,1,0,0.0,6.1,18.269549153474028,2.0,0.0,860.5732122891852
554,1,24,Wednesday,3,2,0,0.0,5.0,18.290516318309628,2.0,0.0,1327.4712673303802
555,1,24,Wednesday,3,3,0,0.0,5.0,18.29294043925558,2.0,0.0,1588.3375009496667
556,1,24,Wednesday,3,4,0,0.0,3.9,18.298450836852226,2.0,0.0,2025.3616049848388
557,1,24,Wednesday,3,5,0,0.0,3.3,18.30334491207089,2.0,0.0,2356.0848133709515
