cooling,heating
-3216.9015985227707,0.0
-2241.7025174092582,0.0
-1869.1473304603624,0.0
-176.32126469336654,1238.145549483395
-14.724340956888527,560.3875986423118
-0.0,173.25142613700882
-0.0,820.8720188764983
-1217.0157104722232,120.94983095639182
-2712.9054546366697,0.0
-1756.61057614739,0.0
-1305.5088207225124,0.0
-676.2286036933158,0.0
-460.0302486850705,0.0
-225.9959965030066,0.0
-45.52219637131444,0.0
-0.0,136.4139412188039
-0.0,375.22901278044196
-0.0,641.2500508046323
-0.0,634.0845100074783
-0.0,636.585868310136
-0.0,564.0275868615572
-494.7857343464857,0.0
-792.6925267328878,0.0
-72.42214321486972,0.0
-70.89459667822594,562.7689502984955
-0.0,743.114337117471
-0.0,267.7211196561058
-0.0,22.36683984548082
-340.31946386769596,0.0
-683.200549000082,0.0
-751.4862520329971,0.0
-791.394323128872,0.0
-658.3239489689813,0.0
-1161.6638448575302,0.0
-1130.251193946209,0.0
-1033.8265614625998,0.0
-524.9509373019233,0.0
-194.35944029686107,0.0
-30.321118681518172,0.0
-0.0,74.51423892167804
-0.0,167.69456670045957
-0.0,391.45645049676386
-0.0,510.5249205720401
-0.0,519.4539737086725
-0.0,518.1970595497224
-0.0,370.62449207578777
-0.0,381.6761038237572
-0.0,129.2863192849151
-150.60797721039472,751.3655710502867
-165.07584575413784,2400.4668655167175
-0.0,1074.2278094552473
-0.0,6.76354163935519
-566.5223197328655,0.0
-1237.3100433925501,0.0
-1825.1334892156883,0.0
-2198.7780226762466,0.0
-5366.023709977795,0.0
-4912.675810998056,0.0
-2568.807293329035,0.0
-1258.6929403427569,0.0
-532.2234548791573,0.0
-175.37573619419706,0.0
-0.0,142.86137724380825
-0.0,268.66905685780057
-0.0,589.620010690874
-0.0,875.563337977545
-0.0,1097.058937963722
-0.0,1361.9735847611482
-0.0,1430.7706807012728
-274.71345992480803,18.708897294540897
-53.45623587340842,1637.6539189470936
-0.0,2930.2227681180793
-0.0,1948.5745781967817
-0.0,1157.568964208238
-0.0,829.2854864992726
-0.0,560.3910631304315
-379.87573505636203,0.0
-904.1299479402551,0.0
-1271.2551036907012,0.0
-1580.5240568862837,0.0
-5565.682001925302,0.0
-4881.182834628248,0.0
-3083.6082610681124,0.0
-1833.0882642091108,0.0
-847.2304667130693,0.0
-80.68898848544873,0.0
-0.0,85.82421134295419
-0.0,346.1161710501498
-0.0,665.042333586046
-0.0,819.9335756099147
-0.0,807.9103008317238
-0.0,310.95022631741176
-0.0,83.69296979472983
-0.0,169.26099856679502
-101.62772067631431,0.0
-447.7499449911928,0.0
-722.4004655977507,0.0
-1073.7969653637356,0.0
-1368.1068988010395,0.0
-2640.3037581891076,0.0
-2599.760865778623,0.0
-2871.1337879105668,0.0
-3246.520614042938,0.0
-3212.3857457827294,0.0
-3331.4200075222143,0.0
-3021.0976998347305,0.0
-1851.6055635314503,0.0
-1252.8630179194263,0.0
-1087.588098048046,0.0
-541.5611324655765,0.0
-82.85227063528727,29.775868952498424
-0.0,50.94052967701938
-0.0,190.95189055806713
-0.0,276.50734805119885
-0.0,360.96560154495455
-0.0,453.46558435815496
-0.0,571.8119954437789
-1388.447498632473,0.0
-591.8666427869621,0.0
-801.9673382450518,0.0
-1028.4972087068618,0.0
-1285.875951743625,0.0
-1562.7840455364908,0.0
-2041.7474500519381,0.0
-2444.9344790669743,0.0
-2933.861039510848,0.0
-2792.2525302784798,0.0
-2606.556553935656,0.0
-2830.2154895552812,0.0
-2472.667788089134,0.0
-1511.0495739389175,0.0
-1333.8870666479495,0.0
-1226.278898739207,0.0
-948.9991672924268,0.0
-699.0875160247208,0.0
-548.5253145827992,0.0
-385.18564669370966,0.0
-276.64800041074704,0.0
-0.0,304.7216055366048
-0.0,666.661488057966
-0.0,1056.316187482491
-152.69964323890113,0.0
-0.0,1557.6371993265188
-0.0,3629.078597893178
-0.0,2451.417818914601
-2012.375584139054,71.61260261035595
-2875.2238654417984,0.0
-224.14181217805495,913.091573450651
-2020.8422621038853,0.0
-2318.0187875658835,0.0
-2141.0636551649654,0.0
-2037.035518047277,0.0
-2831.1988726992636,0.0
-1571.8083397620417,0.0
-1281.2163713427562,0.0
-1568.9721504523816,0.0
-799.4892570262891,0.0
-610.2746309572221,0.0
-468.01166310678184,0.0
-374.14238904744343,0.0
-283.484850904837,0.0
-209.30579211247095,0.0
-132.35478818973934,0.0
-33.79437737133594,0.0
-95.45448046638376,0.0
-1351.8758777778676,0.0
-637.6420691898115,0.0
-1491.270425432048,0.0
-538.8237951598578,0.0
-365.7060924334146,0.0
-496.45368319657064,0.0
-527.1009910573426,0.0
-857.6953157993345,0.0
-1496.5887747751317,0.0
-1715.745333901009,0.0
-1455.365435362205,0.0
-1509.2439302239559,0.0
-1376.487918260925,0.0
-1099.614127524838,0.0
-875.9513789542053,0.0
-362.3021336425746,0.0
-87.54455498241151,0.0
-0.0,265.65326472395685
-0.0,768.5937859679361
-0.0,1023.2996945805219
-0.0,1401.974875449951
-0.0,1659.8230350522172
-0.0,1966.8525562589261
-0.0,1826.826228153237
-0.0,1316.807206171492
-0.0,477.9004846285321
-0.0,186.8050563789684
-445.61969086908385,0.0
-477.5570912105965,0.0
-740.5918884393457,0.0
-1153.4864923775328,0.0
-1842.551167245087,0.0
-2200.3927043681033,0.0
-2340.9317113510174,0.0
-2254.0590895135547,0.0
-2452.1879504835815,0.0
-1554.5028123664679,0.0
-1061.8566538210712,0.0
-575.6601881375042,0.0
-341.28963320078884,0.0
-0.0,69.39976072570698
-0.0,123.17971695064261
-0.0,231.23650582592384
-0.0,420.36927454845863
-0.0,528.4043902489448
-0.0,608.8034863507291
-0.0,510.90452241464385
-0.0,551.6663654615841
-0.0,304.5210775594496
-0.0,31.92527585405436
-0.0,27.460950805528096
-357.11291980273586,0.0
-812.0098396264497,0.0
-1127.4175564364664,0.0
-1476.9545656472214,0.0
-1677.3158810296227,0.0
-1620.7829592595042,0.0
-1785.3020057727408,0.0
-2604.2800556069433,0.0
-2085.2804729286954,0.0
-1549.9501679011703,0.0
-1346.0388943801895,0.0
-1149.812252107099,0.0
-1623.4635463931772,0.0
-1284.4443207153472,0.0
-1198.61742061748,0.0
-859.7379799658106,0.0
-457.0743867172193,0.0
-314.80017533313185,0.0
-236.16640767048557,0.0
-188.6781158662161,0.0
-724.5808854676998,0.0
-1094.1533205365376,0.0
-474.7773941060877,0.0
-575.9388936464471,0.0
-897.7223927361613,0.0
-1199.9996252033043,0.0
-1487.8598444814006,0.0
-2232.0655789481616,0.0
-2280.854154172832,0.0
-2614.5415190882522,0.0
-2587.3223672265813,0.0
-2209.3428814947792,0.0
-2120.713226200467,0.0
-1818.1335700448383,0.0
-1681.432886524055,0.0
-2165.369921945919,0.0
-1768.467578883489,0.0
-727.7206139640092,0.0
-533.0977661483084,0.0
-126.10433786668364,0.0
-0.0,42.038518044792
-0.0,737.9515070102702
-0.0,913.3487626783474
-0.0,392.4182121681026
-0.0,1757.0108279628657
-0.0,1745.7252063646565
-0.0,2251.2102075147754
-0.0,1408.0958118986491
-0.0,2476.7400559883954
-0.0,2718.597526993297
-0.0,2614.6374980359133
-0.0,2850.2162895730253
-0.0,2592.455245232728
-0.0,2697.0861485818405
-0.0,2837.995739212811
-0.0,3232.337137381779
-0.0,3078.081204004402
-0.0,3364.5826115113605
-0.0,3641.2971585879577
-0.0,1274.0197580671284
-0.0,3905.450976039341
-0.0,4242.348615966561
-0.0,4585.0736904684745
-0.0,4539.631423604755
-0.0,4527.001552595393
-0.0,4519.99190019002
-0.0,4373.719912002616
-0.0,4210.781066794447
-0.0,2998.2935503789067
-0.0,2594.1696207764703
-2246.2367171641745,62.75692250222138
-1600.2665420268181,0.0
-86.28999969301306,2953.6974977997297
-0.0,2684.5711343858256
-2574.682226991126,40.85194384205113
-1778.7184755839032,0.0
-2129.0415441780383,0.0
-2463.848605502062,0.0
-3875.0351668229687,0.0
-2552.1579816525045,0.0
-2834.2685782874705,0.0
-1816.3831364388498,0.0
-2881.08160665526,0.0
-2047.6268838899434,0.0
-1297.6319459529445,0.0
-786.8952730492425,0.0
-455.5580278721045,0.0
-346.4842015351496,0.0
-189.58717147728385,0.0
-147.97578640377833,0.0
-220.46907740446295,0.0
-160.11705953274605,2617.2125516694055
-0.0,5338.306626615941
-0.0,1768.550344031978
-0.0,2731.179911219113
-0.0,4515.6409007970915
-2269.793807454285,48.944112773512394
-307.2659566775752,45.30962548444343
-40.599146215661676,27.521818807030286
-0.0,207.13477711040588
-91.05377928269007,2027.8115886115252
-0.0,3623.0800799692634
-192.89625134933365,865.7199517352211
-411.6347690155162,135.96449764837493
-564.4428532757689,0.0
-291.60795317741395,0.0
-41.34019702261285,0.0
-0.0,290.819347965876
-0.0,487.3821373059409
-0.0,927.8791583188704
-0.0,1141.448329544369
-0.0,1302.2397942154978
-0.0,1766.4323098172358
-0.0,1658.2522581744106
-0.0,1826.4099837095725
-0.0,856.0745653673021
-0.0,1365.193083733666
-0.0,808.5526948621614
-174.67643199951405,439.1877777141768
-53.289655313171444,2153.16153346604
-0.0,1360.8056234789985
-0.0,624.894015408049
-0.0,87.00611042543315
-448.6662215720002,6.076463969761707
-3835.446851821508,0.0
-4307.183309355514,0.0
-721.9991884151349,536.4647811277209
-526.6792028485897,59.54756310452761
-4235.879995208372,0.0
-4037.446420961248,0.0
-2057.4211406248187,0.0
-827.0906386352666,0.0
-47.363313895628366,53.203737474846186
-0.0,462.37017626214424
-0.0,985.7787222823066
-0.0,1022.4491367536548
-0.0,1663.7485907306168
-0.0,1911.865437941161
-0.0,2206.2516054202288
-0.0,2103.2313167117363
-0.0,734.8253688709383
-60.491277922331086,387.12444585215474
-137.3725849059003,1089.6866303943104
-87.46852517035441,2114.678848489868
-0.0,1322.6297084663863
-0.0,582.2220961136771
-0.0,14.054634325867667
-2176.9470137006447,0.0
-5031.949687408987,0.0
-4310.723212379271,0.0
-4381.492385906191,0.0
-4386.506064258063,0.0
-3937.7273710219383,0.0
-2690.6140561813377,0.0
-2025.0576000120811,0.0
-1238.1883167956892,0.0
-568.8194825617702,0.0
-285.82040352419426,0.0
-15.936862363059479,0.0
-0.0,95.23873038484939
-0.0,116.48513924490726
-0.0,123.72453832252904
-0.0,263.21447554394945
-0.0,296.10816717502894
-2067.394378898378,0.0
-625.6685273778481,0.0
-19.715037388691727,1267.4698413894137
-0.0,2645.6741969124096
-0.0,1506.5639213321092
-0.0,354.2487886425666
-70.42327480036747,0.0
-416.8802776950625,0.0
-2821.036759216314,0.0
-5084.60220958975,0.0
-4309.421726336939,0.0
-3690.2402928934775,0.0
-3181.01406259518,0.0
-2640.6626450346953,0.0
-3634.1840377588087,0.0
-2809.554114304222,0.0
-2226.6469951175723,0.0
-1714.7839158327622,0.0
-1410.6914617417842,0.0
-1185.7652827224756,0.0
-1075.8206616940824,0.0
-944.2143192728727,0.0
-836.2641285316809,0.0
-811.0224987724196,0.0
-781.7696288285188,0.0
-1977.9060081714379,0.0
-154.83406325937477,1971.6837882231823
-0.0,1941.1347758954798
-1449.8973365301226,20.479097995594202
-793.8399774561412,0.0
-1007.0174685239763,0.0
-686.9643543489254,199.8427540647623
-248.26044169872694,461.72792907127314
-676.1320834854637,0.0
-1178.1407036182272,0.0
-3304.4254273387137,0.0
-3794.7207094482683,0.0
-4768.405542834605,0.0
-3976.3701907421655,0.0
-2670.532904388871,0.0
-2001.9073664054595,0.0
-1354.28315994805,0.0
-935.4898652887684,0.0
-648.47536402281,0.0
-378.1095772236997,0.0
-0.0,78.44703153262162
-0.0,283.03411170258096
-0.0,459.61833235882534
-0.0,727.3493380452064
-0.0,821.0806499712453
-1113.9926033723975,0.0
-63.72907949229219,0.0
-271.69840851224296,0.0
-601.6014826429652,0.0
-1025.5411024387197,0.0
-1522.561870617582,0.0
-2012.8057296526422,0.0
-2326.5896874170962,0.0
-2625.2578482502477,0.0
-2453.6400762941666,0.0
-2192.8803834655237,0.0
-2078.4963507618663,0.0
-905.2196313017157,0.0
-183.35732998651534,0.0
-1669.6980162106481,0.0
-0.0,421.1258177063573
-0.0,769.4665985995503
-0.0,1014.5938523634813
-0.0,1346.4129299218075
-0.0,1641.1034030687779
-0.0,1887.2583274272108
-0.0,2025.6518901868403
-0.0,1995.5008955457452
-2204.7237694715027,0.0
-2651.8507130636026,0.0
-185.27755059149968,2642.357408436772
-1658.4377693860026,0.0
-1236.9242181803463,0.0
-610.6698754792579,0.0
-3885.798938217624,0.0
-2111.623069053091,0.0
-2621.8737595634084,0.0
-3173.249591301883,0.0
-3103.658946916828,0.0
-2667.947023470991,0.0
-1712.2039638383485,0.0
-1148.7006053646996,0.0
-589.8633820879488,0.0
-0.0,11.762042598854897
-0.0,497.42771747182053
-0.0,1178.4595513816143
-0.0,1498.1224074747345
-0.0,1637.4852766055046
-0.0,1911.1134096818741
-0.0,2062.854314787381
-0.0,2442.9786174660794
-248.4653637163705,99.4130559926125
-2251.9088516897123,0.0
-3632.909497928205,0.0
-2763.3606952472473,0.0
-2606.561060396845,0.0
-2813.0945833250944,0.0
-3332.5189148622167,0.0
-3739.342572613707,0.0
-4021.4791275388197,0.0
-4385.6812452456,0.0
-4598.875297491455,0.0
-4265.184377524663,0.0
-3851.991892564142,0.0
-3166.759322736193,0.0
-3820.5452021033684,0.0
-3263.388889873478,0.0
-1643.988272821599,0.0
-1329.661979340954,0.0
-978.2496666193814,0.0
-846.205014930294,0.0
-631.2651449647212,0.0
-388.88563842291387,0.0
-260.5188672387764,0.0
-65.6615203216667,0.0
-414.9277749278481,0.0
-1299.90403389062,0.0
-1541.014418529122,0.0
-231.16882757289875,3333.00763724686
-0.0,1091.6800144166816
-44.253392819305496,0.0
-547.4902103509255,0.0
-1171.3168845573007,0.0
-1958.097812996955,0.0
-2576.981003992194,0.0
-3048.2417514071913,0.0
-2813.842320839663,0.0
-2560.2815251725146,0.0
-3262.048393324925,0.0
-2293.971012309801,0.0
-1318.1195003882244,0.0
-1058.207225182431,0.0
-1003.904279220249,0.0
-421.54553152102926,0.0
-97.73776402449221,0.0
-0.0,17.443283604199678
-0.0,105.11046193208676
-0.0,146.80253075680048
-0.0,103.28457071346931
-1076.9397508918628,0.0
-771.9831549238479,0.0
-52.183819041617426,0.0
-359.21663278625635,0.0
-328.6745268722089,0.0
-578.9733387007534,0.0
-1591.8844053913058,0.0
-2038.8683705923486,0.0
-2656.458097753583,0.0
-4135.119403462595,0.0
-4082.205385616866,0.0
-3522.970422555449,0.0
-2693.4857739544555,0.0
-2658.2121775989826,0.0
-1697.8008807487706,0.0
-2213.9769105632395,0.0
-1872.0519469346002,0.0
-1247.2830804101686,0.0
-1030.4343035388592,0.0
-490.8735902650342,0.0
-322.01081128667283,0.0
-83.44027591989288,0.0
-0.0,80.44629073169926
-0.0,304.81195599189414
-119.61920688620012,0.0
-13.320404352936748,0.0
-1724.089455243493,0.0
-1146.5859650879204,0.0
-1363.0416904667672,0.0
-1623.7727828312927,0.0
-2132.454015420587,0.0
-2272.7273835858687,0.0
-2660.7710282169282,0.0
-2897.312304665027,0.0
-3017.520189045406,0.0
-3092.543364635214,0.0
-2822.7580219077795,0.0
-3360.7108088341342,0.0
-1877.678414910269,0.0
-1346.7226750311822,0.0
-1032.6921276735548,0.0
-488.43718758621856,0.0
-183.77052938603305,0.0
-7.401163764916419,0.0
-0.0,148.51113378290574
-0.0,252.1246487687113
-0.0,463.0664446052633
-0.0,516.9947463553854
-0.0,623.6840322110838
-0.0,623.5732866527117
-0.0,117.42442823743659
-81.19783720211771,0.0
-288.7441013950156,0.0
-643.8028924244896,0.0
-944.5550456724604,0.0
-1415.6656779885275,0.0
-1502.0141928213195,0.0
-1495.241305780814,0.0
-1870.0893408421696,0.0
-1786.1610857560672,0.0
-1494.1458067073663,0.0
-1269.141435732347,0.0
-1285.354363615499,0.0
-588.8287255007199,0.0
-1265.1759011637012,0.0
-0.0,61.944725558934195
-0.0,223.19755988595534
-0.0,316.58508528762104
-0.0,367.85037090097285
-0.0,357.7141402856523
-0.0,502.4730012570235
-0.0,635.1120030509937
-0.0,717.7895556648546
-0.0,714.5334905514646
-0.0,662.7578374503246
-0.0,431.72145904806985
-0.0,249.63931903622435
-0.0,152.98919821630156
-401.1816761196399,0.0
-125.3096023802375,0.0
-757.5678696191688,0.0
-1127.5943863112898,0.0
-1047.7879298781554,0.0
-1403.1435411367806,0.0
-2843.411879056348,0.0
-1230.0289283790307,0.0
-1061.804974507009,0.0
-893.1891218077992,0.0
-584.6972601773989,0.0
-204.19490767772123,0.0
-0.0,96.90652533531393
-0.0,374.9450219426683
-0.0,588.9644742621546
-0.0,905.1116368416842
-0.0,1031.9702219472988
-0.0,1140.2545512034503
-0.0,912.6930199340932
-0.0,729.8619382261604
-0.0,530.091127519868
-0.0,147.73731427322696
-413.10446334063096,0.0
-768.1148770469943,0.0
-1392.02033999155,0.0
-1889.8052561840448,0.0
-2949.899113365611,0.0
-3191.683413758902,0.0
-3514.4133611727057,0.0
-3451.1013867682077,0.0
-3073.5056921857536,0.0
-2243.611160627519,0.0
-1826.18928614783,0.0
-2387.328329235194,0.0
-879.9180314762914,0.0
-375.7522850863824,0.0
-12.107267723118639,0.0
-0.0,438.99285799558857
-0.0,575.8590973045381
-0.0,585.7624427069059
-0.0,781.3095003580383
-0.0,982.7276731418835
-511.63694503887746,0.0
-638.6240069361265,0.0
-995.4770600214981,0.0
-3058.737144885858,0.0
-1557.109697327466,0.0
-1804.1923494440189,0.0
-2071.9594217624854,0.0
-2700.0748918301633,0.0
-3287.5883241009283,0.0
-3560.44231545183,0.0
-3884.489798519533,0.0
-3951.279215333627,0.0
-3787.668435834594,0.0
-2828.3495517878464,0.0
-3239.869009877498,0.0
-2601.468569492936,0.0
-2846.928389266531,0.0
-1471.7660501605524,0.0
-1527.7362658441402,0.0
-829.1081018441217,0.0
-490.72479421348834,0.0
-250.53630170490942,0.0
-15.598650232937871,0.0
-0.0,168.8093537448558
-785.653073504036,0.0
-977.6769694051497,0.0
-1176.937960503624,0.0
-1508.009425216849,0.0
-1418.141216861593,10.649354620693055
-1353.0280916689583,40.04379557670128
-1818.176684781408,0.0
-2623.565126976471,0.0
-3091.7408566540685,0.0
-3562.674016614852,0.0
-3721.9131546650933,0.0
-3567.229112873056,0.0
-2267.598724477415,0.0
-2126.498179708202,0.0
-3283.3489583898727,0.0
-2709.2070009854106,0.0
-2091.8090384417665,0.0
-1557.6323975125422,0.0
-1112.098691010965,0.0
-649.9098857687275,0.0
-311.95046863028733,0.0
-63.54312624638114,0.0
-0.0,150.10307222852316
-0.0,451.26812759882705
-0.0,20.497197093723116
-1322.789102692376,0.0
-1292.7745233198725,0.0
-2615.6567979198944,0.0
-1764.556198211503,0.0
-1600.1716526368375,35.32421263953745
-2189.3666020548244,0.0
-2769.4538061865487,0.0
-2279.5981527132953,0.0
-1742.5128243069842,0.0
-1146.6547840106984,0.0
-758.1205424519926,0.0
-467.86921414747627,0.0
-387.03802523008494,0.0
-176.74440394912867,0.0
-176.53433732943571,31.735765450578278
-402.0661682285945,0.0
-45.789722706199726,6.224350939103411
-0.0,257.3112713473529
-0.0,673.7525146946009
-0.0,931.1822944306089
-0.0,1151.186079696984
-0.0,984.126970967165
-0.0,1520.4317518188434
-0.0,1200.7308019662432
-0.0,505.8151479883586
-118.59103687152842,0.0
-603.1507593997463,0.0
-936.4846015555371,0.0
-1358.1360655239869,0.0
-1222.4930867529129,0.0
-1198.8427613512756,27.210960848655446
-1944.2165297977517,0.0
-2730.93702190564,0.0
-1501.6612666943704,355.19783649867566
-489.90102823953686,112.82761485833545
-3852.288950180987,0.0
-3326.3226084259777,0.0
-707.1187699643767,234.33023288084172
-1282.7309619193366,2.5783695748329842
-950.5802596936683,0.0
-504.18235986005493,0.0
-89.50064534762642,0.0
-0.0,271.44131414324966
-0.0,312.52077389563965
-0.0,250.46017859065432
-0.0,876.1982449293713
-0.0,691.5365696780295
-0.0,637.5175117869294
-254.43078725891613,35.31667047519149
-748.810682753202,312.20533228427394
-89.66870888278324,1597.0335737422854
-0.0,766.809892680867
-0.0,117.99833692808171
-600.1181428765406,0.0
-647.1527519118099,0.0
-1389.845609026881,0.0
-2645.7401366919826,0.0
-6015.556669565989,0.0
-4862.10518701901,0.0
-3685.3842702304587,0.0
-2771.7281198382584,0.0
-4224.315515150311,0.0
-1568.8497674912605,0.0
-2579.444844791072,0.0
-668.5445955974623,0.0
-178.3321887673477,0.0
-121.09713250362863,0.0
-0.0,4.970361247986148
-0.0,114.37015732016698
-0.0,476.1134770332246
-0.0,641.613446817728
-0.0,341.6802205678368
-691.3223436253256,0.0
-1426.5925468755001,0.0
-2296.0302801483854,0.0
-3658.3734320357453,0.0
-2810.279817702422,0.0
-2791.9461948538287,0.0
-3402.7370649418053,0.0
-3761.64197578691,0.0
-3859.671577346826,0.0
-2276.729289665663,103.29409248231175
-2754.3638665558346,0.0
-3418.6133985217843,0.0
-4806.7298355108105,0.0
-4461.602654335376,0.0
-4083.345442070944,0.0
-1807.1176864745375,0.0
-1371.7068837034312,0.0
-1034.8848252120674,0.0
-1924.2539688919123,0.0
-2280.5882962011838,0.0
-1633.1909134265334,0.0
-1050.5613810967297,0.0
-706.3888163903339,0.0
-855.5181247098772,0.0
-1439.415064537561,0.0
-1961.9530252665136,0.0
-3500.4376499804202,0.0
-825.9986475209989,313.3843567378879
-1134.6845000500984,0.0
-2797.7501430661177,0.0
-3973.7057956996323,0.0
-3160.6083130503794,0.0
-3738.73106629056,0.0
-3696.0843266222087,0.0
-3443.1914170930713,0.0
-3189.2843322590224,0.0
-3747.6661727211713,0.0
-2617.6708065343296,0.0
-2183.853856992452,0.0
-2129.805557077616,0.0
-1833.6511845061214,0.0
-1074.397148582333,0.0
-809.5531287622082,0.0
-645.3598898209075,0.0
-499.59265933590905,0.0
-393.7215739185376,0.0
-271.6027737379736,0.0
-1433.6194536655275,0.0
-218.483292386114,48.2824944653427
-161.99618661106706,825.3048418197714
-0.0,2653.027843665685
-806.5465324539045,103.88708054116951
-1634.707369719642,35.73380671321166
-2056.6078022580828,0.0
-1654.1617457468749,0.0
-1885.8514546738381,0.0
-1773.2540647445726,0.0
-1285.8523077589082,0.0
-322.07284886969256,126.09680745750786
-816.1278115375073,0.0
-1581.222048525662,0.0
-1329.5418430844138,0.0
-1728.16655851002,0.0
-1394.2340182502667,0.0
-1095.7664144166847,0.0
-867.2664171622891,0.0
-740.4093440478591,0.0
-638.9068842504421,0.0
-547.3787294733793,0.0
-436.84726875779234,0.0
-1546.3955740813326,0.0
-401.9593347690752,0.0
-161.99308597915115,0.0
-134.15634011616766,1282.922233881672
-0.0,3192.0748580938102
-2043.1606652973796,0.0
-1019.2560277413229,14.940520262582744
-1009.3495147062422,0.0
-242.92688688508133,137.7866213795369
-157.22338939966073,1064.698567783497
-0.0,1038.2657072015572
-0.0,664.1858687502522
-0.0,298.2363546723882
-2464.20752621915,0.0
-3182.220464923377,0.0
-2424.7041079775317,0.0
-1871.8539506596353,0.0
-1271.2397270655456,0.0
-558.8252331952328,0.0
-271.7314945089589,0.0
-276.79952306088427,0.0
-303.32418564925865,0.0
-269.0765254581893,0.0
-288.9012613262512,0.0
-271.7383866124801,0.0
-1172.9234685641532,0.0
-661.3322275472974,0.0
-82.73652117770689,911.3305146659997
-0.0,2009.6104886670169
-0.0,895.5560424306567
-0.0,307.5335236197452
-203.60538737570133,0.0
-492.29058822575695,0.0
-716.5470288929176,0.0
-3735.110721368852,0.0
-4395.737964349741,0.0
-3480.2762730773375,0.0
-3278.8260463475913,0.0
-3153.1572973745324,0.0
-2446.6799412061537,0.0
-2950.155947016172,0.0
-2432.5887022320558,0.0
-2035.7940219310367,0.0
-1601.4691828052405,0.0
-1329.8881686177688,0.0
-1187.7399812051663,0.0
-1068.8218950469218,0.0
-988.7321114027109,0.0
-925.8005726767803,0.0
-1005.0439133701512,0.0
-1184.404641177282,0.0
-570.1130293342042,0.0
-362.21002726530696,9.053365032604233
-797.3876278671382,0.0
-704.2988482614943,141.89768691984133
-1460.2085344612206,0.0
-2117.061221441023,0.0
-2321.0387634746858,0.0
-2490.391483946116,0.0
-2589.52915965805,0.0
-2654.7123597641475,0.0
-3550.485388834979,0.0
-2318.854685562038,0.0
-2255.0691579287195,0.0
-2358.10128566003,0.0
-1851.2221595633528,0.0
-1578.0280098374515,0.0
-1417.7470154677103,0.0
-1124.5405526081722,0.0
-972.5728725643576,0.0
-841.9249672572289,0.0
-726.8717545853324,0.0
-648.303632899846,0.0
-638.0968210945884,0.0
-567.6503885301026,0.0
-97.22248784766478,854.6551157974795
-0.0,2414.6970333101167
-588.2191325787335,148.82234813966988
-0.0,1336.3107659824861
-0.0,2605.882282799471
-805.3468102457075,150.280774601221
-1025.0404844955028,0.0
-823.424953208425,0.0
-567.4597137008568,0.0
-80.64598582155304,2086.5578240321015
-1557.7617275470643,100.62750928600437
-744.3411644030783,0.0
-80.25448247869852,1061.465981835649
-68.41357596668482,51.56274086674603
-553.1112460821047,0.0
-345.3314234179961,0.0
-16.641838021674626,0.0
-0.0,144.9278135002096
-0.0,254.98429645742726
-0.0,420.7734176045984
-0.0,491.4637709652488
-0.0,547.4202577477445
-0.0,369.64591107141587
-1149.0658366710068,0.0
-1565.6344952831303,0.0
-2879.394240332827,0.0
-2097.815769613758,0.0
-511.5006838446686,361.2242529421851
-1292.6028912742493,0.0
-3597.204747638022,0.0
-3877.031427490474,0.0
-4152.684134028523,0.0
-5731.64372185526,0.0
-3608.68330699434,0.0
-2642.2256808241573,0.0
-2185.3756607835585,0.0
-1780.6707868135684,0.0
-1226.7786442841248,0.0
-823.5507754332298,0.0
-373.08011726627774,0.0
-0.0,98.55596006090855
-0.0,208.08442268004438
-0.0,202.33977934059658
-0.0,346.9333571945226
-639.5167268897335,82.74224351906497
-1352.510603562755,0.0
-1206.98174186377,0.0
-1610.698071192306,0.0
-2044.52903270153,0.0
-1248.9846771438256,192.54354952062243
-1012.8041958853137,89.70709263034158
-1584.9210600247618,0.0
-2262.972875377572,0.0
-3059.0825412391746,0.0
-2755.612154432895,0.0
-2882.5654490957336,0.0
-3605.1835567176486,0.0
-3808.2729173863268,0.0
-4207.705873231365,0.0
-3213.607704062375,0.0
-2292.167742252682,0.0
-1604.100133074305,0.0
-1061.7590772635374,0.0
-619.8263227726533,0.0
-226.27410682632345,0.0
-0.0,120.14728180729144
-0.0,202.03583198237538
-0.0,341.6525761806424
-0.0,490.42203162082114
-0.0,771.803908864239
-0.0,186.0024066781366
-3548.90784151251,0.0
-2319.512912997948,0.0
-2342.28270639768,0.0
-2457.578024743066,0.0
-2746.942492876473,0.0
-2907.190605121848,0.0
-3611.058452491373,0.0
-5173.339898600031,0.0
-4559.546133072654,0.0
-4669.919868117238,0.0
-4424.320136447175,0.0
-4149.781129735761,0.0
-3212.4502438815457,0.0
-2645.303975934764,0.0
-2216.3597169179707,0.0
-773.3528481464119,79.16352436711459
-478.60022754382317,0.0
-717.0859880618239,0.0
-493.3835883933396,0.0
-293.47812855643315,0.0
-211.75149266493338,0.0
-13.712544390858966,0.0
-0.0,140.42711331144164
-485.7555684118205,0.0
-2405.885994808734,0.0
-1713.9573138083495,0.0
-2016.9943226253317,0.0
-1982.1079845610034,0.0
-2255.768534902173,0.0
-2543.7712686433597,0.0
-3451.722952412731,0.0
-3845.133265255829,0.0
-2859.723216359632,0.0
-2825.822534247871,0.0
-3096.6178401833267,0.0
-4875.097041598135,0.0
-4478.537466596074,0.0
-3079.720127573369,0.0
-3790.620201481199,0.0
-2336.649505410152,0.0
-1686.4549342492974,0.0
-1264.2583519416305,0.0
-921.3067828181548,0.0
-701.9952197505181,0.0
-523.9050363981914,0.0
-371.772494659499,0.0
