timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
4915,7,24,Tuesday,2,19,0,252.0,34.4,25.81503785458599,1.0,5356.800453774808,0.0
4916,7,24,Tuesday,2,20,0,0.0,33.9,26.794104887204607,2.0,3184.8031238735557,0.0
4917,7,24,Tuesday,2,21,0,0.0,32.2,24.229627620569644,2.0,5950.706796297277,0.0
4918,7,24,Tuesday,2,22,0,0.0,31.7,24.934434576137402,2.0,4911.285033589607,0.0
4919,7,24,Tuesday,2,23,0,0.0,30.0,25.809967392962413,2.0,3021.1291025624796,0.0
4920,7,24,Tuesday,2,24,0,0.0,28.9,24.719556437369565,2.0,3923.3385275210057,0.0
4921,7,25,Wednesday,3,1,0,0.0,28.3,26.181038067634915,2.0,1230.427856221619,0.0
4922,7,25,Wednesday,3,2,0,0.0,27.8,24.290343881744043,2.0,2523.1945387335686,0.0
4923,7,25,Wednesday,3,3,0,0.0,27.8,26.088361660584383,2.0,577.4060680814551,0.0
4924,7,25,Wednesday,3,4,0,0.0,26.7,25.914301918537312,2.0,724.0965567018538,0.0
4925,7,25,Wednesday,3,5,0,0.0,25.6,24.681463009576436,2.0,1982.5108486856132,0.0
4926,7,25,Wednesday,3,6,0,0.0,26.1,25.361967892884373,2.0,1076.078892704012,0.0
4927,7,25,Wednesday,3,7,0,134.0,27.2,21.400811164626315,2.0,6611.152358414148,0.0
4928,7,25,Wednesday,3,8,0,390.0,28.9,21.29081038204056,2.0,5003.704173132732,0.0
4929,7,25,Wednesday,3,9,0,475.0,31.1,24.13797341547263,1.0,1589.5034269551709,219.03699816600763
4930,7,25,Wednesday,3,10,0,610.5,32.2,25.255501356505064,0.0,1592.3324212120558,314.5721068377982
4931,7,25,Wednesday,3,11,0,318.5,34.4,26.98390058454982,0.0,980.9612901679917,0.0
4932,7,25,Wednesday,3,12,0,663.0,35.6,28.47213734310328,0.0,865.1220157042642,0.0
4933,7,25,Wednesday,3,13,0,762.0,34.4,25.6367173647625,0.0,2824.693170712533,0.0
4934,7,25,Wednesday,3,14,0,844.5,36.7,25.363333632438557,0.0,5102.80661608814,0.0
4935,7,25,Wednesday,3,15,0,795.5,37.8,23.45374562543484,0.0,7188.555932656962,0.0
4936,7,25,Wednesday,3,16,0,801.0,36.7,26.844976181993566,0.0,2776.2011059927563,142.66739797575732
4937,7,25,Wednesday,3,17,0,724.5,37.8,27.21256279174838,1.0,3357.557964184593,0.0
4938,7,25,Wednesday,3,18,0,663.0,36.7,27.126918724500143,0.0,4450.519922701654,0.0
4939,7,25,Wednesday,3,19,0,292.5,35.0,19.836172614086113,0.0,12394.484490356546,0.0
4940,7,25,Wednesday,3,20,0,0.0,33.9,23.66745090787966,1.0,3956.971641782594,0.0
4941,7,25,Wednesday,3,21,0,0.0,32.8,19.46955145843646,1.0,7370.341615194641,0.0
4942,7,25,Wednesday,3,22,0,0.0,30.6,21.589672123530608,1.0,4194.471173867174,0.0
4943,7,25,Wednesday,3,23,0,0.0,30.0,24.368578248878926,2.0,997.3831310848213,0.0
4944,7,25,Wednesday,3,24,0,0.0,28.9,20.33914228990141,2.0,3351.6784518105205,0.0
4945,7,26,Thursday,4,1,0,0.0,28.3,22.590590407297597,2.0,1916.0941737041758,0.0
4946,7,26,Thursday,4,2,0,0.0,27.2,23.04831524310772,2.0,1375.424436895839,0.0
4947,7,26,Thursday,4,3,0,0.0,26.1,24.49977727200199,2.0,475.83584398738304,0.0
4948,7,26,Thursday,4,4,0,0.0,22.8,23.17428274429292,2.0,1271.2205262757698,0.0
4949,7,26,Thursday,4,5,0,0.0,25.0,23.314943741025687,2.0,1563.685064575996,0.0
4950,7,26,Thursday,4,6,0,0.0,24.4,22.570817457302763,2.0,2553.176769107267,0.0
4951,7,26,Thursday,4,7,0,112.0,25.6,23.875721529945263,2.0,776.9786836826437,0.0
4952,7,26,Thursday,4,8,0,551.0,27.8,22.908446833411926,2.0,4403.096301342876,0.0
4953,7,26,Thursday,4,9,0,654.0,30.0,25.739090630976712,2.0,1516.5118207353728,0.0
4954,7,26,Thursday,4,10,0,361.0,33.3,22.1810233544683,1.0,4766.456779466328,0.0
4955,7,26,Thursday,4,11,0,281.5,34.4,23.24611543198973,2.0,4335.1745653588205,0.0
4956,7,26,Thursday,4,12,0,377.5,36.1,22.998853327171464,2.0,4647.675620056632,0.0
4957,7,26,Thursday,4,13,0,437.0,36.1,22.418445917108592,2.0,5756.137629792342,0.0
4958,7,26,Thursday,4,14,0,443.5,36.7,20.85711249209862,1.0,8143.502816582719,0.0
4959,7,26,Thursday,4,15,0,709.5,37.2,22.64412883882681,1.0,5222.888367080701,0.0
4960,7,26,Thursday,4,16,0,670.5,38.3,22.040107073316953,1.0,6517.398630666734,0.0
4961,7,26,Thursday,4,17,0,718.0,37.2,24.593149704214497,1.0,3865.0016505474596,0.0
4962,7,26,Thursday,4,18,0,605.0,36.7,24.10153344893188,1.0,4954.4372776066575,0.0
4963,7,26,Thursday,4,19,0,389.5,35.0,27.221750682067935,1.0,2182.63765217686,0.0
4964,7,26,Thursday,4,20,0,0.0,33.3,18.320889650707493,1.0,7866.74931330634,0.0
4965,7,26,Thursday,4,21,0,0.0,32.2,20.74081787267565,2.0,5404.557012594081,0.0
4966,7,26,Thursday,4,22,0,0.0,31.1,19.78754366938992,2.0,5571.409527312973,0.0
4967,7,26,Thursday,4,23,0,0.0,30.0,22.11756044370626,2.0,2332.241654279561,0.0
4968,7,26,Thursday,4,24,0,0.0,27.8,20.792482516260893,2.0,3254.634008270749,0.0
4969,7,27,Friday,5,1,0,0.0,27.8,22.263262047938767,2.0,1951.433404542919,0.0
4970,7,27,Friday,5,2,0,0.0,26.1,21.212096893044468,2.0,2644.4681124391336,0.0
4971,7,27,Friday,5,3,0,0.0,26.1,23.40039487019734,2.0,472.25396688192757,0.0
4972,7,27,Friday,5,4,0,0.0,25.6,22.483257201538265,2.0,1182.080656721284,0.0
4973,7,27,Friday,5,5,0,0.0,26.1,23.750740126830596,2.0,629.0565294031337,0.0
4974,7,27,Friday,5,6,0,0.0,25.6,19.810658953070824,2.0,3775.367994062393,0.0
4975,7,27,Friday,5,7,0,127.5,25.6,21.719679117868054,2.0,1865.0632099999584,0.0
4976,7,27,Friday,5,8,0,425.0,27.8,20.83136762085105,2.0,2768.206690661092,0.0
4977,7,27,Friday,5,9,0,593.5,30.6,23.361511730260688,0.0,2023.654189345302,169.63390370433982
4978,7,27,Friday,5,10,0,693.5,32.8,25.261842827260526,0.0,1221.8802759486643,212.93969852015306
4979,7,27,Friday,5,11,0,780.5,35.6,25.511893436636292,0.0,1775.6903665352813,0.0
4980,7,27,Friday,5,12,0,825.0,36.1,24.193589654593563,0.0,4057.3736919234166,0.0
4981,7,27,Friday,5,13,0,861.0,36.7,24.28604723495408,0.0,4246.499129901097,0.0
4982,7,27,Friday,5,14,0,865.0,37.8,24.190984098749002,0.0,4861.682563300886,0.0
4983,7,27,Friday,5,15,0,853.5,38.9,26.27679155915613,0.0,3024.8374579473216,0.0
4984,7,27,Friday,5,16,0,821.5,38.3,23.354108977059532,0.0,6311.793193428916,0.0
4985,7,27,Friday,5,17,0,766.0,37.8,27.061082469879178,0.0,2434.0160040936535,0.0
4986,7,27,Friday,5,18,0,665.5,36.7,16.959840432018307,0.0,10239.313070398517,0.0
4987,7,27,Friday,5,19,0,468.0,35.0,17.814456552819472,1.0,11298.769001704844,0.0
4988,7,27,Friday,5,20,0,0.0,33.3,17.618822442788503,2.0,8433.49435991963,0.0
4989,7,27,Friday,5,21,0,0.0,32.2,19.37135530210237,2.0,4904.619717541979,0.0
4990,7,27,Friday,5,22,0,0.0,31.1,20.88980218991193,2.0,3098.655315698716,0.0
4991,7,27,Friday,5,23,0,0.0,29.4,22.651993723855544,2.0,1400.414785350713,0.0
4992,7,27,Friday,5,24,0,0.0,28.3,20.48654875615892,2.0,3073.4593826665337,0.0
4993,7,28,Saturday,6,1,0,0.0,27.2,20.801518334543648,2.0,3334.985362100186,0.0
4994,7,28,Saturday,6,2,0,0.0,26.1,21.810324675494343,2.0,1680.2859588678098,0.0
4995,7,28,Saturday,6,3,0,0.0,25.6,22.048840259195696,2.0,1510.5342016360883,0.0
4996,7,28,Saturday,6,4,0,0.0,25.0,22.818230076680035,2.0,937.020270419895,0.0
4997,7,28,Saturday,6,5,0,0.0,24.4,22.520974956329457,2.0,1218.2898033508022,0.0
4998,7,28,Saturday,6,6,0,0.0,23.3,23.150186148370214,2.0,775.9188902011446,0.0
4999,7,28,Saturday,6,7,0,199.5,24.4,21.604325716364,2.0,2086.8901871818966,0.0
5000,7,28,Saturday,6,8,0,551.0,27.2,23.452466435148537,2.0,1143.127215100523,0.0
5001,7,28,Saturday,6,9,0,728.5,30.0,21.230995119386673,2.0,5049.740846487114,0.0
5002,7,28,Saturday,6,10,0,817.5,31.7,20.564130902753416,2.0,6328.203991716187,0.0
5003,7,28,Saturday,6,11,0,866.5,33.9,24.252840133236226,2.0,1666.7144513715386,0.0
5004,7,28,Saturday,6,12,0,880.0,35.0,15.68231395567817,2.0,7264.508652753658,0.0
5005,7,28,Saturday,6,13,0,894.5,36.7,21.174712945955477,2.0,1912.7888298653145,0.0
5006,7,28,Saturday,6,14,0,889.0,37.2,18.75466972307958,2.0,6040.8914341514965,0.0
5007,7,28,Saturday,6,15,0,865.0,37.2,23.046631640522815,2.0,2340.961373531264,0.0
5008,7,28,Saturday,6,16,0,810.0,37.8,21.953497575175813,2.0,4428.777612875952,0.0
5009,7,28,Saturday,6,17,0,746.5,37.8,25.754173703833473,2.0,2088.7675946869986,0.0
5010,7,28,Saturday,6,18,0,630.5,37.2,18.80106315799693,1.0,7151.7849476210395,0.0
5011,7,28,Saturday,6,19,0,347.0,35.6,20.853297092569335,0.0,6440.779888732461,0.0
5012,7,28,Saturday,6,20,0,0.0,33.9,21.614789990239405,0.0,4258.600780616045,0.0
5013,7,28,Saturday,6,21,0,0.0,33.3,24.293138701847273,1.0,1464.9060302141752,0.0
5014,7,28,Saturday,6,22,0,0.0,31.7,24.69407871583418,2.0,1573.997329674608,0.0
5015,7,28,Saturday,6,23,0,0.0,30.6,24.577806520026407,2.0,2030.0150419081128,0.0
5016,7,28,Saturday,6,24,0,0.0,29.4,21.26479902511694,2.0,4956.367196664341,0.0
5017,7,29,Sunday,7,1,0,0.0,28.3,22.726367857280266,2.0,2503.0650420365214,0.0
5018,7,29,Sunday,7,2,0,0.0,27.2,21.814221104244265,2.0,2867.466201345445,0.0
5019,7,29,Sunday,7,3,0,0.0,26.7,23.420248029906062,2.0,1924.7230242498117,0.0
5020,7,29,Sunday,7,4,0,0.0,26.1,23.416593537044747,2.0,1073.9391051759735,0.0
5021,7,29,Sunday,7,5,0,0.0,23.85,23.72679785718921,1.0,895.1466668534332,0.0
5022,7,29,Sunday,7,6,0,0.0,25.0,23.812827663702446,1.0,884.4014490568726,0.0
5023,7,29,Sunday,7,7,0,130.5,25.6,24.792925553146226,1.0,423.1409076620315,0.0
5024,7,29,Sunday,7,8,0,450.5,27.2,20.260501144534416,1.0,3124.8426012017903,0.0
5025,7,29,Sunday,7,9,0,635.0,28.9,22.136938484050948,1.0,2558.93626280867,0.0
5026,7,29,Sunday,7,10,0,734.0,32.2,24.722344491340724,1.0,1388.028635209509,330.84213503224856
5027,7,29,Sunday,7,11,0,789.5,33.9,24.906226176469968,1.0,1614.097609004942,0.0
5028,7,29,Sunday,7,12,0,818.5,35.6,27.059211474008897,1.0,885.4684642040062,0.0
5029,7,29,Sunday,7,13,0,822.5,37.8,25.17004747366845,2.0,3574.9024749470404,0.0
5030,7,29,Sunday,7,14,0,801.0,38.3,25.63506722255235,1.0,4331.860324104589,0.0
5031,7,29,Sunday,7,15,0,797.5,38.9,24.61643458886069,1.0,5656.305338291544,0.0
5032,7,29,Sunday,7,16,0,778.5,38.3,25.369080219450268,2.0,5271.4746764990605,0.0
5033,7,29,Sunday,7,17,0,716.5,38.9,28.657281865859755,2.0,2127.7287520306804,0.0
5034,7,29,Sunday,7,18,0,606.0,37.2,22.914720361882388,2.0,6368.955211359939,0.0
5035,7,29,Sunday,7,19,0,387.5,36.1,25.092533779372253,2.0,5159.90820856593,0.0
5036,7,29,Sunday,7,20,0,0.0,33.9,23.2273619609082,2.0,5839.052887684482,0.0
5037,7,29,Sunday,7,21,0,0.0,33.3,22.961674983447914,2.0,5720.129844114783,0.0
5038,7,29,Sunday,7,22,0,0.0,32.2,23.032294170638277,2.0,4636.346210037552,0.0
5039,7,29,Sunday,7,23,0,0.0,31.1,22.70259837288197,2.0,4230.345411124387,0.0
5040,7,29,Sunday,7,24,0,0.0,29.4,24.623780928817176,2.0,1420.1665295075104,0.0
5041,7,30,Monday,1,1,0,0.0,28.9,24.386596132609668,2.0,1717.4211630260945,0.0
5042,7,30,Monday,1,2,0,0.0,27.8,22.759517752264543,2.0,3344.736732393541,0.0
5043,7,30,Monday,1,3,0,0.0,27.2,23.61400676673784,2.0,1982.6343378751599,0.0
5044,7,30,Monday,1,4,0,0.0,26.1,24.57102472501753,2.0,908.1487990533756,0.0
5045,7,30,Monday,1,5,0,0.0,26.1,22.631449686352877,2.0,2316.7234972831693,0.0
5046,7,30,Monday,1,6,0,0.0,25.6,24.037281302250733,2.0,889.8837065270736,0.0
5047,7,30,Monday,1,7,0,151.0,26.1,24.242959227567866,2.0,1037.527099531524,0.0
5048,7,30,Monday,1,8,0,484.5,28.3,22.739502338764463,2.0,4324.619493717829,0.0
5049,7,30,Monday,1,9,0,633.5,30.6,22.102867259982045,1.0,4499.852353960598,0.0
5050,7,30,Monday,1,10,0,698.5,32.8,24.440328047496262,1.0,1839.7106966737035,0.0
5051,7,30,Monday,1,11,0,529.0,34.4,21.46008174910081,1.0,4760.586356088126,0.0
5052,7,30,Monday,1,12,0,451.0,35.0,24.594437502662256,1.0,1918.8792326249925,0.0
5053,7,30,Monday,1,13,0,309.5,36.7,22.93095312785709,1.0,3716.372861541455,0.0
5054,7,30,Monday,1,14,0,428.0,37.2,24.661955389209787,0.0,3682.1838007792844,0.0
5055,7,30,Monday,1,15,0,620.0,36.1,20.707461896161572,0.0,7457.204345463107,0.0
5056,7,30,Monday,1,16,0,411.5,36.7,22.129671557819258,0.0,6383.051188714417,0.0
5057,7,30,Monday,1,17,0,640.5,37.8,22.73938563387222,0.0,5782.190195300238,0.0
5058,7,30,Monday,1,18,0,464.0,36.7,26.21391597830396,0.0,1853.0108943697558,0.0
5059,7,30,Monday,1,19,0,276.0,35.6,23.00917517622544,1.0,4402.6371614775135,0.0
5060,7,30,Monday,1,20,0,0.0,33.9,23.838942638614714,1.0,4372.4093846816295,0.0
5061,7,30,Monday,1,21,0,0.0,33.9,23.55244906286927,2.0,4267.261450881135,0.0
5062,7,30,Monday,1,22,0,0.0,32.2,23.81839428192591,2.0,3700.135635947414,0.0
5063,7,30,Monday,1,23,0,0.0,31.1,23.831426446799313,2.0,3170.2298406045793,0.0
5064,7,30,Monday,1,24,0,0.0,30.6,24.05007618407249,2.0,2633.8035571589157,0.0
5065,7,31,Tuesday,2,1,0,0.0,30.0,23.964041218965267,2.0,2507.4807215620635,0.0
5066,7,31,Tuesday,2,2,0,0.0,28.9,24.01069737893718,2.0,2185.5853171345793,0.0
5067,7,31,Tuesday,2,3,0,0.0,28.3,24.453426268192146,2.0,1581.7581164717333,0.0
5068,7,31,Tuesday,2,4,0,0.0,27.8,24.110220669189673,2.0,1786.2138148820559,0.0
5069,7,31,Tuesday,2,5,0,0.0,27.8,23.696475133069633,2.0,2123.329837733699,0.0
5070,7,31,Tuesday,2,6,0,0.0,26.7,24.8204989854466,2.0,771.6960587729274,0.0
5071,7,31,Tuesday,2,7,0,0.0,27.2,22.879462921856984,2.0,2115.511054556869,0.0
5072,7,31,Tuesday,2,8,0,30.5,27.8,25.076675630181644,2.0,492.5447411373315,188.51878976525646
5073,7,31,Tuesday,2,9,0,22.5,28.9,26.458313822366343,1.0,359.7252338288182,194.50787187207817
5074,7,31,Tuesday,2,10,0,70.5,30.0,26.694867941256025,1.0,651.8769872684287,0.0
5075,7,31,Tuesday,2,11,0,171.0,31.7,25.170229411115177,1.0,2101.0532729527645,0.0
5076,7,31,Tuesday,2,12,0,83.5,33.9,27.229969772892847,0.0,922.0363154531333,0.0
5077,7,31,Tuesday,2,13,0,146.5,34.45,24.18287511426565,0.0,3007.7581561010434,0.0
5078,7,31,Tuesday,2,14,0,141.5,34.4,25.822738816621946,0.0,2961.879853790148,0.0
5079,7,31,Tuesday,2,15,0,201.0,35.6,27.449455132008136,0.0,1650.1849724778597,0.0
5080,7,31,Tuesday,2,16,0,325.5,35.6,22.886524325701124,0.0,5865.23153266517,0.0
5081,7,31,Tuesday,2,17,0,490.5,35.0,24.124403676009074,0.0,5419.172047422364,0.0
5082,7,31,Tuesday,2,18,0,214.5,34.4,26.276573484709438,1.0,2408.533624501541,0.0
5083,7,31,Tuesday,2,19,0,56.5,33.9,21.529045709447026,2.0,6813.450851039079,0.0
5084,7,31,Tuesday,2,20,0,0.0,31.1,24.7372638797012,2.0,1988.3848120730229,0.0
5085,7,31,Tuesday,2,21,0,0.0,30.0,21.46735833145417,2.0,4025.507548709255,0.0
5086,7,31,Tuesday,2,22,0,0.0,27.2,24.19026323765123,2.0,1276.269154376426,0.0
5087,7,31,Tuesday,2,23,0,0.0,27.2,19.33302117916688,2.0,4014.901637993632,0.0
5088,7,31,Tuesday,2,24,0,0.0,26.7,21.467208459950303,2.0,2306.9417538957623,0.0
5089,8,1,Wednesday,3,1,0,0.0,26.7,21.715019662899987,2.0,1944.3792128348778,0.0
5090,8,1,Wednesday,3,2,0,0.0,25.0,22.650918251639624,2.0,1143.8274700579184,0.0
5091,8,1,Wednesday,3,3,0,0.0,24.4,21.531981224805214,2.0,2011.8515934593784,0.0
5092,8,1,Wednesday,3,4,0,0.0,25.0,22.45548842947258,2.0,1227.5646466798516,0.0
5093,8,1,Wednesday,3,5,0,0.0,24.4,23.621377029050187,2.0,344.3017565634399,0.0
5094,8,1,Wednesday,3,6,0,0.0,22.2,23.69801459941538,2.0,442.7267218713535,0.0
5095,8,1,Wednesday,3,7,0,219.0,25.0,23.625303713642122,2.0,2057.4125711246647,0.0
5096,8,1,Wednesday,3,8,0,573.5,27.2,24.772076633499676,2.0,863.1568305839581,0.0
5097,8,1,Wednesday,3,9,0,738.5,29.4,26.65860709734924,2.0,1704.0427586002934,86.28302166310391
5098,8,1,Wednesday,3,10,0,825.5,31.1,27.81239990420637,1.0,506.3661824895369,137.4730293436467
5099,8,1,Wednesday,3,11,0,879.0,33.3,28.91176080270586,0.0,339.6853758634662,0.0
5100,8,1,Wednesday,3,12,0,909.5,34.4,26.368150157956666,0.0,2286.953110534875,0.0
5101,8,1,Wednesday,3,13,0,923.5,35.0,25.350891492475817,0.0,4568.426523047612,0.0
5102,8,1,Wednesday,3,14,0,924.5,36.7,20.963864902817953,0.0,9907.73306537999,0.0
5103,8,1,Wednesday,3,15,0,913.0,36.7,22.684203201572142,0.0,6286.68852552847,0.0
5104,8,1,Wednesday,3,16,0,885.0,37.2,27.733293122102967,1.0,1835.3308690946874,89.47995779088046
5105,8,1,Wednesday,3,17,0,831.0,36.1,26.550775724730514,1.0,2996.598038968088,0.0
5106,8,1,Wednesday,3,18,0,734.0,35.6,25.884978657207846,0.0,5064.09689029894,0.0
5107,8,1,Wednesday,3,19,0,549.5,33.9,21.572238725068026,1.0,9799.244182576218,0.0
5108,8,1,Wednesday,3,20,0,0.0,31.7,22.238938307694326,1.0,6608.748110740257,0.0
5109,8,1,Wednesday,3,21,0,0.0,30.0,20.016450864051862,2.0,7893.360175392626,0.0
5110,8,1,Wednesday,3,22,0,0.0,28.9,23.34709723655507,2.0,2345.5586390907433,0.0
5111,8,1,Wednesday,3,23,0,0.0,26.1,23.044117951256613,2.0,2067.561874459717,0.0
5112,8,1,Wednesday,3,24,0,0.0,26.1,23.628922742975895,2.0,1866.5353467327009,0.0
5113,8,2,Thursday,4,1,0,0.0,25.6,22.574097304420945,2.0,2644.3625775132464,0.0
5114,8,2,Thursday,4,2,0,0.0,23.3,23.471050155199375,2.0,1425.087930051436,0.0
5115,8,2,Thursday,4,3,0,0.0,23.3,24.69584491788537,2.0,399.5110433049625,0.0
5116,8,2,Thursday,4,4,0,0.0,22.8,25.243950553659534,2.0,494.83158371332087,0.0
5117,8,2,Thursday,4,5,0,0.0,22.2,23.546639091188947,2.0,1326.248217284858,0.0
5118,8,2,Thursday,4,6,0,0.0,21.7,24.129571351513047,2.0,803.7975453301254,0.0
5119,8,2,Thursday,4,7,0,180.0,22.8,23.719753039620084,2.0,1205.544638831229,0.0
5120,8,2,Thursday,4,8,0,509.0,26.1,23.256656102510853,2.0,2294.354210660588,0.0
5121,8,2,Thursday,4,9,0,674.0,28.9,25.0976804294558,0.0,1137.3180167780135,244.25712123075755
5122,8,2,Thursday,4,10,0,522.0,31.7,26.829623958281445,0.0,718.1300613076945,238.21836006045126
5123,8,2,Thursday,4,11,0,277.0,33.3,26.359078626943663,0.0,1478.2628395383883,0.0
5124,8,2,Thursday,4,12,0,430.5,34.4,26.15929776034074,0.0,2541.5498413250293,0.0
5125,8,2,Thursday,4,13,0,529.5,34.4,24.170490903408083,1.0,5365.940163310138,0.0
5126,8,2,Thursday,4,14,0,728.0,36.7,24.903588683555288,1.0,5704.3770825368965,0.0
5127,8,2,Thursday,4,15,0,719.0,36.7,22.859923862603956,1.0,7076.03693992468,0.0
5128,8,2,Thursday,4,16,0,711.5,37.2,21.544426059086135,1.0,9012.692466148048,0.0
5129,8,2,Thursday,4,17,0,631.5,36.7,22.95261234055669,0.0,6334.03175295755,0.0
5130,8,2,Thursday,4,18,0,520.0,35.0,23.595057298562367,1.0,5085.270628952267,0.0
5131,8,2,Thursday,4,19,0,332.5,34.4,22.052430405847943,2.0,7041.0241768331725,0.0
5132,8,2,Thursday,4,20,0,0.0,32.8,23.846784255152357,2.0,3747.2738335236286,0.0
5133,8,2,Thursday,4,21,0,0.0,31.1,25.886334449242533,2.0,1322.063843957719,0.0
5134,8,2,Thursday,4,22,0,0.0,30.6,21.645674947083034,2.0,4641.562724849258,0.0
5135,8,2,Thursday,4,23,0,0.0,29.4,23.570980894853236,2.0,2469.508638457028,0.0
5136,8,2,Thursday,4,24,0,0.0,28.3,25.1068552623491,2.0,870.955954451719,0.0
5137,8,3,Friday,5,1,0,0.0,26.7,25.302778191699627,2.0,923.5765235073826,0.0
5138,8,3,Friday,5,2,0,0.0,26.1,24.064096187189023,2.0,2000.8729584253956,0.0
5139,8,3,Friday,5,3,0,0.0,25.6,24.4618011969576,2.0,1470.1530161418211,0.0
5140,8,3,Friday,5,4,0,0.0,25.0,25.160006318167508,2.0,695.6878304429626,0.0
5141,8,3,Friday,5,5,0,0.0,23.9,25.68727782489298,2.0,395.3919561395295,0.0
5142,8,3,Friday,5,6,0,0.0,23.9,24.774620034571793,2.0,2190.117111000429,0.0
5143,8,3,Friday,5,7,0,160.0,24.4,25.6994734157294,1.0,388.80565354322965,0.0
5144,8,3,Friday,5,8,0,489.0,26.7,24.295243906791693,1.0,1416.9352829010577,0.0
5145,8,3,Friday,5,9,0,665.5,29.4,25.91842693670869,0.0,1221.1177647559061,230.24911192771341
5146,8,3,Friday,5,10,0,763.5,32.2,27.995677612894788,0.0,356.6031136786913,93.8155729618657
5147,8,3,Friday,5,11,0,823.5,34.4,27.889444720584997,0.0,1228.8782838410525,0.0
5148,8,3,Friday,5,12,0,859.0,34.4,29.39123088613025,0.0,690.0920525047798,0.0
5149,8,3,Friday,5,13,0,872.0,36.1,29.09703874975479,0.0,1395.3218032214272,0.0
5150,8,3,Friday,5,14,0,877.0,36.1,25.218914607776398,0.0,5879.83006307462,0.0
5151,8,3,Friday,5,15,0,867.0,37.2,26.704696560944345,0.0,4433.561176149532,0.0
5152,8,3,Friday,5,16,0,795.0,36.1,25.56657619813457,0.0,5394.240815296445,0.0
5153,8,3,Friday,5,17,0,576.5,36.1,26.340997679736336,0.0,4738.1283091895675,0.0
5154,8,3,Friday,5,18,0,627.0,35.6,24.740103079982383,0.0,6327.915322146293,0.0
5155,8,3,Friday,5,19,0,451.5,33.9,27.301602354777756,0.0,2605.5405614073497,24.363265957308613
5156,8,3,Friday,5,20,0,0.0,32.2,27.365931949092662,1.0,2234.2863773607123,0.0
5157,8,3,Friday,5,21,0,0.0,30.6,27.58249713220994,2.0,2696.723097323703,0.0
5158,8,3,Friday,5,22,0,0.0,29.4,26.800879395243008,2.0,2908.936332743505,0.0
5159,8,3,Friday,5,23,0,0.0,27.8,26.950400998155693,2.0,2207.9716935503416,0.0
5160,8,3,Friday,5,24,0,0.0,27.2,26.306575219085158,2.0,2412.3810574784684,0.0
5161,8,4,Saturday,6,1,0,0.0,26.7,27.57396400051336,2.0,800.1034990502964,0.0
5162,8,4,Saturday,6,2,0,0.0,25.6,27.094029827888306,2.0,1040.2915875558112,0.0
5163,8,4,Saturday,6,3,0,0.0,25.0,28.02313068126601,2.0,285.090123612551,0.0
5164,8,4,Saturday,6,4,0,0.0,25.0,26.349874782807557,2.0,1076.9661177866742,0.0
5165,8,4,Saturday,6,5,0,0.0,24.4,26.807782514996756,2.0,849.3918112654775,0.0
5166,8,4,Saturday,6,6,0,0.0,23.3,27.23535996055053,2.0,303.04255721072394,0.0
5167,8,4,Saturday,6,7,0,195.0,24.399999999999995,27.22139799438519,2.0,598.222910659361,0.0
5168,8,4,Saturday,6,8,0,569.5,26.1,26.62044013401498,2.0,2134.4693402060175,0.0
5169,8,4,Saturday,6,9,0,586.5,27.6,27.946723703647045,2.0,1290.194688633993,0.0
5170,8,4,Saturday,6,10,0,728.5,29.70000000000001,27.68901984030823,1.0,1564.7391251854451,0.0
5171,8,4,Saturday,6,11,0,834.0,31.7,28.359842276074303,1.0,1450.5447124217528,0.0
5172,8,4,Saturday,6,12,0,786.0,33.9,27.618660464747855,1.0,2720.3097245174417,0.0
5173,8,4,Saturday,6,13,0,647.0,35.6,27.933891422084358,1.0,2764.485851185932,0.0
5174,8,4,Saturday,6,14,0,695.0,35.6,28.532920635187875,0.0,3297.150987110967,0.0
5175,8,4,Saturday,6,15,0,521.0,35.6,30.41048837139173,1.0,1261.75882815032,0.0
5176,8,4,Saturday,6,16,0,440.5,33.9,26.22678877177822,1.0,4623.059595703404,0.0
5177,8,4,Saturday,6,17,0,176.0,33.3,27.790061439012444,1.0,3673.896773804038,0.0
5178,8,4,Saturday,6,18,0,360.5,33.9,28.701212356939145,1.0,2723.6219075058266,0.0
5179,8,4,Saturday,6,19,0,223.5,32.8,28.47309356136349,1.0,3131.171309675943,0.0
5180,8,4,Saturday,6,20,0,0.0,31.1,28.292168096110323,1.0,2880.99272031273,0.0
5181,8,4,Saturday,6,21,0,0.0,30.0,27.196810249675323,1.0,3405.7879214309755,0.0
5182,8,4,Saturday,6,22,0,0.0,28.9,28.784632902940427,2.0,1090.9552581692915,0.0
5183,8,4,Saturday,6,23,0,0.0,27.8,26.977900435820626,2.0,2905.794512596509,0.0
5184,8,4,Saturday,6,24,0,0.0,27.2,26.844334379419774,2.0,2316.362831966427,0.0
5185,8,5,Sunday,7,1,0,0.0,26.7,26.999487044331122,2.0,1593.664005239275,0.0
5186,8,5,Sunday,7,2,0,0.0,26.1,27.10251532364827,2.0,1230.9760452034704,0.0
5187,8,5,Sunday,7,3,0,0.0,25.6,27.722208903511568,2.0,556.2749217496383,0.0
5188,8,5,Sunday,7,4,0,0.0,25.4,28.07721885984171,2.0,326.04773282725364,0.0
5189,8,5,Sunday,7,5,0,0.0,25.0,27.738359654707843,2.0,500.3530596078981,0.0
