cooling,heating
-0.0,5531.570503989174
-0.0,2768.7840648515435
-0.0,5708.204083081553
-0.0,7296.280877878005
-0.0,4222.362960710023
-0.0,2401.6854000018548
-0.0,2224.1505175184047
-0.0,899.7923835116394
-0.0,523.2619642814136
-0.0,953.335237288887
-0.0,375.9320965336319
-642.8030416548426,0.0
-1082.0905240179673,0.0
-39.393352431714646,1000.9011484857286
-0.0,730.5010196556015
-0.0,1994.8921282744545
-0.0,774.5883884018164
-257.2020978247909,444.2493154446698
-0.0,286.6957957637606
-0.0,865.4014719478016
-0.0,1404.3801307594306
-0.0,1421.2829282210357
-0.0,479.41218793141627
-0.0,2027.4482851817565
-0.0,1329.3350498045147
-0.0,1980.657104096719
-0.0,1204.5693130933614
-0.0,976.1590634731381
-0.0,3360.945749040691
-0.0,1813.815817253871
-58.24138202379865,80.86766589726554
-451.5003513979547,0.0
-827.2916651530311,19.042717129811436
-2264.610468506702,0.0
-1640.9745698287231,0.0
-935.0140297709095,0.0
-3099.998301238927,0.0
-2013.1445933138639,0.0
-47.030744042793145,305.15894834028853
-0.0,284.22945555112443
-79.2524047435666,74.45547735744924
-2358.4123285305745,0.0
-2152.137772487651,0.0
-172.75352415952563,0.0
-0.0,706.335319636757
-0.0,1278.0791855229747
-0.0,442.65752510735814
-0.0,1093.6479684975577
-0.0,2586.5370413796763
-0.0,1939.9323859635367
-0.0,1719.1945815348772
-0.0,2554.573812269376
-0.0,1064.8522510417947
-0.0,1342.9847904160492
-0.0,1440.4518206087462
-0.0,317.65732005798566
-1592.965733283005,11.300608853282359
-543.9989281283366,0.0
-1958.5397893038391,0.0
-726.8464285129274,0.0
-980.3444663750576,170.92896268188142
-550.0472196857387,62.61804649758244
-0.0,541.4002983720006
-373.1069579537331,0.0
-111.4338321726837,0.0
-78.30041375176837,52.85688341822506
-311.7418739993121,0.0
-178.72972159244247,0.0
-35.465436525413544,0.0
-0.0,22.4892568621797
-0.0,161.2274693406174
-0.0,400.9002935850776
-0.0,481.6986445213712
-0.0,165.13090696015914
-0.0,241.63034192819725
-0.0,110.05927401520057
-0.0,1382.7359289211342
-0.0,1088.191885100963
-0.0,728.4732801783765
-855.3254403727985,58.68129822354772
-777.9748319133939,0.0
-822.678162671486,0.0
-1264.389910251528,0.0
-447.11927909699716,0.0
-275.46061987517385,0.0
-409.87939761595226,0.0
-563.5032445621413,0.0
-130.24368630754026,663.0793234810045
-0.0,112.03484030935633
-290.24112345573667,16.375524346197682
-134.91302069486895,8.62060034437053
-9.616470280343487,0.0
-0.0,200.37767304193676
-0.0,319.7144838609593
-0.0,363.22582185997976
-0.0,1284.6754370105166
-0.0,1084.6783175596913
-0.0,780.6217100216459
-0.0,1022.0297056624922
-41.663505933742464,0.0
-0.0,424.2796089401832
-188.02995163699936,0.0
-237.7798842227548,0.0
-736.6812158136978,0.0
-1380.062472667355,0.0
-968.7622193587368,0.0
-2072.2024316433503,0.0
-969.3951679977416,0.0
-1777.7666178792213,0.0
-546.721171344383,299.61683612965044
-88.45810915710227,31.98223706231343
-104.298330728376,0.0
-239.57292712562545,0.0
-58.066916667171675,290.4656909661795
-649.0508614950242,0.0
-35.27958496904348,5.863959185351692
-0.0,510.0847997976776
-0.0,1457.2859456443857
-0.0,1602.6243100923882
-0.0,2268.7482717746825
-0.0,487.80785027474326
-0.0,1166.7400690973366
-0.0,1992.8614874548887
-0.0,2899.9053620617187
-0.0,1935.0412707874398
-7.851606076893912,427.8195521151085
-254.7976609497806,2927.384946643274
-26.62109456714336,3133.0409668505945
-0.0,1187.381566833819
-3166.511385433531,0.0
-4127.745701378631,0.0
-3405.209102204531,0.0
-4690.639384995822,0.0
-4053.2118384901023,0.0
-236.9581552387457,305.72683356157245
-88.14650412120794,880.3352549810828
-2733.7253501647056,0.0
-1066.3190371581745,0.0
-629.2338454687741,0.0
-546.8202314304564,0.0
-20.527390298491273,0.0
-0.0,313.8888335401153
-0.0,685.5264022407732
-0.0,172.4063819452575
-0.0,445.6891639633446
-0.0,622.5178455651525
-155.94306016088504,0.0
-0.0,2128.3780188288974
-0.0,1521.0374932099821
-0.0,2647.994306251055
-0.0,1451.4497248867576
-0.0,790.8294338271171
-0.0,495.45882615047566
-121.29281644932854,0.0
-408.4663083597776,0.0
-281.8194156445735,3822.4012308203323
-205.4160542677841,728.7967050776896
-560.4613906303911,0.0
-2909.9427456364215,0.0
-4255.435986919087,0.0
-730.0418980071375,0.0
-2255.6816892932857,0.0
-1664.9131066903828,0.0
-1571.8002190883437,0.0
-600.8020036263092,0.0
-814.8890383158491,0.0
-409.06276360468644,0.0
-138.4716338744356,0.0
-324.0157371195638,0.0
-206.83575802667121,0.0
-9.91295617947327,0.0
-113.67916687666923,1146.4353182405443
-0.0,7760.480263734253
-0.0,7319.867266276013
-233.35510976489104,49.75701653816688
-428.5131325969768,0.0
-68.89423833836837,152.58192358873123
-13.1713195264987,2552.2959386149673
-0.0,2677.4323808806816
-885.985079956684,458.4881135782219
-0.0,410.91589326853705
-0.0,1437.7353354833522
-0.0,1366.4938306845322
-0.0,2018.5652663324154
-0.0,2305.6456504010503
-1790.443548773079,173.50896292276911
-1854.8161701010367,0.0
-0.0,147.70068846026692
-0.0,878.4345917467308
-0.0,1198.4801916151666
-0.0,2489.0848236474717
-0.0,2277.266607996334
-0.0,2167.5847185582484
-0.0,2552.0232858956197
-0.0,2901.1668401440556
-0.0,2290.1001342113623
-0.0,2604.5972555601707
-0.0,1662.9223409356584
-0.0,2047.8608239642335
-0.0,806.0735193060967
-0.0,212.20536210890035
-100.0039453676442,0.0
-619.5472190372273,0.0
-1676.0365343292108,0.0
-1465.0473825619047,0.0
-2416.5129410993154,0.0
-353.4085314261545,0.0
-18.866708944320504,0.0
-37.848919807289995,0.0
-0.0,1250.1055625401518
-0.0,1259.2866477123778
-0.0,2519.4933405069714
-0.0,2272.950648853776
-0.0,3267.0251775496854
-0.0,2839.399933979599
-0.0,4255.520500560668
-0.0,3710.688857388545
-0.0,3428.797029287465
-0.0,3067.1815402379034
-0.0,1620.544734214772
-0.0,3061.951293280885
-0.0,933.0995164626763
-0.0,3176.2504537631094
-0.0,670.2799575996554
-16.23471263168075,909.6849674200682
-315.70874891399814,98.89573763405596
-1340.2651237525372,0.0
-1562.661195983469,0.0
-838.8838792367474,0.0
-1622.6859680254322,0.0
-523.6751942439037,0.0
-0.0,76.15132007641552
-0.0,725.7701498199553
-0.0,1186.6069633997176
-0.0,2604.0975241908877
-0.0,3266.5071430894413
-0.0,1667.6897360527973
-0.0,1286.5450260849411
-0.0,1796.634005703905
-0.0,3301.68134006811
-0.0,4571.981844752356
-0.0,2130.8251704366726
-0.0,2600.3946119332672
-0.0,5139.464232565335
-0.0,2065.6245310986137
-0.0,1668.1962713132052
-0.0,591.2581600210983
-0.0,123.01906817894864
-405.27072826674765,0.0
-631.8743983627464,0.0
-812.3281334511205,0.0
-2308.4541190241835,0.0
-2660.5735319149817,0.0
-2385.7594316529066,0.0
-564.7795189751997,0.0
-915.1193485575876,0.0
-292.7813799871983,0.0
-44.13207465425128,0.0
-0.0,750.4548158589638
-0.0,278.32344534564794
-0.0,1027.7304234836563
-0.0,1590.2806558915736
-0.0,2602.712225584031
-0.0,2288.745011265767
-0.0,3524.5522468758486
-0.0,2459.917253947836
-0.0,2255.9174059489187
-0.0,3179.773947089209
-0.0,1064.9941230737895
-0.0,1507.2943974209818
-0.0,909.3526327569105
-0.0,178.31114851523594
-355.2509846223862,0.0
-217.7804877863745,0.0
-807.5191087790001,0.0
-1594.6007393890952,0.0
-645.9500177964827,0.0
-158.03980723457786,222.11372337257245
-489.61115396484337,0.0
-231.7471590289354,0.0
-429.9505350574341,0.0
-40.5345254271025,904.9651550711857
-157.63795481923376,1797.9403383378367
-0.0,2518.3570147253495
-0.0,1525.444507834841
-0.0,1413.6482464408098
-0.0,3199.9495026908726
-0.0,3910.495963284769
-0.0,4258.8185008050805
-0.0,5609.533198519771
-0.0,6089.356245028517
-0.0,8512.043823970907
-0.0,12265.334417331975
-79.1193811953935,2541.0743472505187
-0.0,4851.6995243162
-0.0,1866.985174243854
-0.0,3149.4086105121683
-0.0,7771.352328781159
-0.0,1823.8615392121487
-0.0,4382.93304208574
-0.0,7937.10022691184
-0.0,5422.8583973085415
-0.0,6837.479044491375
-0.0,6589.004756951255
-0.0,3774.7267073693365
-0.0,5661.115211652629
-0.0,6214.975917363347
-0.0,2412.1737076687887
-0.0,3127.7054796757343
-0.0,5568.896695619586
-0.0,8161.291305225422
-0.0,5904.763673467908
-0.0,2616.6067954536143
-0.0,7169.967930105187
-0.0,6153.159034491803
-0.0,10500.591072619154
-0.0,4693.5749322367365
-0.0,1897.5990330713119
-0.0,5607.675576527502
-0.0,5962.400853395827
-0.0,2406.5774141200754
-0.0,2997.0092938440853
-0.0,1743.5155700149087
-0.0,1657.469616022668
-0.0,2302.1908834462124
-0.0,2736.2246105261083
-0.0,750.1410001324102
-0.0,3798.866011929646
-0.0,3050.74832564056
-0.0,3497.4488752251805
-0.0,2359.645422147805
-0.0,2786.7142934376125
-0.0,1828.9672077466748
-0.0,3870.1437795130896
-0.0,1957.2237629012727
-0.0,5212.082788219155
-0.0,6177.785660712178
-0.0,4137.94103528555
-0.0,5309.472349733178
-0.0,4157.770606462738
-0.0,4378.9511039382105
-0.0,2766.666689697585
-0.0,5717.731604226762
-0.0,3692.2174880223656
-0.0,1558.6812354887168
-0.0,1201.8009643118908
-0.0,707.2575040892584
-0.0,680.9449943276438
-0.0,1391.089309836612
-0.0,1539.5019548373953
-0.0,624.0682308671959
-0.0,3690.397595250716
-0.0,2128.7421628742245
-75.84919968630813,1617.8429941889842
-0.0,1471.2577159997936
-0.0,1762.8460371356966
-0.0,2079.3877267006615
-0.0,2364.2285934709234
-0.0,2517.912840831841
-0.0,2459.5010216610135
-0.0,4017.366523636222
-0.0,904.7063209471169
-0.0,3335.0933491252185
-0.0,1384.7946252850793
-0.0,2983.6955575755082
-0.0,756.4082028507282
-0.0,2048.2128481523673
-0.0,1962.769364060076
-0.0,3030.513261306386
-0.0,2815.583392437912
-66.30985867053482,11438.228011411968
-0.0,12092.086056440754
-2294.691474137907,0.0
-757.8401959510702,0.0
-104.98908518490943,0.0
-171.61514925192301,21.67183090268711
-3042.70249712186,0.0
-733.3762177383588,0.0
-0.0,70.52900198571876
-0.0,395.0252437969565
-0.0,934.1356459703836
-0.0,594.3032334217875
-0.0,826.4553265630075
-0.0,465.88409288894894
-0.0,886.2191168902937
-0.0,1048.6911707256118
-0.0,441.8678886843757
-0.0,466.4272248887463
-71.81293185239153,1678.2218379834949
-22.41266649733479,482.0886265277712
-535.2703981460995,0.0
-555.4419977198353,0.0
-1216.0139261806205,0.0
-1008.1413646856728,0.0
-2694.4903145086087,0.0
-1460.9780902402965,0.0
-1510.2792970068174,0.0
-1392.1877078246735,0.0
-1383.324351610254,0.0
-559.6462454420207,0.0
-1625.302227624525,0.0
-48.46701405111161,0.0
-162.86024970066921,0.0
-392.47977672667747,0.0
-293.1103288086328,0.0
-301.68301272784055,0.0
-164.33711565499863,0.0
-145.149261930532,0.0
-97.8679676397308,0.0
-118.28446799782233,0.0
-147.02643189481248,0.0
-85.91868083397108,0.0
-379.7492024146018,0.0
-284.0989279636717,0.0
-478.42406756010354,0.0
-855.599152800524,0.0
-662.4009223748717,0.0
-595.1081173870665,0.0
-962.158109940228,0.0
-2272.0429688799577,0.0
-2984.5153573376306,0.0
-3275.2905922336768,0.0
-1492.8206525970447,0.0
-854.7034188589425,0.0
-472.9770465154637,0.0
-587.4570752817417,0.0
-509.3892674264499,0.0
-242.20212743437057,0.0
-295.2149656883986,0.0
-54.88745521188508,0.0
-0.0,237.73723224361714
-0.0,386.94224261573436
-0.0,762.8352201759095
-0.0,748.5390529369894
-0.0,877.9509049428234
-116.41215674752966,0.0
-0.0,131.3332599094842
-366.8030614277422,0.0
-1699.635450891353,0.0
-1295.4832284468398,0.0
-1457.5834139663898,0.0
-885.3753606283788,0.0
-2224.758507356817,0.0
-2609.926412785807,0.0
-3719.8009153446833,0.0
-2586.9694563994576,0.0
-2674.6938760320736,0.0
-562.9527734469303,0.0
-0.0,131.6550536679014
-0.0,258.56588254159084
-0.0,98.29125142231652
-0.0,204.00498826034004
-0.0,843.0044727482317
-0.0,2022.8105242776999
-0.0,4899.438688706585
-0.0,2007.9186791613242
-0.0,6668.906872924901
-0.0,3511.209410617498
-0.0,1885.3950770343124
-0.0,4969.465580395298
-0.0,3323.994841247895
-0.0,1009.5504380396208
-0.0,130.1862149922237
-22.09286966878029,0.0
-285.09440690837727,0.0
-1016.699369709305,0.0
-1655.8258818283682,0.0
-1922.777171997026,0.0
-1453.0746775125383,0.0
-871.72441453895,0.0
-2144.8169433992693,1.7978906339344223
-357.2090752358078,115.34996310776522
-0.0,612.3732414442735
-0.0,260.29098441848123
-215.8166574137577,153.45133825289503
-0.0,214.34805450407384
-0.0,860.5732122891852
-0.0,1260.3024125563759
-0.0,754.0657069483548
-0.0,1493.7080923991361
-0.0,2370.991379313135
-0.0,2172.569197266859
-0.0,3967.8722302823617
-0.0,3477.097487329564
-0.0,2453.899438384107
-0.0,8611.659436284113
-0.0,8218.614621785217
-0.0,1348.7568330898534
-8749.052436573413,0.0
-6735.658213152804,0.0
-3630.041694854808,0.0
-5589.67941439036,0.0
-4054.8449630433565,0.0
-967.1107586364845,0.0
-201.37324987923702,3094.84108882509
-0.0,5346.150502885077
-0.0,6582.130184043425
-0.0,5953.678808772817
-0.0,5422.808728435339
-0.0,4235.418227817844
-0.0,2921.9095477001542
-0.0,5464.058025756806
-0.0,6591.320368248701
-0.0,4463.847445820753
-0.0,8345.414582830748
-0.0,3253.284227634249
-946.3177634185819,1573.6126509144824
-0.0,3562.409225089548
-0.0,10096.81750041328
-0.0,5441.212104611891
-0.0,6216.301310834143
-0.0,2581.3065495100377
-1387.4066567220882,71.89944457906984
-7459.3483301516535,0.0
-3076.4853558834648,0.0
-3009.596470232162,0.0
-3151.5975290154943,0.0
-1003.1500850006795,0.0
-1261.8543776843328,0.0
-599.2576742279424,0.0
-609.0303377757731,0.0
-580.2473170241985,0.0
-59.139922893149254,0.0
-0.0,30.47203157244888
-0.0,277.5969943294141
-0.0,597.9472967799154
-0.0,261.5194928206532
-0.0,463.4219040420238
-0.0,497.1440479211346
-0.0,1375.0562247540838
-0.0,237.9246878353806
-0.0,907.9301200446579
-0.0,806.8372721653117
-0.0,1044.533414894231
-0.0,827.6544699427831
-0.0,686.8523339226142
-0.0,68.62773017593608
-151.1026293758729,0.0
-382.52050803510883,0.0
-798.0985260081962,0.0
-229.7239717366071,0.0
-553.817154359443,0.0
-918.5127918236584,0.0
-976.4279411879718,0.0
-431.56581982721434,0.0
-1593.6285399499432,0.0
-752.6787114269815,0.0
-701.6768415187998,0.0
-547.831145236198,0.0
-211.55388633829585,0.0
-307.5988730142032,0.0
-357.6812000987283,0.0
-172.27698465432877,0.0
-150.6967520821296,0.0
-64.40546597427662,0.0
-42.84619545584098,0.0
-211.56599509132258,0.0
-694.4660554565119,0.0
-1525.4606140784367,0.0
-208.14541475636446,0.0
-908.2595170648707,0.0
-820.9957542023512,0.0
-1961.5394882831633,0.0
-2762.2476536700883,0.0
-1137.7591681277938,0.0
-2426.687424752171,0.0
-1341.890489489923,0.0
-1287.7698119164957,0.0
-843.5749031199808,0.0
-681.7198242892837,0.0
-651.8932821559077,0.0
-273.84544424523335,0.0
-625.0410802439227,0.0
-5.713396824979868,0.0
-0.0,132.24445502593395
-0.0,124.35974662286047
-0.0,619.0113608780281
-0.0,246.08622015938354
-0.0,1301.3851695517778
-0.0,402.35241559933974
-0.0,110.50013056641988
-41.7985921317968,0.0
-635.1493856752815,0.0
-1547.5170632289492,0.0
-2394.3323540291162,0.0
-3935.9129550426214,0.0
-1422.644245527068,0.0
-1620.9978270314853,0.0
-368.3764861685425,270.08065016135254
-544.6606785979561,0.0
-258.7283721859607,0.0
-56.39247750329233,0.0
-0.0,295.9254271024168
-0.0,206.4232822534077
-0.0,1563.5802564009446
-0.0,1852.4081206218034
-0.0,2614.789848571628
-0.0,3817.326840843258
-0.0,4068.418349994617
-0.0,5754.967074788944
-0.0,3664.203265466823
-0.0,1189.3025799997215
-0.0,6447.619540816365
-0.0,5033.392554664121
-0.0,3292.296008936416
-0.0,1409.5472821803276
-0.0,1136.0347407093366
-0.0,477.20466139707855
-447.8338258368846,27.77359491068075
-7896.210772372567,0.0
-5565.51397269821,0.0
-4386.140824379052,0.0
-3547.4166412850345,0.0
-3330.1311638133525,0.0
-734.2248323846713,0.0
-1504.1688233700327,0.0
-885.3178677541065,166.61524406151747
-16.95640657827455,223.31126642801044
-30.944070284292795,1793.815996519886
-0.0,3205.9448597094647
-0.0,4735.801909365025
-0.0,6429.820644047788
-0.0,4847.7224042991675
-0.0,2810.6392146279045
-0.0,4966.946438293391
-0.0,3623.860880632932
-409.60911942401214,1292.6462487631118
-0.0,1676.0199637131614
-0.0,1237.7017095290043
-0.0,547.858691751169
-0.0,221.9150386533223
-248.17235209742304,0.0
-506.9510163549138,0.0
-1318.7107449982732,0.0
-1494.5945680637888,0.0
-1682.4740440706044,0.0
-1427.4817582639655,0.0
-1683.499416174648,0.0
-1307.213326556698,0.0
-1513.4185082893498,0.0
-38.151721340881764,471.2077379534508
-0.0,892.2022426835453
-61.759837606126084,2082.9754918757963
-0.0,1783.5872177086205
-0.0,3124.2375050968813
-0.0,3453.81235044739
-0.0,3859.8072903261823
-0.0,4780.144122842796
-0.0,3561.9365860777057
-0.0,3488.8208598735578
-0.0,4954.604267165416
-834.3588562474018,186.55094760312994
-825.1384024637852,0.0
-887.9284130212756,0.0
-758.1708704653826,0.0
-119.49392632424423,2512.6523024066046
-0.0,6459.785729718541
-0.0,958.7189139476507
-2461.5958978583653,16.714491223176072
-2235.357254037954,0.0
-193.10192863574486,1076.4313070378223
-6.316011631556355,897.6397335062754
-2729.661688001334,111.53669312908423
-647.1563465900635,0.0
-988.3906269095652,0.0
-65.96669750394513,9.094887254551168
-20.366171498096033,68.03692395457097
-0.0,1306.5090939049358
-0.0,300.9422527912605
-0.0,1505.7419750799215
-0.0,1743.423945563227
-0.0,1130.2514252005371
-0.0,1383.099714914064
-0.0,1523.2516993967638
-0.0,1421.3027480874784
-0.0,569.1242884881377
-0.0,4079.8935654085653
-0.0,5425.231953498638
-1700.7079610803682,112.02116555888904
-1004.3091610443252,0.0
-776.8143686353276,0.0
-988.4906116683949,0.0
-878.6983217392857,0.0
-1185.2889189189375,0.0
-1087.7008658654386,0.0
-169.40926031565147,3670.8327688204217
-1105.5942847208369,85.10119705658461
-198.4207448381765,0.0
-636.4582226212211,0.0
-0.0,266.8556010431475
-0.0,1929.0383560472403
-0.0,1987.7462704179638
-0.0,3655.6657086290384
-0.0,2969.412398102051
-0.0,4109.939753376099
-0.0,4119.455288137354
-0.0,4950.725448724924
-0.0,3604.094295739139
-0.0,5185.108009861025
-0.0,1764.990639416837
-0.0,3694.405832159271
-0.0,2329.0644701094257
-125.10564089777606,1435.6432423650836
-62.945798838953166,2.771339646090896
-0.0,148.23038857592496
-0.0,1518.0263590129377
-0.0,279.51340759038834
-0.0,239.91882044850172
-0.0,438.2062363095877
-0.0,744.3648466954597
-0.0,1680.278964150478
-0.0,1450.403132638218
-0.0,606.8526701344803
-0.0,1753.3934858227194
-0.0,2492.9927441162527
-1791.712969587763,53.98561573019653
-1606.4857452929373,0.0
-547.3018406964719,0.0
-0.0,136.19795851244993
-0.0,616.117917559437
-0.0,654.6872355855323
-0.0,1207.5095978969173
-0.0,1708.7428490940342
-0.0,2396.8633298657696
-0.0,2263.9585451684707
-0.0,1360.1258997514074
-0.0,2347.496135012869
-0.0,2174.0425969472817
-0.0,1163.8389045976446
-0.0,1783.3714431519215
-0.0,328.38607223095767
-301.7633003975575,0.0
-0.0,353.61303266797324
-655.2545868657058,0.0
-0.0,219.80950036843825
-0.0,549.0719286288872
-358.06433097065667,199.30925816495832
-259.644454863781,46.76391334090903
-0.0,172.6264909410902
-0.0,168.27433516953118
-0.0,448.48059554387606
-0.0,444.28110212080446
-0.0,1263.338881523188
-0.0,1201.77621678777
-0.0,1779.5680155692064
-0.0,1703.5272430690648
-0.0,2146.105028407895
-0.0,1140.54860354243
-0.0,945.6525058776551
-0.0,19.004611585546808
-708.3001959304354,0.0
-101.84094329770663,0.0
-125.81300301130011,611.3016033282489
-206.354759492927,3373.0413856225027
-0.0,1499.4603893855644
-0.0,379.12677895063314
-622.6633730464265,0.0
-193.91057911121595,15.075501854267193
-0.0,681.0553378015964
-0.0,829.0077281032147
-0.0,440.9729168254763
-0.0,1103.3635275858296
-0.0,1335.380539885126
-0.0,2366.674172493331
-0.0,1992.638983634233
-0.0,3339.892140845077
-0.0,2992.1366700599165
-0.0,4377.5068250113145
-0.0,6397.064202663318
-0.0,4051.2693398793003
-0.0,5525.571120753188
-0.0,1984.138107903792
-0.0,5674.191086598307
-0.0,5706.678285403091
-0.0,4661.391564286213
-0.0,7214.361367440492
-0.0,6984.31085284424
-431.96606758760265,1851.2049098706316
-0.0,1042.0072183238644
-0.0,3509.205496522994
-0.0,6256.132722516206
-0.0,4732.322644069761
-290.2036496128604,418.2430883957866
-0.0,690.4305659650719
-0.0,790.2567127234887
-0.0,949.480569551944
-0.0,1680.742275743476
-0.0,2247.590192462284
-0.0,3270.8181098952427
-0.0,3061.8048691930057
-0.0,2654.0864117821293
-0.0,4210.979505843027
-0.0,2902.9948484840033
-0.0,5242.515989599943
-0.0,1122.663894308534
-0.0,644.4016328128913
-0.0,3780.3918187255895
-0.0,3042.1455223345197
-440.62453198252325,1585.274607289426
-0.0,455.47121722112615
-0.0,1521.6614064019132
-0.0,1086.773164358372
-0.0,2966.061664588269
-0.0,6972.1030776477
-0.0,5397.088236841971
-0.0,6162.765746199424
-497.4697777326051,1651.7384544038312
-0.0,1866.247393378303
-0.0,2889.6187087013723
-0.0,3596.769881516989
-0.0,4570.403164823742
-0.0,1542.7251198276974
-0.0,5928.7439939426995
-0.0,4091.5433191273182
-0.0,3344.139114536292
-0.0,4912.743783871704
-0.0,4731.108867531384
-0.0,4940.973268605662
-0.0,8537.8227472799
-0.0,4052.817187617014
-0.0,10240.192649834427
-0.0,9032.64137483262
-0.0,4277.89311535109
-0.0,5406.340416436318
-0.0,5218.547901129869
-0.0,11466.759331441823
-0.0,5542.742150646133
-0.0,9493.86376769933
-0.0,5494.593627974102
-0.0,3303.3483937006986
-650.3477661547935,2054.1468714428097
-0.0,195.52009204682415
-0.0,2286.495621070164
-0.0,1022.344398391752
-0.0,4810.925995386568
-0.0,2636.8538232601413
-0.0,6234.747705314094
-0.0,9150.79587279202
-0.0,8691.049785037429
-0.0,5414.3291475374135
-0.0,7670.798968016202
-0.0,8017.536967883305
-0.0,5864.650139928897
-0.0,5169.824693486594
-0.0,2693.978021604346
-0.0,4715.716266237909
-109.96363169486955,933.3986962656152
-0.0,1923.4148437332806
-0.0,699.2741430424635
-0.0,800.7763330967506
-0.0,2513.4715554794243
-0.0,3009.520384496655
-0.0,2266.641847688085
-217.53826343187075,392.5822830643153
-493.559967158474,115.38371658893314
-3395.2234457760273,0.0
-975.4981663023927,0.0
-1823.8643438958368,0.0
-82.64229745608773,3092.2772448762234
-0.0,6346.354458708969
-0.0,1592.7065785510765
-0.0,4020.933725010348
-0.0,2762.9794966255045
-0.0,2762.428980286959
-0.0,1087.2627456861358
-0.0,928.0136284493299
-0.0,2114.8907936922665
-0.0,1887.0022989382435
-0.0,1245.8655342895672
-0.0,8034.3047203032
-415.1257857102494,290.2431737864186
-1.2821921909873113,240.5311192151354
-0.0,122.6109086294133
-0.0,687.3853978396343
-0.0,345.19470670792464
-0.0,529.6349769093787
-0.0,510.22584699321914
-0.0,295.8261974467565
-0.0,451.8968287367257
-0.0,356.16368683031976
-0.0,831.4355416708386
-0.0,1230.5112260358317
-0.0,1347.8363382649004
-0.0,1424.6407135570007
-0.0,2433.8405385026344
-0.0,2061.8851260482256
-0.0,1842.4431453221
-0.0,2257.7681535171478
-0.0,521.3362346250346
-0.0,615.1662552765947
-0.0,1115.4820546235926
-1726.7819021183066,7.831183468054933
-3515.193438681808,0.0
-1305.9483920219013,0.0
-1139.073361207015,0.0
-751.0431557846503,0.0
-0.0,579.9942856920438
-0.0,1797.5440357120299
-0.0,520.9517348387989
-0.0,709.9624977481591
-0.0,627.5701314660904
-0.0,977.9875406332068
-0.0,1491.1639305464182
-76.94065039381123,1740.7580325929425
-0.0,759.5049191970553
-0.0,942.7625639650953
-0.0,4041.8501824624796
-0.0,2014.5215865344533
-0.0,2902.1833122458575
-0.0,4268.4512803821535
-0.0,4293.762187864238
-0.0,1785.166795472166
-0.0,7382.5864717658715
-0.0,7715.340724627734
-0.0,7262.067958737329
-0.0,3720.204030926606
-0.0,4518.969340070971
-0.0,5590.293568764818
-0.0,8428.853546094093
-0.0,12328.653966087526
-0.0,5097.3809074673945
-0.0,8299.192352721262
-0.0,5247.143824631841
-0.0,6152.352690344061
-0.0,2755.769271308217
-0.0,5749.449731684733
-0.0,5442.436626812679
-0.0,4431.99033541973
-0.0,2336.67812220643
-546.8206717379859,79.54967134047298
-0.0,208.81322284864842
-0.0,1261.7161280202176
-0.0,802.1467125269273
-0.0,3683.8089493723323
-0.0,4193.995755717826
-0.0,3385.775290890109
-0.0,5435.894436793657
-0.0,4420.387647300212
-0.0,1082.6212278844512
-0.0,4654.468225308017
-0.0,6780.308090041474
-0.0,6820.935909936457
-0.0,5273.735199882765
-71.51035729666256,3641.669745222568
-0.0,5987.5673293583895
-171.07994382269828,2912.32294869126
-0.0,1452.5661703441635
