timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
1864,3,19,Monday,1,16,0,696.5,26.7,26.070082662560466,0.0,2054.2464146703023,0.0
1865,3,19,Monday,1,17,0,754.0,26.7,27.501772017472625,0.0,1193.0017649524268,0.0
1866,3,19,Monday,1,18,0,674.0,25.0,26.67072429877877,0.0,1764.8518773762976,0.0
1867,3,19,Monday,1,19,0,287.5,23.3,27.322963758694385,0.0,3178.686307264316,0.0
1868,3,19,Monday,1,20,0,0.0,21.7,26.82544980994114,2.0,2035.7729547370925,0.0
1869,3,19,Monday,1,21,0,0.0,21.1,26.065690952198796,2.0,1223.2312679098025,0.0
1870,3,19,Monday,1,22,0,0.0,19.4,26.177922795142138,2.0,308.97975471285184,0.0
1871,3,19,Monday,1,23,0,0.0,17.8,24.522883677254466,2.0,2314.663983793019,0.0
1872,3,19,Monday,1,24,0,0.0,16.7,23.46221752907713,2.0,1883.0830207088125,0.0
1873,3,20,Tuesday,2,1,0,0.0,15.6,23.76640746072899,2.0,437.9593799718006,0.0
1874,3,20,Tuesday,2,2,0,0.0,14.4,23.609454571145758,2.0,0.0,15.990254918050779
1875,3,20,Tuesday,2,3,0,0.0,13.3,23.483819001910987,2.0,0.0,388.92552240913466
1876,3,20,Tuesday,2,4,0,0.0,12.2,24.301734565699018,2.0,0.0,1467.911004342199
1877,3,20,Tuesday,2,5,0,0.0,11.7,22.939980849425194,2.0,0.0,672.1159136746946
1878,3,20,Tuesday,2,6,0,0.0,10.6,23.276503746534857,2.0,0.0,1527.8821948658017
1879,3,20,Tuesday,2,7,0,0.0,9.4,23.502516497939883,2.0,0.0,788.4514278345596
1880,3,20,Tuesday,2,8,0,502.5,10.6,23.615593344625616,2.0,0.0,1432.3912474717588
1881,3,20,Tuesday,2,9,0,797.0,12.2,23.305650825857246,0.0,0.0,783.5971653924996
1882,3,20,Tuesday,2,10,0,914.5,15.6,23.459943025453462,0.0,0.0,350.0077698641157
1883,3,20,Tuesday,2,11,0,977.0,16.7,23.64858911516788,0.0,285.8923580639932,0.0
1884,3,20,Tuesday,2,12,0,1007.0,18.3,23.739077930787694,0.0,393.5140378420057,0.0
1885,3,20,Tuesday,2,13,0,1018.0,20.6,24.28876584235017,0.0,384.2434139631383,0.0
1886,3,20,Tuesday,2,14,0,1017.0,21.7,23.373135760417963,0.0,1418.5581910509984,0.0
1887,3,20,Tuesday,2,15,0,1000.0,22.2,23.67719760282366,0.0,1953.8636013127207,0.0
1888,3,20,Tuesday,2,16,0,957.0,23.3,23.53829091149167,0.0,2505.264532492287,0.0
1889,3,20,Tuesday,2,17,0,887.5,23.3,22.421801464404474,0.0,3971.194050872333,0.0
1890,3,20,Tuesday,2,18,0,746.0,21.7,22.477718948873424,0.0,3572.35100862396,0.0
1891,3,20,Tuesday,2,19,0,363.0,19.4,23.546986271869777,0.0,1512.4334320519442,0.0
1892,3,20,Tuesday,2,20,0,0.0,16.7,23.687151348604367,1.0,846.56817730314,0.0
1893,3,20,Tuesday,2,21,0,0.0,16.1,23.327639868299514,2.0,1052.8739558732516,0.0
1894,3,20,Tuesday,2,22,0,0.0,13.3,23.48722840155303,2.0,184.60426113467267,0.0
1895,3,20,Tuesday,2,23,0,0.0,13.3,23.394693000007116,2.0,16.611608957664167,0.0
1896,3,20,Tuesday,2,24,0,0.0,10.6,23.155668813610987,2.0,0.0,607.9101599765074
1897,3,21,Wednesday,3,1,0,0.0,9.4,23.319602101427318,2.0,0.0,1294.155012455678
1898,3,21,Wednesday,3,2,0,0.0,8.9,22.238492947946217,2.0,0.0,929.0890161905803
1899,3,21,Wednesday,3,3,0,0.0,8.3,21.77598942846395,2.0,0.0,873.0455369084284
1900,3,21,Wednesday,3,4,0,0.0,8.3,24.29952233925333,2.0,0.0,3196.9122628627615
1901,3,21,Wednesday,3,5,0,0.0,6.7,23.143495708890317,2.0,0.0,2526.618806277186
1902,3,21,Wednesday,3,6,0,0.0,6.7,20.814022931989257,2.0,0.0,879.735960604524
1903,3,21,Wednesday,3,7,0,0.0,7.2,21.493292982696165,2.0,0.0,1891.4895330070185
1904,3,21,Wednesday,3,8,0,390.5,10.6,21.106948971962353,2.0,0.0,661.801434442783
1905,3,21,Wednesday,3,9,0,714.5,15.6,22.111437415494642,1.0,0.0,344.2805776460232
1906,3,21,Wednesday,3,10,0,649.0,18.3,22.413189193546764,1.0,12.508375277475585,0.0
1907,3,21,Wednesday,3,11,0,533.0,19.4,22.78185595279188,1.0,144.60398061627814,0.0
1908,3,21,Wednesday,3,12,0,482.5,21.1,21.62791342454107,1.0,1242.1032936160236,0.0
1909,3,21,Wednesday,3,13,0,637.5,22.8,22.52486782524962,1.0,2079.604913723386,0.0
1910,3,21,Wednesday,3,14,0,893.5,23.9,21.345202866972212,0.0,2058.703946253663,0.0
1911,3,21,Wednesday,3,15,0,936.0,23.9,21.38962544715298,0.0,2894.4086250643586,0.0
1912,3,21,Wednesday,3,16,0,904.5,24.4,23.396302293158538,1.0,1167.816933742758,0.0
1913,3,21,Wednesday,3,17,0,784.5,24.4,24.25384219918145,1.0,1251.2020643708254,0.0
1914,3,21,Wednesday,3,18,0,614.5,23.3,22.70909656947327,0.0,2932.2793471391146,0.0
1915,3,21,Wednesday,3,19,0,288.0,22.2,24.43831184599695,0.0,746.026303126837,0.0
1916,3,21,Wednesday,3,20,0,0.0,20.6,21.632654281531092,1.0,2671.2928208395424,0.0
1917,3,21,Wednesday,3,21,0,0.0,18.9,23.008097156070335,2.0,1095.2232755274188,0.0
1918,3,21,Wednesday,3,22,0,0.0,17.2,22.332515103597075,2.0,1038.3623481008644,0.0
1919,3,21,Wednesday,3,23,0,0.0,16.1,22.800240507353042,2.0,405.191075440297,0.0
1920,3,21,Wednesday,3,24,0,0.0,15.6,22.836293959232776,2.0,89.01512033763962,0.0
1921,3,22,Thursday,4,1,0,0.0,13.9,22.93611273018447,2.0,0.0,402.3937581444019
1922,3,22,Thursday,4,2,0,0.0,13.3,22.59257092581533,2.0,0.0,396.59013530029233
1923,3,22,Thursday,4,3,0,0.0,13.3,22.940758908822858,2.0,0.0,783.6003025924414
1924,3,22,Thursday,4,4,0,0.0,12.2,22.624162712535586,2.0,0.0,861.73345042706
1925,3,22,Thursday,4,5,0,0.0,12.2,21.587710321069217,1.0,0.0,387.9320438407634
1926,3,22,Thursday,4,6,0,0.0,11.7,23.122626158002095,2.0,0.0,1778.5475879228786
1927,3,22,Thursday,4,7,0,0.0,11.7,23.395057827423003,2.0,431.930766440659,0.0
1928,3,22,Thursday,4,8,0,427.5,14.4,22.884483345671566,2.0,0.0,361.0253348294515
1929,3,22,Thursday,4,9,0,690.5,18.3,24.3870556810704,2.0,498.96016518416275,0.0
1930,3,22,Thursday,4,10,0,642.5,21.1,23.76845140950018,1.0,799.2688738235108,0.0
1931,3,22,Thursday,4,11,0,214.5,22.8,23.80078780202818,0.0,539.3854283335937,0.0
1932,3,22,Thursday,4,12,0,845.0,24.4,23.382608575413418,0.0,1249.4744566831885,0.0
1933,3,22,Thursday,4,13,0,944.5,25.6,23.029245169640877,0.0,1797.417620393112,0.0
1934,3,22,Thursday,4,14,0,929.5,26.1,24.191998131140437,0.0,1125.8711467949736,0.0
1935,3,22,Thursday,4,15,0,750.0,26.7,23.132038429288922,0.0,2508.5681886188468,0.0
1936,3,22,Thursday,4,16,0,140.5,26.7,23.096133005515124,0.0,2675.7789052565927,0.0
1937,3,22,Thursday,4,17,0,435.5,25.0,23.267240366471885,0.0,2529.6651071958595,0.0
1938,3,22,Thursday,4,18,0,657.5,23.866666666666664,21.730709537311007,0.0,4151.892951402817,0.0
1939,3,22,Thursday,4,19,0,296.0,22.2,22.716435568703304,1.0,2309.807000399719,0.0
1940,3,22,Thursday,4,20,0,0.0,20.0,23.70661871837795,2.0,923.6168891955583,0.0
1941,3,22,Thursday,4,21,0,0.0,18.3,23.455620606589562,2.0,957.1959545452313,0.0
1942,3,22,Thursday,4,22,0,0.0,17.8,22.98711039911242,2.0,1241.362770497297,0.0
1943,3,22,Thursday,4,23,0,0.0,17.8,24.295539284775014,2.0,736.0307442402737,0.0
1944,3,22,Thursday,4,24,0,0.0,16.95,22.858020301674024,2.0,507.0442701516939,0.0
1945,3,23,Friday,5,1,0,0.0,16.4,23.082316716764716,2.0,342.9680915458198,0.0
1946,3,23,Friday,5,2,0,0.0,16.1,23.184095010089955,2.0,0.0,51.477480163306865
1947,3,23,Friday,5,3,0,0.0,16.1,23.15311468787702,2.0,0.0,132.65398703862314
1948,3,23,Friday,5,4,0,0.0,16.1,23.209530356734238,2.0,0.0,233.71705549150647
1949,3,23,Friday,5,5,0,0.0,16.7,23.13656706250209,2.0,0.0,173.810070773349
1950,3,23,Friday,5,6,0,0.0,16.7,23.506218349228924,2.0,0.0,448.15390947891945
1951,3,23,Friday,5,7,0,0.0,17.2,23.275250925020288,2.0,974.1850120644482,0.0
1952,3,23,Friday,5,8,0,83.5,17.8,21.868834485168794,1.0,2063.2683594493387,0.0
1953,3,23,Friday,5,9,0,0.0,18.3,22.661694415371535,1.0,960.3995343166525,0.0
1954,3,23,Friday,5,10,0,0.0,20.0,22.826786953536928,0.0,0.0,51.10675039013188
1955,3,23,Friday,5,11,0,0.0,20.85,23.005204503099034,0.0,19.09301273688703,0.0
1956,3,23,Friday,5,12,0,0.5,22.2,22.91593560464534,1.0,341.07647515937816,0.0
1957,3,23,Friday,5,13,0,4.0,22.8,23.338320464305134,0.0,360.02586668172466,0.0
1958,3,23,Friday,5,14,0,33.0,24.45,23.255503708931048,0.0,580.390898038215,0.0
1959,3,23,Friday,5,15,0,54.0,26.1,23.144912126579097,0.0,986.2988209005694,0.0
1960,3,23,Friday,5,16,0,185.0,26.1,23.18729048026194,0.0,1342.9007624267022,0.0
1961,3,23,Friday,5,17,0,321.5,26.7,24.563498062176805,1.0,706.4460723315067,0.0
1962,3,23,Friday,5,18,0,288.5,25.0,22.708956184712296,0.0,1746.075222510584,0.0
1963,3,23,Friday,5,19,0,93.5,23.3,23.573083447216273,0.0,1043.314253895067,0.0
1964,3,23,Friday,5,20,0,0.0,22.2,23.67701136385386,2.0,2066.312904800859,0.0
1965,3,23,Friday,5,21,0,0.0,21.1,23.499266305594496,2.0,1070.5512586012833,0.0
1966,3,23,Friday,5,22,0,0.0,20.0,23.652313757934753,2.0,1306.832314744136,0.0
1967,3,23,Friday,5,23,0,0.0,20.0,24.00136860690889,2.0,319.6169339212104,0.0
1968,3,23,Friday,5,24,0,0.0,20.0,23.691011298462772,2.0,430.4831139102687,0.0
1969,3,24,Saturday,6,1,0,0.0,20.0,23.805349509446987,2.0,191.106382475953,0.0
1970,3,24,Saturday,6,2,0,0.0,20.0,23.6037866120835,2.0,319.36492307244407,0.0
1971,3,24,Saturday,6,3,0,0.0,20.0,23.460605418509576,2.0,301.99422043182875,0.0
1972,3,24,Saturday,6,4,0,0.0,20.0,23.674936530370047,2.0,76.30766027587562,0.0
1973,3,24,Saturday,6,5,0,0.0,20.0,23.634982037423864,1.0,86.05549080016218,0.0
1974,3,24,Saturday,6,6,0,0.0,20.0,23.461405439550205,1.0,124.43950291728233,0.0
1975,3,24,Saturday,6,7,0,0.0,20.0,23.485415994571024,1.0,52.735221376380245,0.0
1976,3,24,Saturday,6,8,0,40.5,20.6,23.457381791803144,1.0,203.71225295099063,0.0
1977,3,24,Saturday,6,9,0,0.0,21.1,23.86426876315378,2.0,1704.754381975516,0.0
1978,3,24,Saturday,6,10,0,0.0,22.2,23.988057579049606,2.0,316.8877094402591,0.0
1979,3,24,Saturday,6,11,0,1.0,23.3,23.5183356829433,2.0,676.9198516401959,0.0
1980,3,24,Saturday,6,12,0,32.5,25.0,24.26361610449603,2.0,504.60888787761206,0.0
1981,3,24,Saturday,6,13,0,246.0,26.15,21.78066792505785,2.0,1970.3610702324772,0.0
1982,3,24,Saturday,6,14,0,356.0,27.8,22.76893474596086,2.0,2347.339378667845,0.0
1983,3,24,Saturday,6,15,0,404.0,28.9,23.45024794562748,2.0,2895.3386056963163,0.0
1984,3,24,Saturday,6,16,0,298.0,28.3,21.939744810005145,2.0,4239.672714628082,0.0
1985,3,24,Saturday,6,17,0,327.5,28.3,23.264285511534332,2.0,2828.3886898190467,0.0
1986,3,24,Saturday,6,18,0,336.0,26.7,21.414510875050652,2.0,4456.449662434141,0.0
1987,3,24,Saturday,6,19,0,113.5,25.6,21.616614040201746,2.0,3874.602524377654,0.0
1988,3,24,Saturday,6,20,0,0.0,25.6,23.17559944528605,2.0,5436.55914819835,0.0
1989,3,24,Saturday,6,21,0,0.0,23.9,23.241598655298073,2.0,1397.6608737067518,0.0
1990,3,24,Saturday,6,22,0,0.0,22.8,23.068076733995927,2.0,1471.537965869922,0.0
1991,3,24,Saturday,6,23,0,0.0,22.5,24.595780982708277,2.0,180.01133532989522,77.2305449497941
1992,3,24,Saturday,6,24,0,0.0,21.7,24.6483124475389,2.0,228.9731627089935,0.0
1993,3,25,Sunday,7,1,0,0.0,21.7,22.736864671014516,2.0,1150.2216787555506,0.0
1994,3,25,Sunday,7,2,0,0.0,20.0,21.925042973209738,2.0,2004.0089262024449,0.0
1995,3,25,Sunday,7,3,0,0.0,21.1,20.966189406222025,2.0,2321.1079833846266,0.0
1996,3,25,Sunday,7,4,0,0.0,21.1,21.853500189650887,2.0,932.0091304665552,0.0
1997,3,25,Sunday,7,5,0,0.0,21.1,20.814854238361377,2.0,1514.3590253998827,0.0
1998,3,25,Sunday,7,6,0,0.0,20.6,20.836125066686176,2.0,1343.5089366082361,0.0
1999,3,25,Sunday,7,7,0,0.0,20.6,20.9905082420411,2.0,992.9584131904912,0.0
2000,3,25,Sunday,7,8,0,63.0,20.6,21.705646424494255,2.0,488.3884000861827,0.0
2001,3,25,Sunday,7,9,0,7.0,21.133333333333333,20.246339621517485,2.0,2225.2127597896083,0.0
2002,3,25,Sunday,7,10,0,7.5,21.95,21.715996881250163,2.0,1136.756400314597,0.0
2003,3,25,Sunday,7,11,0,13.0,23.133333333333336,19.571981588404462,2.0,1872.7743897186015,0.0
2004,3,25,Sunday,7,12,0,2.0,22.8,20.064759138798546,1.0,2718.7798964364165,0.0
2005,3,25,Sunday,7,13,0,2.0,23.9,21.570637385987087,2.0,657.0610517899013,120.74531207442887
2006,3,25,Sunday,7,14,0,2.5,23.3,21.31938684614105,2.0,1219.1309168030634,0.0
2007,3,25,Sunday,7,15,0,4.5,23.9,23.186206365005415,2.0,357.1562772820339,19.454854966885517
2008,3,25,Sunday,7,16,0,8.5,24.4,23.180015181178305,2.0,1104.9342451435143,0.0
2009,3,25,Sunday,7,17,0,112.5,24.8,24.171052336799477,2.0,461.9203263760448,0.0
2010,3,25,Sunday,7,18,0,321.0,24.4,26.087933517705313,2.0,1030.762023166909,0.0
2011,3,25,Sunday,7,19,0,0.0,24.15,25.765286674147305,2.0,612.7842904562414,0.0
2012,3,25,Sunday,7,20,0,0.0,23.9,25.04500383341537,2.0,907.6424703578401,0.0
2013,3,25,Sunday,7,21,0,0.0,22.8,22.774919173864664,2.0,2382.0099241265366,0.0
2014,3,25,Sunday,7,22,0,0.0,22.2,23.294317683246767,2.0,1334.6991324060864,0.0
2015,3,25,Sunday,7,23,0,0.0,21.7,24.028250024644056,2.0,320.15295871032185,0.0
2016,3,25,Sunday,7,24,0,0.0,21.1,25.35131190702468,2.0,56.38507052948965,378.1659211191576
2017,3,26,Monday,1,1,0,0.0,21.1,24.585027488561238,2.0,270.1119331795744,0.0
2018,3,26,Monday,1,2,0,0.0,21.1,24.462753107978926,2.0,158.10692757263885,0.0
2019,3,26,Monday,1,3,0,0.0,20.8,24.45971619074471,2.0,12.663509687518838,0.0
2020,3,26,Monday,1,4,0,0.0,21.1,24.430212612811246,2.0,56.744961055503154,0.0
2021,3,26,Monday,1,5,0,0.0,21.1,24.35123915405774,2.0,80.76896567727377,0.0
2022,3,26,Monday,1,6,0,0.0,20.6,24.479859529716208,2.0,280.87948274112784,0.0
2023,3,26,Monday,1,7,0,0.0,20.6,24.39256164084565,2.0,33.777447898611086,0.0
2024,3,26,Monday,1,8,0,0.0,21.1,23.93352933224749,1.0,291.3509899612345,0.0
2025,3,26,Monday,1,9,0,21.0,22.5,26.010662689024542,1.0,107.79082501316266,912.6221232025459
2026,3,26,Monday,1,10,0,156.5,24.4,26.00317124691717,0.0,0.0,279.4339618059069
2027,3,26,Monday,1,11,0,740.5,25.85,23.92001042385144,0.0,1779.7636303573872,39.0151696737299
2028,3,26,Monday,1,12,0,750.5,28.3,24.775153426750112,0.0,1158.9884767404226,0.0
2029,3,26,Monday,1,13,0,560.0,29.4,28.828428171599107,0.0,276.37455599219027,1668.5283000269503
2030,3,26,Monday,1,14,0,780.0,30.0,28.352658790836067,0.0,632.9822082700819,0.0
2031,3,26,Monday,1,15,0,880.5,30.6,24.140574954385002,0.0,3247.686070069111,0.0
2032,3,26,Monday,1,16,0,833.0,28.9,22.494063621743305,0.0,6830.006021924503,0.0
2033,3,26,Monday,1,17,0,749.5,28.3,26.96314759780002,0.0,516.8976078344998,693.4216704387314
2034,3,26,Monday,1,18,0,585.0,26.7,27.53469122256995,0.0,462.34351089137715,0.0
2035,3,26,Monday,1,19,0,78.5,25.0,23.070246583996784,0.0,4736.419334479454,0.0
2036,3,26,Monday,1,20,0,0.0,23.9,25.089575226690613,2.0,1603.068443579735,0.0
2037,3,26,Monday,1,21,0,0.0,22.8,23.952133756853357,2.0,2277.65449596369,0.0
2038,3,26,Monday,1,22,0,0.0,22.2,24.70499955046912,2.0,1384.5691288905828,0.0
2039,3,26,Monday,1,23,0,0.0,22.2,24.973505074995334,2.0,893.4612236995315,0.0
2040,3,26,Monday,1,24,0,0.0,21.95,24.656033660976412,2.0,954.4033500285859,0.0
2041,3,27,Tuesday,2,1,0,0.0,21.7,24.4896354515051,2.0,1071.6077714047185,0.0
2042,3,27,Tuesday,2,2,0,0.0,21.95,24.057667257634485,2.0,1052.6151254199951,0.0
2043,3,27,Tuesday,2,3,0,0.0,22.8,24.76477825881731,2.0,291.6850738394419,0.0
2044,3,27,Tuesday,2,4,0,0.0,22.2,24.321937067957208,2.0,489.782300099223,0.0
2045,3,27,Tuesday,2,5,0,0.0,21.95,24.489397541080336,2.0,321.337443578252,0.0
2046,3,27,Tuesday,2,6,0,0.0,21.7,24.204350957976846,1.0,410.3613788091021,0.0
2047,3,27,Tuesday,2,7,0,0.0,21.7,24.26527074473372,1.0,1338.2862641505305,0.0
2048,3,27,Tuesday,2,8,0,206.0,22.8,23.808085955366053,2.0,821.0500370139698,0.0
2049,3,27,Tuesday,2,9,0,665.5,23.9,25.570771299358103,1.0,1157.577626954312,443.9506363219637
2050,3,27,Tuesday,2,10,0,371.5,24.15,27.754681573361847,1.0,391.2850733341462,94.54180343663765
2051,3,27,Tuesday,2,11,0,162.5,25.566666666666663,23.517224858507358,1.0,4086.875353558766,0.0
2052,3,27,Tuesday,2,12,0,28.0,25.6,22.610644475225833,0.0,3481.8902823164235,0.0
2053,3,27,Tuesday,2,13,0,15.5,26.1,22.39119625407833,0.0,2897.6104697003434,0.0
2054,3,27,Tuesday,2,14,0,11.0,26.1,25.36611749627711,0.0,91.78202109619696,644.5025286114716
2055,3,27,Tuesday,2,15,0,13.0,26.7,26.627594055194574,0.0,8.809853364736876,335.2905631505449
2056,3,27,Tuesday,2,16,0,1.0,26.7,27.073551854642268,0.0,0.0,279.43851009011416
2057,3,27,Tuesday,2,17,0,0.0,18.9,27.913671047023453,1.0,0.0,1356.5582403531491
2058,3,27,Tuesday,2,18,0,0.0,18.066666666666663,25.298256617303736,1.0,1168.999870419826,116.17790592075431
2059,3,27,Tuesday,2,19,0,0.0,17.2,24.62255457356364,2.0,1221.1586369274569,0.0
2060,3,27,Tuesday,2,20,0,0.0,17.2,23.473627276972206,2.0,1756.61057614739,0.0
2061,3,27,Tuesday,2,21,0,0.0,17.8,22.680546144096375,2.0,2150.1187545979324,0.0
2062,3,27,Tuesday,2,22,0,0.0,17.8,23.550288215883548,2.0,326.80250746811765,0.0
2063,3,27,Tuesday,2,23,0,0.0,17.8,23.67476259203134,2.0,142.59306422786676,0.0
2064,3,27,Tuesday,2,24,0,0.0,17.9,23.329965632780507,2.0,257.18019466846664,0.0
2065,3,28,Wednesday,3,1,0,0.0,17.2,23.32774433161728,2.0,73.80933619465642,0.0
2066,3,28,Wednesday,3,2,0,0.0,16.549999999999994,23.296909525718718,2.0,0.0,114.77005097805657
2067,3,28,Wednesday,3,3,0,0.0,15.8,23.3247514646953,2.0,0.0,375.22901278044196
2068,3,28,Wednesday,3,4,0,0.0,14.7,23.293451400021986,2.0,0.0,626.031117343293
2069,3,28,Wednesday,3,5,0,0.0,14.85,23.195184570792346,2.0,0.0,560.8311602567546
2070,3,28,Wednesday,3,6,0,0.0,15.4,23.019147177969046,2.0,0.0,457.54987267399724
2071,3,28,Wednesday,3,7,0,0.0,15.6,23.812811976356127,2.0,0.0,826.563946711365
2072,3,28,Wednesday,3,8,0,0.0,16.1,23.085016244599974,2.0,776.058171741964,0.0
2073,3,28,Wednesday,3,9,0,0.0,16.7,22.752456157295534,1.0,466.4600794334056,0.0
2074,3,28,Wednesday,3,10,0,0.0,16.657142857142855,22.67680262188594,1.0,24.720947982872502,0.0
2075,3,28,Wednesday,3,11,0,0.0,16.675,24.274718889125488,0.0,77.61325169810358,616.1023580632025
2076,3,28,Wednesday,3,12,0,5.5,17.06,24.28092977417961,0.0,0.0,845.2852944154222
2077,3,28,Wednesday,3,13,0,13.5,18.3,24.00116658574206,0.0,0.0,156.7883048894099
2078,3,28,Wednesday,3,14,0,27.5,20.0,23.996236762270378,0.0,0.0,8.76144316135099
2079,3,28,Wednesday,3,15,0,83.5,21.1,24.118416163507604,0.0,340.31946386769596,0.0
2080,3,28,Wednesday,3,16,0,101.0,21.7,24.293020157694002,0.0,509.24802772738303,0.0
2081,3,28,Wednesday,3,17,0,37.5,21.4,24.35459846092384,0.0,548.4026033131385,0.0
2082,3,28,Wednesday,3,18,0,15.0,20.6,24.772949903894908,1.0,327.20332912786097,0.0
2083,3,28,Wednesday,3,19,0,1.5,19.7,24.296523819245724,1.0,527.6719281124496,0.0
2084,3,28,Wednesday,3,20,0,0.0,18.9,22.747469229507715,1.0,1630.1511795554477,0.0
2085,3,28,Wednesday,3,21,0,0.0,18.9,23.354359759325877,1.0,686.4100956488564,0.0
2086,3,28,Wednesday,3,22,0,0.0,18.9,23.781057964653478,2.0,373.468118125757,0.0
2087,3,28,Wednesday,3,23,0,0.0,17.133333333333336,23.052320087724496,2.0,460.6725559841407,0.0
2088,3,28,Wednesday,3,24,0,0.0,16.25,23.171213640523753,2.0,126.33418593095513,0.0
2089,3,29,Thursday,4,1,0,0.0,16.1,23.021191691660064,2.0,30.321118681518172,0.0
2090,3,29,Thursday,4,2,0,0.0,15.85,22.980722936900364,2.0,0.0,61.42312538727202
2091,3,29,Thursday,4,3,0,0.0,15.0,23.134237356191193,2.0,0.0,275.15816066110557
2092,3,29,Thursday,4,4,0,0.0,14.4,22.951836149930557,2.0,0.0,391.45645049676386
2093,3,29,Thursday,4,5,0,0.0,13.9,23.20083826281153,2.0,0.0,662.2093832034654
2094,3,29,Thursday,4,6,0,0.0,14.066666666666668,23.021511108225916,2.0,0.0,519.4539737086725
2095,3,29,Thursday,4,7,0,51.5,14.6,22.731246228430898,1.0,0.0,379.6567918189131
2096,3,29,Thursday,4,8,0,441.5,14.6,22.896720634656234,0.0,0.0,367.30529347592733
2097,3,29,Thursday,4,9,0,0.0,15.0,23.255596162051766,0.0,0.0,596.5192500854873
2098,3,29,Thursday,4,10,0,65.0,15.966666666666669,23.162269784599612,0.0,0.0,210.96643774683247
2099,3,29,Thursday,4,11,0,835.0,19.15,24.174547247519165,0.0,45.90986950609483,229.03896564590661
2100,3,29,Thursday,4,12,0,979.5,23.3,29.113317677951276,0.0,193.08775769179687,2807.8048751384986
2101,3,29,Thursday,4,13,0,987.5,26.7,29.202043055078725,0.0,0.0,1708.5636769353448
2102,3,29,Thursday,4,14,0,983.5,27.2,28.741400069330396,0.0,0.0,8.661013504600422
2103,3,29,Thursday,4,15,0,968.0,27.8,28.594817911223725,0.0,566.5223197328655,0.0
2104,3,29,Thursday,4,16,0,927.5,28.3,28.569945070262236,0.0,1237.3100433925501,0.0
2105,3,29,Thursday,4,17,0,858.0,27.8,28.91094612785242,0.0,1436.3405580392725,0.0
2106,3,29,Thursday,4,18,0,720.5,26.7,29.836041297762197,0.0,790.8652440753292,0.0
2107,3,29,Thursday,4,19,0,365.5,23.9,25.34850188125096,0.0,3909.0585463168863,0.0
2108,3,29,Thursday,4,20,0,0.0,21.1,24.878899396240122,1.0,4912.675810998056,0.0
2109,3,29,Thursday,4,21,0,0.0,20.0,24.47423822146993,2.0,2810.9190411118398,0.0
2110,3,29,Thursday,4,22,0,0.0,18.3,24.083549565367182,2.0,2078.3471577670193,0.0
2111,3,29,Thursday,4,23,0,0.0,17.8,25.128133980857758,2.0,183.77867566606764,0.0
2112,3,29,Thursday,4,24,0,0.0,17.2,24.721049217789673,2.0,173.3151989053754,0.0
2113,3,30,Friday,5,1,0,0.0,16.7,24.750864345049948,2.0,0.0,171.97307525555252
2114,3,30,Friday,5,2,0,0.0,16.1,24.63366870079686,2.0,0.0,268.66905685780057
2115,3,30,Friday,5,3,0,0.0,15.6,24.641013597740645,2.0,0.0,586.5392632696669
2116,3,30,Friday,5,4,0,0.0,14.4,23.724148369208823,2.0,0.0,338.1671758252714
2117,3,30,Friday,5,5,0,0.0,13.9,24.506129398882003,2.0,0.0,1254.784584565787
2118,3,30,Friday,5,6,0,0.0,13.3,25.230267374098823,2.0,0.0,1980.3009090586306
2119,3,30,Friday,5,7,0,46.5,13.3,24.676562946078857,2.0,0.0,1442.3867213798474
2120,3,30,Friday,5,8,0,480.0,14.4,23.86952313343502,1.0,408.8516743933329,27.8441543673164
2121,3,30,Friday,5,9,0,738.5,16.1,25.994714158506522,0.0,53.45623587340842,1637.6539189470936
2122,3,30,Friday,5,10,0,854.5,17.8,27.238496412332598,0.0,0.0,2307.5252280818167
2123,3,30,Friday,5,11,0,916.0,19.4,28.916093940502055,0.0,0.0,2952.2571935398146
2124,3,30,Friday,5,12,0,948.0,21.1,28.00399147966499,0.0,0.0,1128.657530230244
2125,3,30,Friday,5,13,0,962.0,21.1,28.46920393065001,0.0,0.0,1142.9573255476225
2126,3,30,Friday,5,14,0,956.0,22.2,28.385109874677497,0.0,0.0,749.2718604416915
2127,3,30,Friday,5,15,0,938.5,22.8,27.988661846086003,1.0,351.7086208127895,0.0
2128,3,30,Friday,5,16,0,910.0,22.2,28.043837824094762,1.0,914.4864515878709,0.0
2129,3,30,Friday,5,17,0,841.0,22.8,27.96494232778702,1.0,1271.2551036907012,0.0
2130,3,30,Friday,5,18,0,705.5,21.7,27.733528026618565,1.0,1580.5240568862837,0.0
2131,3,30,Friday,5,19,0,369.5,20.0,26.342087905090324,1.0,3029.7848742109327,0.0
2132,3,30,Friday,5,20,0,0.0,19.4,21.531041409998355,2.0,8262.0181356592,0.0
2133,3,30,Friday,5,21,0,0.0,18.3,24.631319768193755,2.0,1384.0079663464567,0.0
2134,3,30,Friday,5,22,0,0.0,17.2,24.64671056852821,2.0,910.6895557961162,0.0
2135,3,30,Friday,5,23,0,0.0,16.7,25.220149521711694,2.0,275.29905116823284,0.0
2136,3,30,Friday,5,24,0,0.0,15.6,24.557804457622385,2.0,44.60556872008935,0.0
2137,3,31,Saturday,6,1,0,0.0,16.1,24.718340220384853,2.0,0.0,118.22750153607517
