setpoint
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.222222222222218
19.0
19.61111111111111
20.27777777777778
20.38888888888889
20.33333333333333
20.555555555555557
20.055555555555554
19.555555555555557
19.66666666666667
19.777777777777775
19.66666666666667
19.88888888888889
20.555555555555557
20.555555555555557
20.500000000000004
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
19.388888888888893
20.0
19.444444444444443
19.444444444444443
19.444444444444443
19.055555555555557
18.333333333333332
18.333333333333332
18.333333333333332
18.666666666666664
20.055555555555554
20.27777777777778
20.055555555555554
19.555555555555557
19.444444444444443
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.833333333333336
18.88888888888889
18.833333333333336
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
19.27777777777778
20.0
20.0
20.0
19.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.833333333333336
19.944444444444446
20.0
20.0
20.0
20.0
20.0
20.0
20.0
19.111111111111114
18.333333333333332
19.555555555555557
21.0
20.72222222222222
20.0
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.388888888888886
20.0
20.0
20.0
18.88888888888889
18.88888888888889
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.944444444444443
20.555555555555557
20.555555555555557
20.222222222222225
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.5
20.0
20.0
20.0
20.0
18.72222222222222
18.333333333333332
18.333333333333332
18.333333333333332
19.72222222222222
20.555555555555557
20.555555555555557
20.555555555555557
20.555555555555557
19.61111111111111
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
20.0
20.555555555555557
20.555555555555557
19.27777777777778
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.555555555555557
20.0
20.0
19.111111111111114
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
20.444444444444443
20.555555555555557
20.555555555555557
20.555555555555557
20.055555555555554
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.5
19.444444444444443
19.72222222222222
22.38888888888889
23.88888888888889
23.88888888888889
20.0
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
21.38888888888889
22.88888888888889
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.388888888888886
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
27.055555555555557
25.11111111111111
23.88888888888889
20.11111111111111
18.88888888888889
18.88888888888889
18.61111111111111
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
21.0
26.11111111111111
26.611111111111114
23.88888888888889
23.88888888888889
24.61111111111111
27.77777777777778
27.444444444444446
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.444444444444443
18.77777777777778
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.5
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.166666666666668
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.833333333333336
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.88888888888889
18.444444444444443
18.666666666666664
19.833333333333332
20.0
20.0
20.0
19.499999999999996
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
21.22222222222222
23.833333333333336
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.055555555555554
21.11111111111111
20.72222222222222
20.0
18.444444444444443
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.444444444444443
18.88888888888889
19.222222222222218
19.444444444444443
19.444444444444443
19.27777777777778
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.5
18.88888888888889
18.88888888888889
18.666666666666664
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
19.222222222222218
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
20.0
19.944444444444446
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
19.166666666666668
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
27.444444444444446
26.944444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.111111111111114
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
20.27777777777778
19.499999999999996
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
19.27777777777778
18.388888888888886
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.388888888888886
19.88888888888889
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.27777777777778
18.88888888888889
19.055555555555557
18.333333333333332
18.333333333333332
18.944444444444443
20.0
20.0
20.0
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
23.88888888888889
24.222222222222218
27.77777777777778
27.77777777777778
27.77777777777778
18.88888888888889
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
22.61111111111111
23.88888888888889
23.88888888888889
24.27777777777778
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
19.833333333333332
22.444444444444446
26.055555555555557
27.77777777777778
27.77777777777778
27.77777777777778
23.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
21.166666666666664
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
24.111111111111114
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
23.72222222222222
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.5
19.444444444444443
19.944444444444446
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
23.22222222222222
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
20.500000000000004
21.0
21.888888888888893
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
20.833333333333332
20.500000000000004
20.500000000000004
20.500000000000004
26.77777777777778
27.77777777777778
26.833333333333332
23.88888888888889
23.88888888888889
26.888888888888893
27.61111111111111
23.88888888888889
23.88888888888889
23.88888888888889
24.166666666666668
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
23.88888888888889
26.0
27.277777777777775
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
27.333333333333332
23.88888888888889
23.88888888888889
23.88888888888889
24.166666666666668
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
24.444444444444443
23.88888888888889
26.0
25.888888888888886
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
23.88888888888889
24.166666666666668
24.444444444444443
19.166666666666668
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.333333333333332
18.388888888888886
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
19.444444444444443
20.500000000000004
20.555555555555557
19.27777777777778
18.333333333333332
