timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
3583,5,30,Wednesday,3,7,0,297.0,24.4,24.996162017468755,2.0,923.8212238196877,0.0
3584,5,30,Wednesday,3,8,0,442.5,25.6,25.641179525558872,2.0,1357.3969071728038,0.0
3585,5,30,Wednesday,3,9,0,538.5,26.7,26.42108458960932,1.0,971.1559575981274,0.0
3586,5,30,Wednesday,3,10,0,823.0,29.7,25.82981827869795,2.0,2126.9895900145048,0.0
3587,5,30,Wednesday,3,11,0,868.0,31.7,26.452970131909467,0.0,1777.9957080706301,0.0
3588,5,30,Wednesday,3,12,0,891.0,32.8,26.114278246863552,0.0,2363.270561045939,0.0
3589,5,30,Wednesday,3,13,0,895.0,33.9,26.254779291319,0.0,2662.5118798984267,0.0
3590,5,30,Wednesday,3,14,0,888.5,34.4,25.60278819655118,0.0,3993.322409952212,0.0
3591,5,30,Wednesday,3,15,0,870.0,35.6,26.164634213705675,0.0,3783.839541270436,0.0
3592,5,30,Wednesday,3,16,0,840.0,35.6,28.36821169783122,0.0,1906.7693325926014,0.0
3593,5,30,Wednesday,3,17,0,781.5,35.6,25.525878825159815,0.0,5163.283138763835,0.0
3594,5,30,Wednesday,3,18,0,678.5,34.4,25.9235697949341,1.0,5894.677685301042,0.0
3595,5,30,Wednesday,3,19,0,475.5,32.8,26.821840676894425,2.0,3769.865502056966,0.0
3596,5,30,Wednesday,3,20,0,0.0,31.1,25.138354226588767,2.0,4758.441635943953,0.0
3597,5,30,Wednesday,3,21,0,0.0,29.4,25.11776677873222,2.0,4514.763791631745,0.0
3598,5,30,Wednesday,3,22,0,0.0,27.8,25.96364582658713,2.0,2514.1686906412797,0.0
3599,5,30,Wednesday,3,23,0,0.0,26.7,24.361279997876764,2.0,3410.2914898864224,0.0
3600,5,30,Wednesday,3,24,0,0.0,25.6,24.608057020538848,2.0,2550.41198425184,0.0
3601,5,31,Thursday,4,1,0,0.0,25.6,25.50149102603544,2.0,1240.9701326014203,0.0
3602,5,31,Thursday,4,2,0,0.0,25.6,26.443859994016307,2.0,483.2557967813493,0.0
3603,5,31,Thursday,4,3,0,0.0,25.0,25.058570119600624,2.0,1277.9349656344255,0.0
3604,5,31,Thursday,4,4,0,0.0,25.0,25.665664575152682,2.0,847.1902234697387,0.0
3605,5,31,Thursday,4,5,0,0.0,25.0,25.67926018717437,2.0,908.9095318569589,0.0
3606,5,31,Thursday,4,6,0,0.0,25.0,26.43777367262912,2.0,266.1678262594806,0.0
3607,5,31,Thursday,4,7,0,218.0,25.0,26.6740902219247,2.0,439.4115003688111,0.0
3608,5,31,Thursday,4,8,0,137.5,26.1,26.996409793442425,1.0,1332.7254139482584,0.0
3609,5,31,Thursday,4,9,0,232.5,28.9,26.3711017400469,1.0,2100.1967589979467,0.0
3610,5,31,Thursday,4,10,0,521.5,28.6,27.128788360972596,1.0,1205.3883761618908,0.0
3611,5,31,Thursday,4,11,0,806.5,31.7,25.321860603103566,1.0,3713.7691947107505,0.0
3612,5,31,Thursday,4,12,0,844.0,32.8,26.345921494293545,0.0,2191.8976030167205,0.0
3613,5,31,Thursday,4,13,0,887.0,35.0,24.677485354343276,1.0,4222.950572679123,0.0
3614,5,31,Thursday,4,14,0,886.0,35.6,24.118075602058923,0.0,5480.5478036112645,0.0
3615,5,31,Thursday,4,15,0,871.5,36.7,25.03332356803576,0.0,4303.077026859704,0.0
3616,5,31,Thursday,4,16,0,843.5,36.7,25.35812810130485,0.0,4388.318080957992,0.0
3617,5,31,Thursday,4,17,0,788.0,36.1,25.566733475337323,0.0,4701.534943490588,0.0
3618,5,31,Thursday,4,18,0,689.5,35.0,24.044421736117663,0.0,6412.310948849218,0.0
3619,5,31,Thursday,4,19,0,495.0,33.3,23.715665101410004,2.0,6565.608429512791,0.0
3620,5,31,Thursday,4,20,0,0.0,31.1,24.236257471331154,2.0,4269.704851924903,0.0
3621,5,31,Thursday,4,21,0,0.0,29.4,25.19174252813947,1.0,2426.186422858184,0.0
3622,5,31,Thursday,4,22,0,0.0,28.3,23.92353226099414,2.0,3574.9054289110304,0.0
3623,5,31,Thursday,4,23,0,0.0,26.7,25.897519696257913,2.0,1412.9488628487902,0.0
3624,5,31,Thursday,4,24,0,0.0,26.1,23.775104785295795,2.0,2269.6580176303473,0.0
3625,6,1,Friday,5,1,0,0.0,25.4,24.926619825433296,2.0,1506.9820843146938,0.0
3626,6,1,Friday,5,2,0,0.0,25.3,23.9020427978666,2.0,1925.7928554192958,0.0
3627,6,1,Friday,5,3,0,0.0,25.6,24.547569072545834,2.0,1278.9252287774848,0.0
3628,6,1,Friday,5,4,0,0.0,25.6,25.637241317220873,2.0,333.81139379217774,0.0
3629,6,1,Friday,5,5,0,0.0,25.6,24.60094253681492,2.0,911.5237282460383,0.0
3630,6,1,Friday,5,6,0,0.0,25.0,25.099153517688904,2.0,675.0323968300927,0.0
3631,6,1,Friday,5,7,0,169.5,25.6,25.463364876002856,2.0,806.3563104670525,0.0
3632,6,1,Friday,5,8,0,2.0,26.7,25.761908158386255,2.0,652.9809686880187,0.0
3633,6,1,Friday,5,9,0,99.5,27.8,26.36359340928786,1.0,554.1351965602229,0.0
3634,6,1,Friday,5,10,0,170.5,29.4,26.932875892029543,0.0,612.9106594767786,0.0
3635,6,1,Friday,5,11,0,434.0,32.2,25.961823045789306,0.0,1853.35994456156,0.0
3636,6,1,Friday,5,12,0,811.0,33.9,27.366126025173177,0.0,1107.1710379112162,0.0
3637,6,1,Friday,5,13,0,833.0,34.4,24.365274824214147,0.0,3407.3250037502994,0.0
3638,6,1,Friday,5,14,0,830.5,35.6,27.582840644497978,1.0,1079.2014883053364,0.0
3639,6,1,Friday,5,15,0,815.0,36.7,23.8622854265505,2.0,4862.130612140092,0.0
3640,6,1,Friday,5,16,0,788.5,36.7,24.952420660157184,2.0,6585.33099138724,0.0
3641,6,1,Friday,5,17,0,728.0,36.7,22.612858624334024,1.0,7721.825662201802,0.0
3642,6,1,Friday,5,18,0,620.5,35.6,25.864910564888852,0.0,2988.5406027011813,0.0
3643,6,1,Friday,5,19,0,400.5,33.9,26.626638203687595,1.0,2636.866662838777,0.0
3644,6,1,Friday,5,20,0,0.0,32.8,25.77548302122753,1.0,3599.2718483685358,0.0
3645,6,1,Friday,5,21,0,0.0,31.1,25.960564691263443,2.0,3388.6931722411086,0.0
3646,6,1,Friday,5,22,0,0.0,29.4,24.642894316299618,2.0,3989.886968667424,0.0
3647,6,1,Friday,5,23,0,0.0,27.8,25.543346468075985,2.0,2125.5110867577673,0.0
3648,6,1,Friday,5,24,0,0.0,26.7,25.53959144745985,2.0,1774.9119024602478,0.0
3649,6,2,Saturday,6,1,0,0.0,26.1,24.91858111177425,2.0,2168.214520283241,0.0
3650,6,2,Saturday,6,2,0,0.0,26.1,25.1830630433736,2.0,1621.3057481325884,0.0
3651,6,2,Saturday,6,3,0,0.0,25.8,26.159840929042765,2.0,597.6581778932624,0.0
3652,6,2,Saturday,6,4,0,0.0,25.3,26.37441537459795,2.0,492.9463539389593,0.0
3653,6,2,Saturday,6,5,0,0.0,25.0,25.539613540696905,2.0,1081.5658899492328,0.0
3654,6,2,Saturday,6,6,0,0.0,25.0,25.381393230858286,2.0,1177.1283295374799,0.0
3655,6,2,Saturday,6,7,0,41.5,26.1,25.792655918988487,2.0,777.137820762815,0.0
3656,6,2,Saturday,6,8,0,139.0,27.2,26.55789131757426,2.0,492.237901828072,0.0
3657,6,2,Saturday,6,9,0,519.0,28.05,25.61139481309064,2.0,1445.8201771764109,0.0
3658,6,2,Saturday,6,10,0,648.5,31.1,26.938280769678514,2.0,1223.7124181074885,0.0
3659,6,2,Saturday,6,11,0,764.5,32.8,27.24563158320322,2.0,2160.412892041644,0.0
3660,6,2,Saturday,6,12,0,810.5,33.3,27.118192109146133,2.0,2186.7390679640657,0.0
3661,6,2,Saturday,6,13,0,846.0,36.1,25.842140685728157,2.0,4041.765426471789,0.0
3662,6,2,Saturday,6,14,0,841.0,36.1,26.51760578775816,2.0,4668.0894550755675,0.0
3663,6,2,Saturday,6,15,0,824.0,37.8,28.57657180756929,2.0,2312.908535860515,0.0
3664,6,2,Saturday,6,16,0,793.5,37.8,22.050210679531823,2.0,8298.428933055658,0.0
3665,6,2,Saturday,6,17,0,732.5,37.2,25.425581435505116,1.0,4363.465947424213,0.0
3666,6,2,Saturday,6,18,0,626.5,36.1,24.847202529479475,1.0,5217.730071996428,0.0
3667,6,2,Saturday,6,19,0,419.0,35.0,22.79160833774168,1.0,8041.898463602318,0.0
3668,6,2,Saturday,6,20,0,0.0,33.3,26.60663798818669,1.0,1151.442675984134,0.0
3669,6,2,Saturday,6,21,0,0.0,32.2,16.331304691792685,1.0,7570.497430572226,0.0
3670,6,2,Saturday,6,22,0,0.0,30.6,18.52153235205664,1.0,6171.242847143131,0.0
3671,6,2,Saturday,6,23,0,0.0,28.9,18.576865888316625,1.0,4798.330049184498,0.0
3672,6,2,Saturday,6,24,0,0.0,27.8,19.700051838023555,1.0,3267.8740465795013,0.0
3673,6,3,Sunday,7,1,0,0.0,26.7,19.485859049697982,1.0,3170.31614131149,0.0
3674,6,3,Sunday,7,2,0,0.0,26.1,20.821721539632254,1.0,1683.8909551590025,0.0
3675,6,3,Sunday,7,3,0,0.0,25.6,19.824156564195032,1.0,2516.8030178330423,0.0
3676,6,3,Sunday,7,4,0,0.0,25.0,20.944328879939885,1.0,1405.511792319432,0.0
3677,6,3,Sunday,7,5,0,0.0,25.0,21.9818290105643,2.0,714.8929321074422,0.0
3678,6,3,Sunday,7,6,0,0.0,25.0,21.464801350582455,2.0,1147.959999176163,0.0
3679,6,3,Sunday,7,7,0,13.0,25.4,22.835187347894973,2.0,502.51286891546266,0.0
3680,6,3,Sunday,7,8,0,40.0,27.2,21.510052834940815,2.0,1580.3434343814267,0.0
3681,6,3,Sunday,7,9,0,92.0,27.6,22.5849492738381,2.0,2365.142320019463,0.0
3682,6,3,Sunday,7,10,0,262.0,28.9,23.32243168364361,1.0,1214.32614603639,0.0
3683,6,3,Sunday,7,11,0,531.0,31.7,20.663608166830535,1.0,4162.388916580605,0.0
3684,6,3,Sunday,7,12,0,691.5,33.9,22.145017030340536,1.0,3203.7819128102815,0.0
3685,6,3,Sunday,7,13,0,772.5,35.6,20.475469157197058,1.0,5833.445200248545,0.0
3686,6,3,Sunday,7,14,0,791.5,36.7,21.132261978556873,2.0,7468.573738358219,0.0
3687,6,3,Sunday,7,15,0,680.0,36.1,20.995721294333183,2.0,6209.4252406778605,0.0
3688,6,3,Sunday,7,16,0,466.5,35.6,20.73574834512699,2.0,6714.076402214728,0.0
3689,6,3,Sunday,7,17,0,506.5,35.6,22.596587836123643,2.0,4546.571338614673,0.0
3690,6,3,Sunday,7,18,0,311.0,34.4,19.822508679656956,2.0,7834.145808214298,0.0
3691,6,3,Sunday,7,19,0,75.5,33.9,22.011340124457835,2.0,4259.3480994295005,0.0
3692,6,3,Sunday,7,20,0,0.0,32.8,20.476094961765043,1.0,5207.772429961147,0.0
3693,6,3,Sunday,7,21,0,0.0,32.2,22.00727156090767,1.0,3173.7333997835844,0.0
3694,6,3,Sunday,7,22,0,0.0,31.7,22.226117641581855,1.0,2895.3121509866005,0.0
3695,6,3,Sunday,7,23,0,0.0,30.6,24.760399414143443,2.0,1248.8143837359034,0.0
3696,6,3,Sunday,7,24,0,0.0,26.1,24.182781182789643,1.0,1007.2403867420106,0.0
3697,6,4,Monday,1,1,0,0.0,22.4,23.91995252757737,1.0,1180.5365365201906,0.0
3698,6,4,Monday,1,2,0,0.0,21.95,23.55032384179853,1.0,1387.4588897439105,0.0
3699,6,4,Monday,1,3,0,0.0,21.95,23.316842273355824,1.0,1384.8658572082945,0.0
3700,6,4,Monday,1,4,0,0.0,22.2,23.149279251796123,1.0,1297.2681274165313,0.0
3701,6,4,Monday,1,5,0,0.0,23.05,22.969085013530933,2.0,1340.6710932082517,0.0
3702,6,4,Monday,1,6,0,0.0,22.8,23.45071693311194,2.0,766.4964590999025,0.0
3703,6,4,Monday,1,7,0,0.0,23.3,23.68280643816142,2.0,621.7104677903951,0.0
3704,6,4,Monday,1,8,0,0.5,24.4,21.99914679159421,2.0,2997.4669065832322,0.0
3705,6,4,Monday,1,9,0,12.0,25.6,23.787594650565925,2.0,587.4386188774826,0.0
3706,6,4,Monday,1,10,0,13.5,25.6,24.39997571334871,1.0,373.1427936680936,0.0
3707,6,4,Monday,1,11,0,59.5,25.6,20.877543052943327,1.0,2757.30078782005,0.0
3708,6,4,Monday,1,12,0,7.5,27.2,22.501888725602416,0.0,1489.106391651437,0.0
3709,6,4,Monday,1,13,0,10.0,27.2,22.58194301002307,0.0,1334.008526617039,0.0
3710,6,4,Monday,1,14,0,13.0,28.3,23.127863591104106,0.0,1567.4535345336571,0.0
3711,6,4,Monday,1,15,0,126.5,28.9,24.14018808232188,0.0,1164.0853506666028,0.0
3712,6,4,Monday,1,16,0,280.5,30.6,22.599501208625405,1.0,3188.940440271571,0.0
3713,6,4,Monday,1,17,0,468.0,31.1,23.142029445393042,0.0,3414.368303046549,0.0
3714,6,4,Monday,1,18,0,388.5,31.7,20.784619360442697,1.0,6058.99045121622,0.0
3715,6,4,Monday,1,19,0,293.5,30.0,22.395219751603918,2.0,4182.925488643775,0.0
3716,6,4,Monday,1,20,0,0.0,28.3,20.78947177142384,2.0,5696.991671510387,0.0
3717,6,4,Monday,1,21,0,0.0,27.8,21.979328778289787,2.0,2932.987877931506,0.0
3718,6,4,Monday,1,22,0,0.0,27.2,22.105474546539536,1.0,2406.9645844494726,0.0
3719,6,4,Monday,1,23,0,0.0,26.7,22.19956295591978,2.0,2272.1289953326163,0.0
3720,6,4,Monday,1,24,0,0.0,26.1,21.87121450207526,2.0,2324.219308442258,0.0
3721,6,5,Tuesday,2,1,0,0.0,25.0,23.0023942046691,2.0,945.7458569827145,0.0
3722,6,5,Tuesday,2,2,0,0.0,24.4,23.449949060806006,2.0,700.5330140850743,0.0
3723,6,5,Tuesday,2,3,0,0.0,23.9,22.500533130481173,2.0,1390.558251679323,0.0
3724,6,5,Tuesday,2,4,0,0.0,23.9,23.505351565552075,2.0,500.78803270960924,0.0
3725,6,5,Tuesday,2,5,0,0.0,23.9,23.31357588232743,2.0,622.5435183106025,0.0
3726,6,5,Tuesday,2,6,0,0.0,24.15,23.189709194655713,2.0,826.5417220341374,0.0
3727,6,5,Tuesday,2,7,0,233.5,25.0,23.578199920730825,2.0,870.0036595741649,0.0
3728,6,5,Tuesday,2,8,0,526.5,25.85,24.196596455392417,2.0,1997.3655970636935,0.0
3729,6,5,Tuesday,2,9,0,659.0,28.3,22.407397679774665,0.0,2872.80075680285,0.0
3730,6,5,Tuesday,2,10,0,766.5,30.0,23.860077170229886,0.0,1805.3501814745116,0.0
3731,6,5,Tuesday,2,11,0,815.5,32.2,22.74144180260237,0.0,3303.3221233609947,0.0
3732,6,5,Tuesday,2,12,0,850.5,33.9,23.48929023550152,0.0,3096.62166835766,0.0
3733,6,5,Tuesday,2,13,0,840.0,35.0,24.021985511531714,0.0,2907.643211842121,0.0
3734,6,5,Tuesday,2,14,0,884.0,36.1,24.2101704523792,0.0,3671.6746342269084,0.0
3735,6,5,Tuesday,2,15,0,808.5,36.1,22.346457559171313,0.0,6039.549905670394,0.0
3736,6,5,Tuesday,2,16,0,640.0,36.7,26.263029992056264,0.0,1682.5403457779125,0.0
3737,6,5,Tuesday,2,17,0,550.0,36.7,19.945393569324352,1.0,6273.270203444889,0.0
3738,6,5,Tuesday,2,18,0,675.5,35.6,25.04390825497109,1.0,2669.7334297213342,0.0
3739,6,5,Tuesday,2,19,0,485.5,34.4,15.218989469080375,1.0,8847.774723217271,0.0
3740,6,5,Tuesday,2,20,0,0.0,32.8,18.798794807357176,2.0,5402.45908772951,0.0
3741,6,5,Tuesday,2,21,0,0.0,31.7,20.51619737594584,2.0,4257.825942997663,0.0
3742,6,5,Tuesday,2,22,0,0.0,30.0,21.149605785341564,2.0,4138.050086191507,0.0
3743,6,5,Tuesday,2,23,0,0.0,28.9,21.61668373992351,2.0,3624.804721562586,0.0
3744,6,5,Tuesday,2,24,0,0.0,27.2,22.16393760038399,2.0,2177.9237593744188,0.0
3745,6,6,Wednesday,3,1,0,0.0,26.1,23.619593682702586,2.0,688.8931560891668,0.0
3746,6,6,Wednesday,3,2,0,0.0,25.85,23.452952970291463,2.0,938.1470606580739,0.0
3747,6,6,Wednesday,3,3,0,0.0,25.6,22.24975430934059,2.0,2193.6448615316817,0.0
3748,6,6,Wednesday,3,4,0,0.0,25.6,22.970680912265237,2.0,1334.2087344815354,0.0
3749,6,6,Wednesday,3,5,0,0.0,25.6,23.130362206604644,2.0,1081.7527678884398,0.0
3750,6,6,Wednesday,3,6,0,0.0,25.0,23.60587405648524,2.0,1185.0613992394958,0.0
3751,6,6,Wednesday,3,7,0,151.0,26.1,23.642040218082876,2.0,967.3945326384317,0.0
3752,6,6,Wednesday,3,8,0,336.0,26.7,23.635779190326016,2.0,1525.349711299651,0.0
3753,6,6,Wednesday,3,9,0,616.5,28.566666666666663,24.28199674232712,1.0,1506.1263485755333,0.0
3754,6,6,Wednesday,3,10,0,778.0,31.1,24.751563003987137,1.0,1786.043843527625,0.0
3755,6,6,Wednesday,3,11,0,826.0,32.8,24.915590826434098,0.0,2145.192616872107,0.0
3756,6,6,Wednesday,3,12,0,852.5,33.9,23.850451865881016,0.0,3590.5122395609365,0.0
3757,6,6,Wednesday,3,13,0,863.0,35.0,23.701475679049434,0.0,4103.60276980734,0.0
3758,6,6,Wednesday,3,14,0,859.5,36.1,24.230051309909207,0.0,4491.221869967374,0.0
3759,6,6,Wednesday,3,15,0,843.0,36.7,21.985298092299427,0.0,6840.164557148559,0.0
3760,6,6,Wednesday,3,16,0,809.0,36.7,23.494221170522405,0.0,5126.17963285309,0.0
3761,6,6,Wednesday,3,17,0,751.5,35.0,26.682226929567058,0.0,1652.29139798347,0.0
3762,6,6,Wednesday,3,18,0,650.5,34.4,17.6423489227111,0.0,8152.566116064849,0.0
3763,6,6,Wednesday,3,19,0,460.5,33.3,21.31543163846056,1.0,4818.156771149985,0.0
3764,6,6,Wednesday,3,20,0,0.0,32.2,21.622740316319586,1.0,3896.5403985146627,0.0
3765,6,6,Wednesday,3,21,0,0.0,31.7,23.614954529734263,2.0,2076.932360343574,0.0
3766,6,6,Wednesday,3,22,0,0.0,30.6,20.00234955553656,2.0,5066.316773204911,0.0
3767,6,6,Wednesday,3,23,0,0.0,28.9,21.530526617473654,2.0,3122.073338113464,0.0
3768,6,6,Wednesday,3,24,0,0.0,27.8,21.887584253093827,2.0,2316.528207520396,0.0
3769,6,7,Thursday,4,1,0,0.0,26.7,22.08356092916498,2.0,2168.9266328684475,0.0
3770,6,7,Thursday,4,2,0,0.0,25.6,22.500674382460396,2.0,1567.4345494703464,0.0
3771,6,7,Thursday,4,3,0,0.0,25.0,23.421655794094555,2.0,757.6131624260852,0.0
3772,6,7,Thursday,4,4,0,0.0,25.0,22.88633381006386,2.0,1213.1132906977346,0.0
3773,6,7,Thursday,4,5,0,0.0,25.0,22.344258109899318,2.0,1791.0339606077396,0.0
3774,6,7,Thursday,4,6,0,0.0,25.0,23.16470888539422,2.0,805.7791099729872,0.0
3775,6,7,Thursday,4,7,0,74.5,25.3,22.490058708915633,2.0,1401.0143167898648,0.0
3776,6,7,Thursday,4,8,0,334.0,26.66666666666667,23.555893424929835,2.0,1127.2804595442774,0.0
3777,6,7,Thursday,4,9,0,453.0,28.6,21.80725972175877,1.0,2888.341978393281,0.0
3778,6,7,Thursday,4,10,0,361.5,28.7,23.63828432660523,1.0,1375.8413591428246,0.0
3779,6,7,Thursday,4,11,0,373.0,30.6,21.38900412159198,0.0,3511.159122889184,0.0
3780,6,7,Thursday,4,12,0,412.0,33.3,21.418530113647943,0.0,4848.727493050583,0.0
3781,6,7,Thursday,4,13,0,526.5,34.4,24.21679924739982,0.0,1593.2773515273018,0.0
3782,6,7,Thursday,4,14,0,849.0,35.0,23.083302486000903,0.0,2948.20571233938,0.0
3783,6,7,Thursday,4,15,0,874.5,36.1,25.380114632908743,0.0,2170.307067436567,0.0
3784,6,7,Thursday,4,16,0,837.5,36.1,25.897484370149105,0.0,2579.8831304797864,0.0
3785,6,7,Thursday,4,17,0,772.0,35.6,25.00718557018707,0.0,5149.393508832946,0.0
3786,6,7,Thursday,4,18,0,662.0,35.0,22.870437424371364,0.0,7481.307291226411,0.0
3787,6,7,Thursday,4,19,0,453.5,33.3,21.797830149095564,1.0,7848.902901773664,0.0
3788,6,7,Thursday,4,20,0,0.0,32.2,25.200594891892624,1.0,1480.8523361192777,0.0
3789,6,7,Thursday,4,21,0,0.0,31.1,21.28763184047371,2.0,3989.1363404452504,0.0
3790,6,7,Thursday,4,22,0,0.0,30.0,21.678423269393356,2.0,4817.571496686616,0.0
3791,6,7,Thursday,4,23,0,0.0,28.3,23.16526868623498,2.0,2037.713064656108,0.0
3792,6,7,Thursday,4,24,0,0.0,27.2,23.772836247316405,2.0,2083.964399587777,0.0
3793,6,8,Friday,5,1,0,0.0,26.1,22.144788776612714,2.0,2687.531736207875,0.0
3794,6,8,Friday,5,2,0,0.0,25.85,23.557218339091357,2.0,1057.0385361543508,0.0
3795,6,8,Friday,5,3,0,0.0,25.6,23.20155719749157,2.0,1293.5682716367992,0.0
3796,6,8,Friday,5,4,0,0.0,24.4,22.605091725856596,2.0,1817.8039309859223,0.0
3797,6,8,Friday,5,5,0,0.0,25.0,23.31753486402168,2.0,976.5824441262794,0.0
3798,6,8,Friday,5,6,0,0.0,25.0,22.709664847439285,2.0,1399.048267739341,0.0
3799,6,8,Friday,5,7,0,0.0,25.85,23.759674852849976,2.0,1233.4175557383408,0.0
3800,6,8,Friday,5,8,0,5.0,26.1,23.19079105436021,2.0,2058.233982703794,0.0
3801,6,8,Friday,5,9,0,304.0,27.16666666666667,23.37185888989999,1.0,2370.1835838479483,0.0
3802,6,8,Friday,5,10,0,468.5,30.6,23.865113234805147,1.0,1962.5477846353947,0.0
3803,6,8,Friday,5,11,0,753.5,31.7,25.42508740350418,1.0,958.7825666824524,0.0
3804,6,8,Friday,5,12,0,502.5,32.8,26.21944463926843,0.0,2606.0045907139574,0.0
3805,6,8,Friday,5,13,0,577.0,34.4,27.39149680616116,0.0,1060.975889132255,0.0
3806,6,8,Friday,5,14,0,496.0,33.3,20.755827529611935,0.0,5341.437789594039,0.0
3807,6,8,Friday,5,15,0,552.5,34.4,21.655962681947095,0.0,6744.989176685674,0.0
3808,6,8,Friday,5,16,0,695.0,34.4,23.502261175290723,0.0,3774.36440891858,0.0
3809,6,8,Friday,5,17,0,662.0,35.0,21.8831540330272,0.0,6119.8614856188515,0.0
3810,6,8,Friday,5,18,0,468.0,33.3,23.19530792551169,0.0,4565.6077004812105,0.0
3811,6,8,Friday,5,19,0,102.0,32.8,25.001276821063485,0.0,2145.7058435362483,0.0
3812,6,8,Friday,5,20,0,0.0,30.6,23.608335136606147,1.0,3239.997013806963,0.0
3813,6,8,Friday,5,21,0,0.0,29.4,22.344796001439054,1.0,4675.699784497698,0.0
3814,6,8,Friday,5,22,0,0.0,28.3,23.881359620170016,2.0,2136.338052942311,0.0
3815,6,8,Friday,5,23,0,0.0,27.8,23.57547708411033,2.0,2164.7029973129547,0.0
3816,6,8,Friday,5,24,0,0.0,26.7,23.517045948730743,2.0,2114.750638729505,0.0
3817,6,9,Saturday,6,1,0,0.0,26.4,24.009594112431696,2.0,1433.3190004918763,0.0
3818,6,9,Saturday,6,2,0,0.0,26.066666666666663,24.318412386754147,2.0,1072.808256972774,0.0
3819,6,9,Saturday,6,3,0,0.0,25.6,23.72133958444655,2.0,1536.6061941749645,0.0
3820,6,9,Saturday,6,4,0,0.0,25.6,24.220611739819795,2.0,1006.5891778056663,0.0
3821,6,9,Saturday,6,5,0,0.0,25.0,24.13437690735243,2.0,1035.302807801243,0.0
3822,6,9,Saturday,6,6,0,0.0,25.0,24.362630357320437,2.0,2197.473416216817,0.0
3823,6,9,Saturday,6,7,0,252.0,25.6,26.24572823016712,2.0,664.4891567755136,0.0
3824,6,9,Saturday,6,8,0,466.0,26.3,23.533815531971182,2.0,2847.455787537705,0.0
3825,6,9,Saturday,6,9,0,611.0,28.9,24.855841769394175,2.0,1830.86157477231,0.0
3826,6,9,Saturday,6,10,0,693.5,31.1,25.920983839185194,2.0,1729.72531677284,0.0
3827,6,9,Saturday,6,11,0,643.5,32.8,24.763223997156995,0.0,3436.603468809944,0.0
3828,6,9,Saturday,6,12,0,655.5,32.8,26.95532502919777,0.0,1143.274467010785,0.0
3829,6,9,Saturday,6,13,0,830.0,32.8,20.217960563533143,2.0,5069.34586160704,0.0
3830,6,9,Saturday,6,14,0,550.5,34.4,23.060126549918152,2.0,3898.2282349848165,0.0
3831,6,9,Saturday,6,15,0,125.0,33.9,20.868760269943113,2.0,5782.0712380565665,0.0
3832,6,9,Saturday,6,16,0,105.0,26.7,21.36713443344038,2.0,5492.499754048148,0.0
3833,6,9,Saturday,6,17,0,25.0,27.2,20.50926140512385,2.0,5424.223754150095,0.0
3834,6,9,Saturday,6,18,0,167.0,28.9,22.1407646575896,2.0,3313.2090639351254,0.0
3835,6,9,Saturday,6,19,0,236.5,28.3,24.58592410858489,2.0,1702.2536433614548,0.0
3836,6,9,Saturday,6,20,0,0.0,27.8,22.30289266437797,2.0,2686.3696577462015,0.0
3837,6,9,Saturday,6,21,0,0.0,27.2,24.170138665591605,2.0,964.807826513237,0.0
3838,6,9,Saturday,6,22,0,0.0,26.7,24.346477922894245,2.0,991.4081200284361,0.0
3839,6,9,Saturday,6,23,0,0.0,26.1,24.055732247067073,2.0,1551.744994339877,0.0
3840,6,9,Saturday,6,24,0,0.0,26.1,22.2447015582077,2.0,3019.352341439629,0.0
3841,6,10,Sunday,7,1,0,0.0,25.6,23.44467376430879,2.0,1274.755256344556,0.0
3842,6,10,Sunday,7,2,0,0.0,25.6,22.977309665450278,2.0,1581.4939407460515,0.0
3843,6,10,Sunday,7,3,0,0.0,25.6,23.737613389691404,2.0,886.3778578998459,0.0
3844,6,10,Sunday,7,4,0,0.0,25.6,23.89534731732282,2.0,872.8591774910739,0.0
3845,6,10,Sunday,7,5,0,0.0,25.6,21.888737948056136,2.0,2291.5451289228154,0.0
3846,6,10,Sunday,7,6,0,0.0,25.6,22.76654311905582,2.0,1283.4772315383634,0.0
3847,6,10,Sunday,7,7,0,234.5,25.76666666666667,22.976250907297015,2.0,1319.3394051027674,0.0
3848,6,10,Sunday,7,8,0,351.5,27.75,24.484352739167534,2.0,1895.5470897275698,0.0
3849,6,10,Sunday,7,9,0,633.0,28.725,24.578983400785653,2.0,1354.0486021817624,16.16219437535217
3850,6,10,Sunday,7,10,0,783.5,31.7,26.025173942489936,2.0,2215.7586849065274,0.0
3851,6,10,Sunday,7,11,0,827.0,32.8,29.284848062661123,2.0,1579.10809591678,0.0
3852,6,10,Sunday,7,12,0,843.5,33.3,25.952379802935475,2.0,3821.9500779010973,0.0
3853,6,10,Sunday,7,13,0,839.5,35.0,24.950102558458735,2.0,4730.546583544612,0.0
3854,6,10,Sunday,7,14,0,819.0,35.6,25.6882576480862,2.0,4306.195494595852,0.0
3855,6,10,Sunday,7,15,0,768.0,37.2,25.9547966506852,2.0,4016.1910646876017,0.0
3856,6,10,Sunday,7,16,0,651.0,36.7,25.57082746438037,0.0,4880.831856670318,0.0
3857,6,10,Sunday,7,17,0,553.0,35.0,24.01323442927176,0.0,6600.092719672616,0.0
3858,6,10,Sunday,7,18,0,434.0,34.4,26.330415414750227,1.0,3419.6912224085827,0.0
