timestep,month,day,day_name,day_of_week,hour,minute,direct_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load
4790,7,19,Thursday,4,14,0,848.5,38.3,39.94165305947765,0.0,0.0,0
4791,7,19,Thursday,4,15,0,828.5,39.4,41.0745551470521,0.0,0.0,0
4792,7,19,Thursday,4,16,0,778.0,38.3,42.0590298888869,1.0,0.0,0
4793,7,19,Thursday,4,17,0,719.5,38.9,43.107795250963775,1.0,0.0,0
4794,7,19,Thursday,4,18,0,617.0,37.2,43.591464410965955,1.0,0.0,0
4795,7,19,Thursday,4,19,0,426.0,35.6,43.767547626850984,1.0,0.0,0
4796,7,19,Thursday,4,20,0,0.0,33.9,43.28252009651754,2.0,0.0,0
4797,7,19,Thursday,4,21,0,0.0,32.8,43.06340179456903,2.0,0.0,0
4798,7,19,Thursday,4,22,0,0.0,31.7,41.890834044983,1.0,0.0,0
4799,7,19,Thursday,4,23,0,0.0,30.0,41.153520876514726,2.0,0.0,0
4800,7,19,Thursday,4,24,0,0.0,28.9,42.591434644001005,2.0,0.0,0
4801,7,20,Friday,5,1,0,0.0,27.8,40.03271493654246,2.0,0.0,0
4802,7,20,Friday,5,2,0,0.0,26.7,39.00829325603705,2.0,0.0,0
4803,7,20,Friday,5,3,0,0.0,26.1,38.17433202579632,2.0,0.0,0
4804,7,20,Friday,5,4,0,0.0,25.6,37.31694411580378,2.0,0.0,0
4805,7,20,Friday,5,5,0,0.0,25.0,36.53699502594339,2.0,0.0,0
4806,7,20,Friday,5,6,0,0.0,25.0,35.89101121227346,2.0,0.0,0
4807,7,20,Friday,5,7,0,181.0,25.6,35.80587943074008,2.0,0.0,0
4808,7,20,Friday,5,8,0,538.0,27.2,37.696607499708875,2.0,0.0,0
4809,7,20,Friday,5,9,0,719.0,29.4,38.30747629200397,2.0,0.0,0
4810,7,20,Friday,5,10,0,811.0,32.2,38.163718341329414,1.0,0.0,0
4811,7,20,Friday,5,11,0,861.0,33.9,38.66537154346385,1.0,0.0,0
4812,7,20,Friday,5,12,0,884.0,36.1,39.192350277792656,0.0,0.0,0
4813,7,20,Friday,5,13,0,882.5,37.2,39.750522112487474,0.0,0.0,0
4814,7,20,Friday,5,14,0,881.0,38.3,40.09605023564638,1.0,0.0,0
4815,7,20,Friday,5,15,0,864.5,38.9,41.55168773392286,1.0,0.0,0
4816,7,20,Friday,5,16,0,828.5,39.4,42.45876152086562,0.0,0.0,0
4817,7,20,Friday,5,17,0,773.0,38.3,42.00039427153536,0.0,0.0,0
4818,7,20,Friday,5,18,0,673.5,37.2,42.563897771434945,0.0,0.0,0
4819,7,20,Friday,5,19,0,432.5,35.6,43.39806993653416,1.0,0.0,0
4820,7,20,Friday,5,20,0,0.0,33.3,42.711340471018616,2.0,0.0,0
4821,7,20,Friday,5,21,0,0.0,33.3,42.349385019945124,2.0,0.0,0
4822,7,20,Friday,5,22,0,0.0,31.7,41.57462123262515,2.0,0.0,0
4823,7,20,Friday,5,23,0,0.0,30.0,40.88000959886485,2.0,0.0,0
4824,7,20,Friday,5,24,0,0.0,28.3,39.89288387455925,2.0,0.0,0
4825,7,21,Saturday,6,1,0,0.0,27.2,39.0479474672536,2.0,0.0,0
4826,7,21,Saturday,6,2,0,0.0,26.1,38.178767325344594,2.0,0.0,0
4827,7,21,Saturday,6,3,0,0.0,25.6,37.435032862020954,2.0,0.0,0
4828,7,21,Saturday,6,4,0,0.0,25.0,36.64549246161683,2.0,0.0,0
4829,7,21,Saturday,6,5,0,0.0,24.4,35.92036669196637,2.0,0.0,0
4830,7,21,Saturday,6,6,0,0.0,23.9,35.186192908051,2.0,0.0,0
4831,7,21,Saturday,6,7,0,215.5,24.8,35.060450327927214,2.0,0.0,0
4832,7,21,Saturday,6,8,0,560.5,26.15,35.45158203793149,2.0,0.0,0
4833,7,21,Saturday,6,9,0,745.0,28.3,36.14074205130207,2.0,0.0,0
4834,7,21,Saturday,6,10,0,763.0,30.6,38.061894662823256,2.0,0.0,0
4835,7,21,Saturday,6,11,0,431.5,32.2,37.91347936408123,2.0,0.0,0
4836,7,21,Saturday,6,12,0,789.5,35.6,38.67015368010587,2.0,0.0,0
4837,7,21,Saturday,6,13,0,914.5,37.2,39.479353615554345,2.0,0.0,0
4838,7,21,Saturday,6,14,0,904.5,39.4,40.31405503145542,2.0,0.0,0
4839,7,21,Saturday,6,15,0,670.0,38.3,41.16531964900305,2.0,0.0,0
4840,7,21,Saturday,6,16,0,758.0,38.9,42.29292633566649,2.0,0.0,0
4841,7,21,Saturday,6,17,0,716.5,38.9,43.35008708526381,2.0,0.0,0
4842,7,21,Saturday,6,18,0,622.0,37.2,43.82508654689942,2.0,0.0,0
4843,7,21,Saturday,6,19,0,367.5,35.0,43.7637113689881,2.0,0.0,0
4844,7,21,Saturday,6,20,0,0.0,33.3,43.19268053899722,2.0,0.0,0
4845,7,21,Saturday,6,21,0,0.0,32.8,42.553232131073194,2.0,0.0,0
4846,7,21,Saturday,6,22,0,0.0,31.7,41.796512451923086,2.0,0.0,0
4847,7,21,Saturday,6,23,0,0.0,30.0,40.736563618527285,2.0,0.0,0
4848,7,21,Saturday,6,24,0,0.0,28.9,40.10011421103495,2.0,0.0,0
4849,7,22,Sunday,7,1,0,0.0,27.8,39.22053858954608,2.0,0.0,0
4850,7,22,Sunday,7,2,0,0.0,26.7,38.30751185692917,2.0,0.0,0
4851,7,22,Sunday,7,3,0,0.0,26.1,37.586043558304155,2.0,0.0,0
4852,7,22,Sunday,7,4,0,0.0,25.6,36.852722946185736,2.0,0.0,0
4853,7,22,Sunday,7,5,0,0.0,25.0,36.11019147970973,2.0,0.0,0
4854,7,22,Sunday,7,6,0,0.0,24.4,35.45357332305181,2.0,0.0,0
4855,7,22,Sunday,7,7,0,137.0,25.6,35.748519352879164,2.0,0.0,0
4856,7,22,Sunday,7,8,0,460.5,27.8,36.027047113018796,2.0,0.0,0
4857,7,22,Sunday,7,9,0,553.0,30.0,36.69778286877771,2.0,0.0,0
4858,7,22,Sunday,7,10,0,694.5,33.3,39.70658556286398,2.0,0.0,0
4859,7,22,Sunday,7,11,0,807.5,35.6,39.638710219730214,2.0,0.0,0
4860,7,22,Sunday,7,12,0,833.5,37.2,39.9863858736926,2.0,0.0,0
4861,7,22,Sunday,7,13,0,668.0,38.3,40.47777675428635,1.0,0.0,0
4862,7,22,Sunday,7,14,0,641.0,39.4,41.33724524015494,2.0,0.0,0
4863,7,22,Sunday,7,15,0,808.5,40.6,42.416948726495,2.0,0.0,0
4864,7,22,Sunday,7,16,0,787.0,40.6,45.16374961775631,2.0,0.0,0
4865,7,22,Sunday,7,17,0,595.0,38.9,44.934508417566406,2.0,0.0,0
4866,7,22,Sunday,7,18,0,525.5,36.7,44.76543946341063,2.0,0.0,0
4867,7,22,Sunday,7,19,0,421.0,35.6,44.95022640126235,2.0,0.0,0
4868,7,22,Sunday,7,20,0,0.0,33.3,44.01649824216799,2.0,0.0,0
4869,7,22,Sunday,7,21,0,0.0,32.2,43.35016974603282,2.0,0.0,0
4870,7,22,Sunday,7,22,0,0.0,31.7,42.63933664831731,2.0,0.0,0
4871,7,22,Sunday,7,23,0,0.0,30.6,41.853172512255085,2.0,0.0,0
4872,7,22,Sunday,7,24,0,0.0,28.9,40.827837975896976,2.0,0.0,0
4873,7,23,Monday,1,1,0,0.0,27.8,40.02584684549204,2.0,0.0,0
4874,7,23,Monday,1,2,0,0.0,27.2,39.13756449972759,2.0,0.0,0
4875,7,23,Monday,1,3,0,0.0,27.2,38.470353404644186,2.0,0.0,0
4876,7,23,Monday,1,4,0,0.0,27.2,37.81888421519256,2.0,0.0,0
4877,7,23,Monday,1,5,0,0.0,26.1,37.049821201253266,2.0,0.0,0
4878,7,23,Monday,1,6,0,0.0,25.6,36.36983771493709,2.0,0.0,0
4879,7,23,Monday,1,7,0,155.0,26.7,36.290544292928594,2.0,0.0,0
4880,7,23,Monday,1,8,0,480.0,29.4,38.18293045523185,2.0,0.0,0
4881,7,23,Monday,1,9,0,656.5,32.2,39.11704287538616,2.0,0.0,0
4882,7,23,Monday,1,10,0,743.0,36.1,39.196542908741726,1.0,0.0,0
4883,7,23,Monday,1,11,0,794.5,37.8,39.83970572078171,1.0,0.0,0
4884,7,23,Monday,1,12,0,828.0,38.9,40.79390725931571,2.0,0.0,0
4885,7,23,Monday,1,13,0,644.5,41.1,41.3120335662287,1.0,0.0,0
4886,7,23,Monday,1,14,0,679.0,42.2,42.15714079375611,0.0,0.0,0
4887,7,23,Monday,1,15,0,808.5,42.2,43.0494288558165,0.0,0.0,0
4888,7,23,Monday,1,16,0,773.5,42.8,44.365286491411,0.0,0.0,0
4889,7,23,Monday,1,17,0,603.5,41.7,44.63533221200724,0.0,0.0,0
4890,7,23,Monday,1,18,0,541.0,41.1,45.45744330854112,2.0,0.0,0
4891,7,23,Monday,1,19,0,363.0,38.3,45.137683931710875,2.0,0.0,0
4892,7,23,Monday,1,20,0,0.0,35.6,44.427703042482065,2.0,0.0,0
4893,7,23,Monday,1,21,0,0.0,35.0,43.23545959583732,2.0,0.0,0
4894,7,23,Monday,1,22,0,0.0,34.4,42.94576846975616,2.0,0.0,0
4895,7,23,Monday,1,23,0,0.0,33.9,43.27046451499658,2.0,0.0,0
4896,7,23,Monday,1,24,0,0.0,32.2,42.10050311977574,2.0,0.0,0
4897,7,24,Tuesday,2,1,0,0.0,31.1,41.52057259312283,2.0,0.0,0
4898,7,24,Tuesday,2,2,0,0.0,31.1,40.90917712348557,2.0,0.0,0
4899,7,24,Tuesday,2,3,0,0.0,30.6,40.26489640456181,2.0,0.0,0
4900,7,24,Tuesday,2,4,0,0.0,29.4,39.46961570213129,2.0,0.0,0
4901,7,24,Tuesday,2,5,0,0.0,30.6,39.12966080577692,2.0,0.0,0
4902,7,24,Tuesday,2,6,0,0.0,30.0,38.450553280381015,2.0,0.0,0
4903,7,24,Tuesday,2,7,0,1.0,29.4,40.711102461222836,2.0,0.0,0
4904,7,24,Tuesday,2,8,0,31.5,30.0,38.70793258488044,1.0,0.0,0
4905,7,24,Tuesday,2,9,0,400.0,31.7,38.80742205823788,0.0,0.0,0
4906,7,24,Tuesday,2,10,0,531.0,32.8,39.002385656236555,0.0,0.0,0
4907,7,24,Tuesday,2,11,0,757.5,35.0,39.47486731725354,0.0,0.0,0
4908,7,24,Tuesday,2,12,0,789.0,35.6,40.02014862301357,0.0,0.0,0
4909,7,24,Tuesday,2,13,0,768.0,37.2,40.440714099497946,0.0,0.0,0
4910,7,24,Tuesday,2,14,0,761.0,38.3,40.78349116264206,0.0,0.0,0
4911,7,24,Tuesday,2,15,0,756.0,38.3,41.81347467765975,0.0,0.0,0
4912,7,24,Tuesday,2,16,0,719.5,37.2,42.47542699953782,0.0,0.0,0
4913,7,24,Tuesday,2,17,0,563.0,37.2,43.19644797394908,0.0,0.0,0
4914,7,24,Tuesday,2,18,0,344.5,35.6,43.46091141128201,1.0,0.0,0
4915,7,24,Tuesday,2,19,0,252.0,34.4,43.35283096855403,1.0,0.0,0
4916,7,24,Tuesday,2,20,0,0.0,33.9,43.04365525672841,2.0,0.0,0
4917,7,24,Tuesday,2,21,0,0.0,32.2,43.22261628709735,2.0,0.0,0
4918,7,24,Tuesday,2,22,0,0.0,31.7,42.27029601088048,2.0,0.0,0
4919,7,24,Tuesday,2,23,0,0.0,30.0,41.90224533479328,2.0,0.0,0
4920,7,24,Tuesday,2,24,0,0.0,28.9,41.22742443585821,2.0,0.0,0
4921,7,25,Wednesday,3,1,0,0.0,28.3,40.17331184595068,2.0,0.0,0
4922,7,25,Wednesday,3,2,0,0.0,27.8,39.35275158169104,2.0,0.0,0
4923,7,25,Wednesday,3,3,0,0.0,27.8,38.672866170959416,2.0,0.0,0
4924,7,25,Wednesday,3,4,0,0.0,26.7,37.797130454969135,2.0,0.0,0
4925,7,25,Wednesday,3,5,0,0.0,25.6,36.97424674353162,2.0,0.0,0
4926,7,25,Wednesday,3,6,0,0.0,26.1,36.47057260331329,2.0,0.0,0
4927,7,25,Wednesday,3,7,0,134.0,27.2,39.46267536985945,2.0,0.0,0
4928,7,25,Wednesday,3,8,0,390.0,28.9,38.0195819035055,2.0,0.0,0
4929,7,25,Wednesday,3,9,0,475.0,31.1,38.190206739159116,1.0,0.0,0
4930,7,25,Wednesday,3,10,0,610.5,32.2,38.48294315754985,0.0,0.0,0
4931,7,25,Wednesday,3,11,0,318.5,34.4,39.124820509150325,0.0,0.0,0
4932,7,25,Wednesday,3,12,0,663.0,35.6,39.650340480472174,0.0,0.0,0
4933,7,25,Wednesday,3,13,0,762.0,34.4,38.89279062780717,0.0,0.0,0
4934,7,25,Wednesday,3,14,0,844.5,36.7,39.783002493580355,0.0,0.0,0
4935,7,25,Wednesday,3,15,0,795.5,37.8,40.993181427031764,0.0,0.0,0
4936,7,25,Wednesday,3,16,0,801.0,36.7,41.3028995996252,0.0,0.0,0
4937,7,25,Wednesday,3,17,0,724.5,37.8,42.63305739124074,1.0,0.0,0
4938,7,25,Wednesday,3,18,0,663.0,36.7,42.5674473419732,0.0,0.0,0
4939,7,25,Wednesday,3,19,0,292.5,35.0,42.06673954043447,0.0,0.0,0
4940,7,25,Wednesday,3,20,0,0.0,33.9,41.43920369319861,1.0,0.0,0
4941,7,25,Wednesday,3,21,0,0.0,32.8,40.624069698031185,1.0,0.0,0
4942,7,25,Wednesday,3,22,0,0.0,30.6,40.83383418368391,1.0,0.0,0
4943,7,25,Wednesday,3,23,0,0.0,30.0,40.33613987522792,2.0,0.0,0
4944,7,25,Wednesday,3,24,0,0.0,28.9,39.77938334331958,2.0,0.0,0
4945,7,26,Thursday,4,1,0,0.0,28.3,39.29813738718929,2.0,0.0,0
4946,7,26,Thursday,4,2,0,0.0,27.2,38.26574025577381,2.0,0.0,0
4947,7,26,Thursday,4,3,0,0.0,26.1,37.533338392738806,2.0,0.0,0
4948,7,26,Thursday,4,4,0,0.0,22.8,36.25793172318223,2.0,0.0,0
4949,7,26,Thursday,4,5,0,0.0,25.0,36.03772543566324,2.0,0.0,0
4950,7,26,Thursday,4,6,0,0.0,24.4,36.05314448445906,2.0,0.0,0
4951,7,26,Thursday,4,7,0,112.0,25.6,35.22098772855565,2.0,0.0,0
4952,7,26,Thursday,4,8,0,551.0,27.8,38.74846947107057,2.0,0.0,0
4953,7,26,Thursday,4,9,0,654.0,30.0,38.862282836711806,2.0,0.0,0
4954,7,26,Thursday,4,10,0,361.0,33.3,39.33162128442082,1.0,0.0,0
4955,7,26,Thursday,4,11,0,281.5,34.4,39.638300993493324,2.0,0.0,0
4956,7,26,Thursday,4,12,0,377.5,36.1,40.18403874576182,2.0,0.0,0
4957,7,26,Thursday,4,13,0,437.0,36.1,40.946458675722816,2.0,0.0,0
4958,7,26,Thursday,4,14,0,443.5,36.7,40.95814265390281,1.0,0.0,0
4959,7,26,Thursday,4,15,0,709.5,37.2,42.02281756446853,1.0,0.0,0
4960,7,26,Thursday,4,16,0,670.5,38.3,42.992837203127806,1.0,0.0,0
4961,7,26,Thursday,4,17,0,718.0,37.2,43.464761319144785,1.0,0.0,0
4962,7,26,Thursday,4,18,0,605.0,36.7,44.11312858057032,1.0,0.0,0
4963,7,26,Thursday,4,19,0,389.5,35.0,44.76310431080252,1.0,0.0,0
4964,7,26,Thursday,4,20,0,0.0,33.3,43.403664027743766,1.0,0.0,0
4965,7,26,Thursday,4,21,0,0.0,32.2,42.94025286400405,2.0,0.0,0
4966,7,26,Thursday,4,22,0,0.0,31.1,42.08645997371851,2.0,0.0,0
4967,7,26,Thursday,4,23,0,0.0,30.0,41.44416726235622,2.0,0.0,0
4968,7,26,Thursday,4,24,0,0.0,27.8,40.32573576452625,2.0,0.0,0
4969,7,27,Friday,5,1,0,0.0,27.8,37.963190016227514,2.0,0.0,0
4970,7,27,Friday,5,2,0,0.0,26.1,38.3538809193269,2.0,0.0,0
4971,7,27,Friday,5,3,0,0.0,26.1,35.87841519842133,2.0,0.0,0
4972,7,27,Friday,5,4,0,0.0,25.6,35.366405853094086,2.0,0.0,0
4973,7,27,Friday,5,5,0,0.0,26.1,34.60146467681303,2.0,0.0,0
4974,7,27,Friday,5,6,0,0.0,25.6,36.26662577489631,2.0,0.0,0
4975,7,27,Friday,5,7,0,127.5,25.6,35.85039957914011,2.0,0.0,0
4976,7,27,Friday,5,8,0,425.0,27.8,35.964387584269225,2.0,0.0,0
4977,7,27,Friday,5,9,0,593.5,30.6,37.548053975987855,0.0,0.0,0
4978,7,27,Friday,5,10,0,693.5,32.8,37.775009053951145,0.0,0.0,0
4979,7,27,Friday,5,11,0,780.5,35.6,37.70733034608221,0.0,0.0,0
4980,7,27,Friday,5,12,0,825.0,36.1,38.45106617293435,0.0,0.0,0
4981,7,27,Friday,5,13,0,861.0,36.7,38.664542123953574,0.0,0.0,0
4982,7,27,Friday,5,14,0,865.0,37.8,39.496284887604936,0.0,0.0,0
4983,7,27,Friday,5,15,0,853.5,38.9,40.5451273963252,0.0,0.0,0
4984,7,27,Friday,5,16,0,821.5,38.3,40.95808502901851,0.0,0.0,0
4985,7,27,Friday,5,17,0,766.0,37.8,41.66630986087276,0.0,0.0,0
4986,7,27,Friday,5,18,0,665.5,36.7,41.73534178768826,0.0,0.0,0
4987,7,27,Friday,5,19,0,468.0,35.0,41.19654656835888,1.0,0.0,0
4988,7,27,Friday,5,20,0,0.0,33.3,40.52257115706803,2.0,0.0,0
4989,7,27,Friday,5,21,0,0.0,32.2,40.05976761908029,2.0,0.0,0
4990,7,27,Friday,5,22,0,0.0,31.1,38.733660505299426,2.0,0.0,0
4991,7,27,Friday,5,23,0,0.0,29.4,39.301305039494835,2.0,0.0,0
4992,7,27,Friday,5,24,0,0.0,28.3,38.67601936565876,2.0,0.0,0
4993,7,28,Saturday,6,1,0,0.0,27.2,38.12888534311943,2.0,0.0,0
4994,7,28,Saturday,6,2,0,0.0,26.1,37.26120997562133,2.0,0.0,0
4995,7,28,Saturday,6,3,0,0.0,25.6,36.643834627317915,2.0,0.0,0
4996,7,28,Saturday,6,4,0,0.0,25.0,35.97474350470884,2.0,0.0,0
4997,7,28,Saturday,6,5,0,0.0,24.4,35.30486871582354,2.0,0.0,0
4998,7,28,Saturday,6,6,0,0.0,23.3,34.58492471218263,2.0,0.0,0
4999,7,28,Saturday,6,7,0,199.5,24.4,34.55886087054499,2.0,0.0,0
5000,7,28,Saturday,6,8,0,551.0,27.2,35.196276535022605,2.0,0.0,0
5001,7,28,Saturday,6,9,0,728.5,30.0,38.508429719894536,2.0,0.0,0
5002,7,28,Saturday,6,10,0,817.5,31.7,38.346477903746795,2.0,0.0,0
5003,7,28,Saturday,6,11,0,866.5,33.9,39.26519917316216,2.0,0.0,0
5004,7,28,Saturday,6,12,0,880.0,35.0,39.331454186521846,2.0,0.0,0
5005,7,28,Saturday,6,13,0,894.5,36.7,39.94692281713503,2.0,0.0,0
5006,7,28,Saturday,6,14,0,889.0,37.2,40.3982363168879,2.0,0.0,0
5007,7,28,Saturday,6,15,0,865.0,37.2,41.32553099724579,2.0,0.0,0
5008,7,28,Saturday,6,16,0,810.0,37.8,42.41148802921855,2.0,0.0,0
5009,7,28,Saturday,6,17,0,746.5,37.8,43.44944613178428,2.0,0.0,0
5010,7,28,Saturday,6,18,0,630.5,37.2,43.77709635278866,1.0,0.0,0
5011,7,28,Saturday,6,19,0,347.0,35.6,43.57295446348607,0.0,0.0,0
5012,7,28,Saturday,6,20,0,0.0,33.9,42.859005666270704,0.0,0.0,0
5013,7,28,Saturday,6,21,0,0.0,33.3,42.389046520373995,1.0,0.0,0
5014,7,28,Saturday,6,22,0,0.0,31.7,41.663110036889854,2.0,0.0,0
5015,7,28,Saturday,6,23,0,0.0,30.6,40.9521225858412,2.0,0.0,0
5016,7,28,Saturday,6,24,0,0.0,29.4,40.1478770560939,2.0,0.0,0
5017,7,29,Sunday,7,1,0,0.0,28.3,39.31330930047848,2.0,0.0,0
5018,7,29,Sunday,7,2,0,0.0,27.2,38.489113501070044,2.0,0.0,0
5019,7,29,Sunday,7,3,0,0.0,26.7,38.79679433963634,2.0,0.0,0
5020,7,29,Sunday,7,4,0,0.0,26.1,36.697977129368475,2.0,0.0,0
5021,7,29,Sunday,7,5,0,0.0,23.85,35.976043643517016,1.0,0.0,0
5022,7,29,Sunday,7,6,0,0.0,25.0,35.52820304540276,1.0,0.0,0
5023,7,29,Sunday,7,7,0,130.5,25.6,35.351300607907206,1.0,0.0,0
5024,7,29,Sunday,7,8,0,450.5,27.2,35.65321762877514,1.0,0.0,0
5025,7,29,Sunday,7,9,0,635.0,28.9,36.200580434618956,1.0,0.0,0
5026,7,29,Sunday,7,10,0,734.0,32.2,36.890017895345345,1.0,0.0,0
5027,7,29,Sunday,7,11,0,789.5,33.9,37.690981822519355,1.0,0.0,0
5028,7,29,Sunday,7,12,0,818.5,35.6,38.38508704954981,1.0,0.0,0
5029,7,29,Sunday,7,13,0,822.5,37.8,40.01551355978391,2.0,0.0,0
5030,7,29,Sunday,7,14,0,801.0,38.3,40.30039560720752,1.0,0.0,0
5031,7,29,Sunday,7,15,0,797.5,38.9,41.330392036834105,1.0,0.0,0
5032,7,29,Sunday,7,16,0,778.5,38.3,42.512565005820875,2.0,0.0,0
5033,7,29,Sunday,7,17,0,716.5,38.9,43.843703670572125,2.0,0.0,0
5034,7,29,Sunday,7,18,0,606.0,37.2,44.16338124050718,2.0,0.0,0
5035,7,29,Sunday,7,19,0,387.5,36.1,44.3115805798236,2.0,0.0,0
5036,7,29,Sunday,7,20,0,0.0,33.9,43.50115428597923,2.0,0.0,0
5037,7,29,Sunday,7,21,0,0.0,33.3,42.98023894422704,2.0,0.0,0
5038,7,29,Sunday,7,22,0,0.0,32.2,42.07207921018323,2.0,0.0,0
5039,7,29,Sunday,7,23,0,0.0,31.1,41.54370412842792,2.0,0.0,0
5040,7,29,Sunday,7,24,0,0.0,29.4,40.54883313869971,2.0,0.0,0
5041,7,30,Monday,1,1,0,0.0,28.9,39.84941264680056,2.0,0.0,0
5042,7,30,Monday,1,2,0,0.0,27.8,39.018438780250186,2.0,0.0,0
5043,7,30,Monday,1,3,0,0.0,27.2,38.29550406203988,2.0,0.0,0
5044,7,30,Monday,1,4,0,0.0,26.1,37.417518879455166,2.0,0.0,0
5045,7,30,Monday,1,5,0,0.0,26.1,36.84616555236887,2.0,0.0,0
5046,7,30,Monday,1,6,0,0.0,25.6,36.132699177390734,2.0,0.0,0
5047,7,30,Monday,1,7,0,151.0,26.1,35.95303696069042,2.0,0.0,0
5048,7,30,Monday,1,8,0,484.5,28.3,37.935262763563614,2.0,0.0,0
5049,7,30,Monday,1,9,0,633.5,30.6,37.50143109233127,1.0,0.0,0
5050,7,30,Monday,1,10,0,698.5,32.8,38.116743198719604,1.0,0.0,0
5051,7,30,Monday,1,11,0,529.0,34.4,38.634022118841145,1.0,0.0,0
5052,7,30,Monday,1,12,0,451.0,35.0,39.128247478136586,1.0,0.0,0
5053,7,30,Monday,1,13,0,309.5,36.7,40.02158339048305,1.0,0.0,0
5054,7,30,Monday,1,14,0,428.0,37.2,40.387711675521956,0.0,0.0,0
5055,7,30,Monday,1,15,0,620.0,36.1,41.05382611629089,0.0,0.0,0
5056,7,30,Monday,1,16,0,411.5,36.7,42.00156287180313,0.0,0.0,0
5057,7,30,Monday,1,17,0,640.5,37.8,43.025461093709936,0.0,0.0,0
5058,7,30,Monday,1,18,0,464.0,36.7,43.228985071290396,0.0,0.0,0
5059,7,30,Monday,1,19,0,276.0,35.6,43.58420663476668,1.0,0.0,0
5060,7,30,Monday,1,20,0,0.0,33.9,42.842105568607465,1.0,0.0,0
5061,7,30,Monday,1,21,0,0.0,33.9,42.655372690533504,2.0,0.0,0
5062,7,30,Monday,1,22,0,0.0,32.2,41.78572063088525,2.0,0.0,0
5063,7,30,Monday,1,23,0,0.0,31.1,41.25170755663964,2.0,0.0,0
5064,7,30,Monday,1,24,0,0.0,30.6,40.563941861862666,2.0,0.0,0
5065,7,31,Tuesday,2,1,0,0.0,30.0,39.906078479582845,2.0,0.0,0
5066,7,31,Tuesday,2,2,0,0.0,28.9,39.18787291159242,2.0,0.0,0
5067,7,31,Tuesday,2,3,0,0.0,28.3,38.554066228287546,2.0,0.0,0
5068,7,31,Tuesday,2,4,0,0.0,27.8,37.92512174746453,2.0,0.0,0
5069,7,31,Tuesday,2,5,0,0.0,27.8,37.38968856310691,2.0,0.0,0
5070,7,31,Tuesday,2,6,0,0.0,26.7,36.68589268755475,2.0,0.0,0
5071,7,31,Tuesday,2,7,0,0.0,27.2,36.287038614834586,2.0,0.0,0
5072,7,31,Tuesday,2,8,0,30.5,27.8,36.113182399225366,2.0,0.0,0
5073,7,31,Tuesday,2,9,0,22.5,28.9,36.09391222610794,1.0,0.0,0
5074,7,31,Tuesday,2,10,0,70.5,30.0,36.35839312234169,1.0,0.0,0
5075,7,31,Tuesday,2,11,0,171.0,31.7,37.066415226459974,1.0,0.0,0
5076,7,31,Tuesday,2,12,0,83.5,33.9,37.67408142588613,0.0,0.0,0
5077,7,31,Tuesday,2,13,0,146.5,34.45,38.033818061812944,0.0,0.0,0
5078,7,31,Tuesday,2,14,0,141.5,34.4,38.13449493653258,0.0,0.0,0
5079,7,31,Tuesday,2,15,0,201.0,35.6,39.292076676199706,0.0,0.0,0
5080,7,31,Tuesday,2,16,0,325.5,35.6,39.97328641273258,0.0,0.0,0
5081,7,31,Tuesday,2,17,0,490.5,35.0,40.32487080691548,0.0,0.0,0
5082,7,31,Tuesday,2,18,0,214.5,34.4,40.95595353142737,1.0,0.0,0
5083,7,31,Tuesday,2,19,0,56.5,33.9,41.04416797620057,2.0,0.0,0
5084,7,31,Tuesday,2,20,0,0.0,31.1,40.12308595531556,2.0,0.0,0
5085,7,31,Tuesday,2,21,0,0.0,30.0,39.76831361904932,2.0,0.0,0
5086,7,31,Tuesday,2,22,0,0.0,27.2,38.75692105126186,2.0,0.0,0
5087,7,31,Tuesday,2,23,0,0.0,27.2,38.28028692416561,2.0,0.0,0
5088,7,31,Tuesday,2,24,0,0.0,26.7,37.51350151414697,2.0,0.0,0
5089,8,1,Wednesday,3,1,0,0.0,26.7,37.00560203812238,2.0,0.0,0
5090,8,1,Wednesday,3,2,0,0.0,25.0,36.101906535993095,2.0,0.0,0
5091,8,1,Wednesday,3,3,0,0.0,24.4,35.45176703138773,2.0,0.0,0
5092,8,1,Wednesday,3,4,0,0.0,25.0,34.990919058702886,2.0,0.0,0
5093,8,1,Wednesday,3,5,0,0.0,24.4,32.78505755618858,2.0,0.0,0
5094,8,1,Wednesday,3,6,0,0.0,22.2,31.994390177473853,2.0,0.0,0
5095,8,1,Wednesday,3,7,0,219.0,25.0,33.255688290975996,2.0,0.0,0
5096,8,1,Wednesday,3,8,0,573.5,27.2,32.62185497930149,2.0,0.0,0
5097,8,1,Wednesday,3,9,0,738.5,29.4,34.97735392526071,2.0,0.0,0
5098,8,1,Wednesday,3,10,0,825.5,31.1,34.701867983355285,1.0,0.0,0
5099,8,1,Wednesday,3,11,0,879.0,33.3,35.30224774324208,0.0,0.0,0
5100,8,1,Wednesday,3,12,0,909.5,34.4,35.97973930535785,0.0,0.0,0
5101,8,1,Wednesday,3,13,0,923.5,35.0,36.948843502488046,0.0,0.0,0
5102,8,1,Wednesday,3,14,0,924.5,36.7,37.943377983973654,0.0,0.0,0
5103,8,1,Wednesday,3,15,0,913.0,36.7,38.514048162408535,0.0,0.0,0
5104,8,1,Wednesday,3,16,0,885.0,37.2,41.56095578408881,1.0,0.0,0
5105,8,1,Wednesday,3,17,0,831.0,36.1,40.85920149250359,1.0,0.0,0
